Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2068;0,972;5;2;4;7;8;9;3;1;6
3568;1,236;1;1;1;4;3;5;1;1;2
5097;1,411;1;1;1;1;3;4;1;1;2
6597;1,606;1;1;1;3;1;4;1;1;2
8097;1,811;1;1;1;3;1;2;1;1;4
10137;2,021;1;6;1;4;2;8;3;7;5
11637;2,259;4;5;1;2;1;6;1;3;1
13137;2,367;2;1;1;3;1;4;1;1;1
14637;2,473;3;2;1;1;1;4;1;1;1
16168;2,672;3;2;1;1;1;4;1;1;1
17668;2,869;1;3;1;2;4;1;1;1;1
19668;3,146;1;8;7;2;3;6;4;1;5
21168;3,256;1;5;2;1;1;4;3;1;1
22668;3,363;1;3;2;1;1;4;1;1;1
24197;3,478;3;4;5;1;1;1;2;1;1
25697;3,713;1;2;4;1;1;1;3;1;1
27197;3,844;1;1;5;4;6;1;1;1;1
28697;3,961;1;1;3;5;2;1;1;1;4
30197;4,074;1;1;3;1;4;1;1;1;2
31697;4,186;1;1;4;3;2;5;1;1;1
33229;4,304;1;1;2;3;1;4;1;1;1
35229;4,455;1;5;7;3;4;6;1;1;1
36729;4,588;1;5;3;1;2;4;1;1;1
38229;4,715;1;1;2;1;3;4;1;1;1
39729;4,861;1;6;3;1;2;4;1;1;5
41229;4,982;1;1;2;1;3;5;1;1;4
42729;5,11;1;1;1;1;2;4;1;1;3
44762;5,29;6;1;1;3;2;7;5;1;4
46262;5,419;1;1;1;3;1;5;1;1;4
47262;5,489;1;1;1;2;1;3;1;1;1
48762;5,593;1;1;1;2;1;3;1;1;4
50262;5,699;1;1;1;2;1;4;1;1;3
52262;5,842;1;1;3;5;4;7;1;1;6
54262;5,985;1;1;3;4;5;7;1;1;6
55762;6,089;1;1;1;2;3;5;1;1;4
57289;6,195;1;1;1;1;2;4;1;1;3
58789;6,302;1;1;1;2;3;1;1;1;4
60289;6,406;1;1;1;3;4;2;1;1;5
61789;6,536;1;1;1;2;3;4;1;1;1
63789;6,679;6;1;2;3;4;7;1;1;5
65289;6,785;5;1;1;2;3;1;1;1;4
66789;6,886;4;1;1;3;2;1;1;1;1
68289;6,992;3;1;1;4;2;1;1;1;1
69789;7,09;5;1;1;4;3;1;1;1;2
71320;7,208;4;1;1;3;1;1;1;1;2
72820;7,314;1;1;4;2;3;6;1;1;5
74320;7,42;1;1;4;6;2;3;1;1;5
75820;7,538;1;1;2;1;3;4;1;1;5
77320;7,66;1;1;1;1;2;3;1;1;4
78820;7,773;1;1;1;1;2;4;1;1;3
80320;7,9;1;1;4;1;3;5;1;1;6
81820;8,027;1;1;2;1;3;4;1;1;1
83320;8,153;1;1;2;3;1;5;1;1;4
84820;8,274;1;1;2;3;1;4;1;1;1
86353;8,408;1;1;1;3;1;5;2;1;4
87853;8,527;1;1;1;2;1;4;1;1;3
89353;8,632;3;1;1;1;1;5;4;1;2
90853;8,728;1;1;1;1;3;5;1;1;4
92353;8,831;1;1;1;1;2;4;1;1;3
93853;8,939;1;1;4;1;2;5;1;1;3
95353;9,06;1;1;1;1;2;4;1;1;3
96853;9,164;1;1;2;1;4;5;1;1;3
98353;9,271;1;1;5;1;3;4;1;1;6
99853;9,371;1;1;2;1;1;4;1;1;3
101353;9,488;1;1;2;1;3;4;1;1;5
102887;9,644;1;1;2;1;3;1;1;1;4
104387;9,821;1;1;1;1;2;3;1;1;4
105887;9,922;1;1;1;2;3;5;1;1;4
107387;10,127;1;1;1;3;6;5;1;1;4
108887;10,222;1;1;1;1;2;3;1;1;4
110387;10,406;1;1;1;3;2;4;1;1;5
111887;10,532;1;1;1;1;3;2;1;1;4
113387;10,642;1;1;2;1;4;3;1;1;5
114887;10,741;1;1;3;1;2;4;1;1;1
116387;10,846;1;1;2;1;1;4;1;1;3
117887;10,957;1;1;4;1;6;3;1;1;5
119413;11,069;1;1;3;1;2;4;1;1;1
120913;11,182;1;1;4;3;2;6;1;1;5
122413;11,281;1;1;2;3;5;4;1;1;1
123913;11,372;1;1;3;1;2;4;1;1;1
125413;11,467;1;1;3;1;2;4;1;1;1
126913;11,555;1;1;2;3;1;4;1;1;1
128413;11,642;1;1;3;1;2;4;1;1;1
130413;11,767;1;1;7;3;2;6;5;1;4
131913;11,853;1;1;4;2;1;3;1;1;5
133413;11,938;1;1;4;2;1;5;1;1;3
134913;12,03;1;1;2;1;1;4;1;1;3
136443;12,099;1;1;1;3;1;4;1;1;2
137943;12,187;1;1;4;2;1;3;1;1;5
139443;12,283;1;1;3;2;1;5;1;1;4
140943;12,381;1;1;3;1;1;2;1;1;4
142443;12,458;1;1;2;4;1;3;1;1;1
143943;12,527;3;1;1;4;1;5;1;1;2
145443;12,599;4;1;1;2;1;1;1;1;3
146943;12,681;1;1;1;3;1;6;1;1;2
148943;12,801;1;1;1;4;6;7;1;1;5
150443;12,897;1;1;1;2;1;4;1;1;3
151943;12,994;1;1;5;1;3;2;1;1;4
153468;13,098;1;1;1;1;2;4;1;1;3
154968;13,218;1;1;2;1;1;3;1;1;4
156468;13,335;4;1;5;1;2;6;1;1;3
157968;13,448;1;1;3;1;4;2;1;1;5
159468;13,559;1;1;3;2;4;6;1;1;5
160968;13,669;1;1;2;1;3;5;1;1;4
162468;13,774;1;1;1;1;2;4;1;1;3
163968;13,88;1;1;1;1;2;3;1;1;4
