Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;1,14;-21,0;-1;-1;253;52;68;200;455;827;60;49;135;0,10754555930870267;0;0;0;0,19631518710627893;0,5979182902303513;0;0,03221244375203737;0,06600851960262984
3500;1,534;-21,0;-1;-1;391;52;68;200;951;1624;60;86;167;0,04554018607237839;0;0;0;0,5861725915699967;0,35631629727309433;0;0;0,011970925084530591
5000;1,722;-24,0;-1;-1;433;55;73;207;1667;2364;62;88;181;0,033183062575663;0;0;0;0,2558980820251652;0,7045446572981173;0;0;0,0063741981010544775
6500;1,925;-28,0;-1;-1;490;55;73;207;2179;3286;62;88;190;0,03633049641420371;0;0;0;0,36422123871505113;0,5919129273514826;0;0;0,007535337519262461
8000;2,04;-24,0;-1;-1;511;55;73;207;2788;4149;62;88;197;0,004958160032919681;0,001339159074802526;0,004160676446218004;0,003108616852245962;0,47836900394384113;0,5055142365171801;0,0015368675694532096;0;0,0010132795633395451
10000;2,25;-14,0;-1;-1;515;62;85;221;3427;5494;71;89;202;0,004446338364627841;0,001149437663262824;0;0,0026382678653816163;0;0,9900983836071662;0;7,705653496012024E-4;8,970071499602586E-4
11500;2,397;-34,0;-1;-1;522;65;86;225;3433;6976;73;94;228;0,004260936844893992;0,0010861707440730879;0;0,0024980476324255128;0;0,9914314034705503;0;7,234413080571142E-4;0
13000;2,498;-34,0;-1;-1;526;68;86;229;3433;8464;73;95;228;0,006165083628492943;0;0;0,003574376153486063;0;0,990260540218021;0;0;0
14000;2,619;-34,0;-1;-1;532;68;87;234;3439;9451;75;95;241;0,004206851443182527;0;0;0,002403428906818243;0;0,9933897196499993;0;0;0
15000;2,681;-31,0;-1;-1;536;68;87;236;3439;10445;75;95;241;0,0023014953579411444;0;0;0,0013114254679222426;0,2128615760549913;0,7835255031191453;0;0;0
16500;2,801;-36,0;-1;-1;541;68;87;242;3763;11610;75;95;241;0,0026631243587028532;0;0,0021981487924655806;0,0015036733480167587;0,22853087558871046;0,7639287541356379;7,201485746329598E-4;0;4,552752018335594E-4
18500;2,97;-29,0;-1;-1;551;68;92;245;4216;13145;82;97;260;0,0035523492639300647;9,445748383711685E-4;0,0029329506764009744;0,002031105812354269;0;0,9890395149686746;8,690768978783421E-4;6,304275423906239E-4;0
20500;3,128;-24,0;-1;-1;560;70;96;253;4216;15120;83;98;260;0,0026731405556291157;0;0,0021910671285410304;0;0;0,9940008242208488;6,567265890034384E-4;4,7824150597757626E-4;0
22000;3,23;-30,0;-1;-1;563;70;101;253;4216;16611;84;98;260;0,0021264138475460604;0;0,001702819862653882;0;0;0,99565228607438;5,184802154199685E-4;0;0
23500;3,324;-28,0;-1;-1;565;70;103;253;4216;18106;85;98;260;0,001869359004743585;0;0,0014873584781687947;0;0;0,9961896246831953;4,536578338922607E-4;0;0
25000;3,416;-31,0;-1;-1;573;72;108;254;4221;19592;86;102;279;0,0015116689067460043;0;0,0011856012614299921;0;0,1308087761057795;0,8664939537260444;0;0;0
26500;3,514;-32,0;-1;-1;574;72;110;254;4434;20876;86;102;279;0,0014565163041809395;0;0,001132719546545487;8,261178532023577E-4;0,1432790185553386;0,8530874289290331;0;0;2,1819881169955562E-4
