Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2069;0,724;6;2;1;8;7;9;3;5;4
3569;0,884;2;1;1;4;1;5;1;3;1
4599;0,958;2;1;1;1;1;3;1;1;1
5599;1,181;3;1;1;2;1;1;1;1;1
6599;1,324;1;1;1;2;1;3;1;1;1
8645;1,665;7;5;6;4;1;3;2;1;1
10645;1,866;6;1;7;2;3;5;1;4;1
12145;2,009;3;1;4;1;1;5;1;2;1
13145;2,079;2;1;3;1;1;1;1;1;1
14163;2,152;1;1;2;1;1;3;1;1;1
15163;2,215;3;1;1;1;1;2;1;1;1
17163;2,394;3;6;2;1;1;7;5;1;4
19163;2,549;4;7;1;1;2;6;5;3;1
20663;2,732;4;1;1;1;1;5;3;2;1
22183;2,875;2;1;1;1;1;4;3;1;1
23683;3,058;2;1;1;1;1;3;4;1;1
25183;3,156;3;1;1;1;1;4;2;1;1
26683;3,26;5;1;3;2;1;4;1;1;1
28183;3,362;5;1;2;3;4;6;1;1;1
29683;3,467;4;1;1;2;5;3;1;1;1
31211;3,58;5;1;1;3;2;1;1;4;1
32711;3,7;2;1;1;1;5;1;3;4;1
34211;3,801;4;1;1;1;2;1;1;3;1
35711;3,896;4;1;1;1;1;1;2;1;3
37211;3,995;5;2;3;1;1;1;1;1;4
38711;4,098;5;4;2;1;1;3;1;1;1
40211;4,212;5;2;3;1;1;4;1;1;1
41739;4,338;3;5;2;1;1;4;1;1;1
43239;4,455;5;4;1;1;1;3;2;1;1
44739;4,583;3;1;1;1;5;2;4;1;1
46239;4,695;4;1;1;1;2;1;1;1;3
47739;4,818;4;1;1;1;2;1;1;1;3
49239;4,921;5;1;1;3;1;2;1;1;4
50739;5,028;6;1;2;1;1;3;1;5;4
52739;5,171;6;1;2;1;1;5;7;3;4
54263;5,274;2;1;1;1;1;4;3;1;1
55263;5,338;2;1;1;1;1;3;1;1;1
56763;5,407;4;1;1;1;2;1;1;1;3
58263;5,478;1;1;1;2;3;5;1;1;4
59763;5,556;1;1;4;3;2;1;1;5;6
61763;5,677;1;7;2;5;6;1;1;3;1
62763;5,724;1;2;1;1;3;1;1;1;1
63763;5,772;1;3;1;2;1;1;1;1;1
65263;5,844;3;1;1;4;2;1;1;1;1
66786;5,923;3;2;1;1;5;4;1;1;1
68786;6,134;6;1;3;1;2;7;1;5;4
70286;6,242;4;1;2;1;1;1;6;5;3
