Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2131;1,102;4;0;4;0;0;0;0;4;4
3631;1,292;3;4;3;0;0;0;4;3;3
4665;1,401;2;3;2;0;0;0;3;2;2
5710;1,503;1;2;1;0;0;0;2;1;1
6710;1,62;0;1;0;0;0;0;1;0;0
8763;1,834;0;0;0;4;4;0;0;0;0
10763;1,976;0;0;0;3;3;4;0;4;0
12263;2,108;0;0;0;2;2;3;4;3;0
13784;2,256;0;0;0;1;1;2;3;2;0
15284;2,421;0;0;0;0;0;1;2;1;0
16784;2,611;0;0;0;0;5;0;1;0;0
18784;2,737;0;0;0;0;4;5;0;5;0
20311;2,839;0;0;4;0;3;4;0;4;0
21811;2,944;0;0;3;0;2;3;0;3;4
23311;3,054;0;0;2;0;1;2;4;2;3
24311;3,13;0;0;1;0;0;1;3;1;2
25811;3,193;0;0;0;0;0;0;2;0;1
27841;3,327;0;0;0;0;4;0;1;6;0
29341;3,443;0;0;0;0;3;4;0;5;0
30841;3,566;0;0;0;0;2;3;0;4;4
32341;3,694;0;0;4;0;1;2;4;3;3
33341;3,781;0;0;3;0;0;1;3;2;2
34841;3,893;0;0;2;0;0;0;2;1;1
36364;4,002;0;0;1;0;0;5;1;0;0
37864;4,102;0;0;0;0;0;4;0;7;0
39864;4,23;0;0;0;0;0;3;5;6;4
41364;4,324;0;0;0;0;4;2;4;5;3
42864;4,416;0;0;0;0;3;1;3;4;2
44364;4,505;0;0;0;0;2;0;2;3;1
45864;4,604;4;0;0;0;1;0;1;2;0
47387;4,714;3;0;0;0;0;0;0;1;0
49387;4,839;2;0;0;4;5;0;6;0;0
50887;4,943;1;0;0;3;4;0;5;8;0
52387;5,032;0;0;0;2;3;0;4;99;0
53887;5,124;0;0;4;1;2;0;3;99;0
55387;5,214;0;0;3;0;1;0;2;99;0
56887;5,306;0;4;2;0;0;0;1;99;0
58387;5,412;0;3;1;0;0;0;0;99;0
59913;5,539;0;2;0;0;4;0;0;99;0
