Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,714;-41,0;-1;-1;46;145;207;876;78;555;70;38;65;0;0,0031195992885371428;0,040004245364182546;0,695645697839955;0;0,25120654315402574;0,010023914353299588;0;0
3500;0,842;-41,0;-1;-1;46;151;307;1712;78;1099;84;38;65;0;0;0,09914971593797921;0,4885713795947888;0;0,412278904467232;0;0;0
4500;0,929;-37,0;-1;-1;47;152;375;2239;84;1512;86;40;68;0;0;0,02211653580290863;0,4901828272102773;0;0,487700636986814;0;0;0
5500;1,007;-33,0;-1;-1;47;152;400;2671;84;2055;86;40;68;0;0;0,010715944236287316;0,23092855835469023;0;0,7583554974090225;0;0;0
6500;1,124;-36,0;-1;-1;47;152;415;2813;84;2898;86;40;68;0,009454643556793893;0;0,013509819697005286;0,1562209753291927;0,006320960601669974;0,8137931385823511;0;2,0544260097448517E-4;4,950196320125679E-4
8500;1,399;-39,0;-1;-1;74;154;479;3118;98;4504;91;45;73;0;0,002339120658979918;0,04225431740361545;0;0,006832174341499524;0,9419385494896575;0,005819199800799214;2,3335763011036163E-4;5,832806753381257E-4
10500;1,566;-39,0;-1;-1;74;160;546;3118;108;6411;100;45;74;0;0,0023277475123526354;0;0;0,004358237447079713;0,9875777026259893;0,005149219407690327;0;5,870930068880107E-4
12000;1,668;-36,0;-1;-1;74;163;546;3118;112;7898;106;45;74;0;0,001836015608398779;0;0;0,002719890208257836;0,9916117565051551;0,003832337678188225;0;0
13500;1,818;-38,0;-1;-1;74;166;546;3118;115;9377;121;45;74;0;0,002556196125168706;0;0;0,0036271531113116063;0,9893111420580386;0,0045055087054810955;0;0
15000;1,99;-27,0;-1;-1;77;171;553;3119;123;10865;133;47;78;0;0;0;0,19326092141607068;0,004208149398898675;0,7976257935345458;0,004905135650484947;0;0
16500;2,075;-38,0;-1;-1;77;171;553;3406;126;12070;138;47;78;0,010305708173622764;0;0,10170586188406715;0,17728815918571175;0,003732203684896534;0,7025106347538571;0,00416664549762924;2,907868202154123E-4;0
18500;2,229;-31,0;-1;-1;684;171;678;3669;129;13068;142;47;78;0,5514641257176651;0;0;0,08986982773186734;0,0012052900541040894;0,3558967198855092;0,0013247979836150008;0;2,392386272393544E-4
20000;2,364;-29,0;-1;-1;1001;171;678;3966;130;13950;144;47;79;0;0;0;0,25926231782188863;0,0024551186398797677;0,7351270122289976;0,0026679905757171253;0;4,875607335169875E-4
21500;2,47;-39,0;-1;-1;1001;171;678;4330;134;15080;146;47;79;0;0,002032737582165981;0;0,212989930703952;0,002554941232558917;0,7796555192276098;0,002766871253713348;0;0
23000;2,567;-41,0;-1;-1;1005;180;680;4661;140;16243;151;48;83;0;0,0029754825897254106;0;0;0,003704013710843234;0,9893737919357702;0,003946711763661076;0;0
24500;2,66;-39,0;-1;-1;1005;181;680;4661;144;17731;158;48;83;0;0,0021661891542654422;0;0;0,0026471529807339557;0,992491224604407;0,0026954332605937698;0;0
26000;2,744;-35,0;-1;-1;1005;185;680;4661;149;19219;161;48;83;0,20671592778481918;0,0016073491458615612;0,045209162236634445;0;0,0019321891432855438;0,7424863891876928;0,0018799525141977099;1,690299875086847E-4;0
28000;2,881;-33,0;-1;-1;1359;187;763;4661;151;20773;165;49;83;0;0,002292850644650456;0;0;0,0027474007325535626;0,9914917868537585;0,0026340202351962452;2,389381792560538E-4;5,950033545850934E-4
29500;3,012;-38,0;-1;-1;1359;190;763;4661;155;22259;170;50;84;0;0,0018979067854014836;0;0,1699287939356511;0;0,825586081149391;0,002093596462294999;0;4,936216672613523E-4
31000;3,109;-42,0;-1;-1;1359;191;763;4939;155;23476;174;50;84;0;0;0;0,18277118608002677;0;0,8150532925596071;0,0021755213603661637;0;0
32000;3,17;-44,0;-1;-1;1361;193;765;5124;157;24290;177;52;86;0;0;0;0,20232728413173232;0;0,7976727158682677;0;0;0
33000;3,225;-45,0;-1;-1;1361;193;765;5329;157;25085;177;52;86;0;0;0;0,19696328784016773;0;0,8030367121598322;0;0;0
34000;3,285;-45,0;-1;-1;1361;193;765;5494;157;25920;177;52;86;0,22152668591215272;0;0;0,14536636603028438;0,002290060696308142;0,6306125589252216;0;2,0432843603313583E-4;0
35500;3,379;-45,0;-1;-1;1651;193;765;5713;158;26910;177;52;86;0,1623025592483198;0,002235124657606699;0,05259215597307426;0,14621891139731102;0,0025480343491332534;0,6332934724557241;0;2,2868616965827546E-4;5,810557491724859E-4
37500;3,531;-33,0;-1;-1;1951;197;856;5987;160;28237;177;52;88;0,18985432302879637;0,002615623893311872;0;0;0,0029794855361910347;0,8011197249510615;0,0027511879327062434;0;6,796546579330258E-4
39000;3,631;-33,0;-1;-1;2238;203;856;5987;168;29430;183;52;88;0,1576279094942675;0,0030430431660256226;0;0;0;0,8362511443000347;0,003077903039672187;0;0
40500;3,722;-30,0;-1;-1;2447;207;856;5987;168;30715;185;52;88;0,11270797709046114;0,0028799908817280415;0;0;0;0,8815262458482248;0,0028857861795859533;0;0
42000;3,82;-35,0;-1;-1;2595;218;860;5987;174;32055;193;58;90;0,09103603079408383;0,002659287285028352;0;0;0;0,9037616121844008;0,002543069736487049;0;0
43500;3,911;-19,0;-1;-1;2738;225;860;5987;174;33405;193;58;90;0,061756740666733714;0,00206436806876702;0;0,12602106447386374;0;0,8079638584122566;0,001999094219907971;1,9487415847083245E-4;0
45000;4,015;-36,0;-1;-1;2807;226;860;6172;174;34647;196;58;90;0,0494809800429653;0,0017719920281685168;0;0,13191999953512298;0,002003552218460505;0,8126571980266861;0,0016821270089512393;0;4,8415113964517194E-4
47000;4,161;-34,0;-1;-1;2903;229;860;6472;175;36244;199;58;90;0;0;0;0,15287347383066408;0,00203636247865598;0,8434103568286178;0,001679806862062203;0;0
48500;4,254;-37,0;-1;-1;2903;229;860;6705;178;37506;201;58;90;0;0;0,0392819298075884;0,14397789632032024;0,0020991301105637286;0,8146410437615277;0;0;0
50000;4,347;-37,0;-1;-1;2903;229;901;6930;184;38734;201;58;90;0;0;0,03522141386058564;0,12638954686355536;0,0019761761306354405;0,8364128631452236;0;0;0
51500;4,445;-37,0;-1;-1;2903;229;954;7129;187;39979;201;58;90;0;0;0,03549706070414197;0,12974911662272298;0,002187499657467262;0,8325663230156678;0;0;0
53000;4,547;-39,0;-1;-1;2903;229;1000;7322;190;41237;201;58;90;0,049463804081795355;0,0019528907293761835;0,030775830518090654;0,11295064310930038;0,002053140849992832;0,8026169670846303;0;1,8672362681432033E-4;0
55000;4,715;-32,0;-1;-1;3021;239;1062;7540;203;42850;202;63;96;0;0,00237015530436813;0,03397158237880477;0;0,002383323652600917;0,9581967166306192;0,002209984702942175;2,1789536198656476E-4;6,503419686782329E-4
57000;4,864;-37,0;-1;-1;3021;243;1116;7540;209;44780;204;63;100;0;0,06213106773898233;0,8006908517804959;0;0,061920513449193706;0;0,058194996942634795;0;0,01706257008869337
58500;4,986;-15,0;-1;-1;3021;429;2109;7540;368;44780;319;63;147;0;0,07137389200014091;0,6202654642116682;0;0,300852280702525;0;0;0;0,007508363085665908
60000;5,111;-32,0;-1;-1;3021;442;2660;7540;1304;44780;319;63;147;0;0,0062163647676149155;0,46114838911911277;0;0,5315541990986858;0;0;0;0,001081047014586532
