Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2133;0,82;7;9;2;8;3;6;1;5;4
3721;0,98;3;1;1;5;1;4;1;2;1
4721;1,045;3;1;1;1;1;2;1;1;1
5767;1,156;3;1;1;1;1;2;1;1;1
6767;1,216;3;1;1;2;1;1;1;1;1
8767;1,489;2;1;7;6;5;4;3;1;1
10831;1,694;1;4;7;1;2;6;5;3;1
12331;1,811;1;1;4;1;1;2;1;3;1
13331;1,881;1;1;3;1;1;2;1;1;1
14331;1,949;1;3;1;1;1;2;1;1;1
15873;2,083;3;4;1;1;1;2;1;1;1
17873;2,307;7;8;2;4;5;6;3;1;1
19373;2,434;3;2;1;4;1;6;1;5;1
20873;2,551;4;2;1;1;1;3;1;5;1
21873;2,628;3;1;1;1;1;2;1;1;1
22887;2,739;3;1;1;1;1;2;1;1;1
24387;2,853;2;1;3;1;1;4;1;1;1
25887;2,958;6;2;5;1;1;3;4;1;1
27887;3,105;5;4;7;2;1;1;3;8;6
29387;3,217;2;1;3;1;1;1;1;5;4
30387;3,285;1;1;3;1;1;1;1;1;2
31407;3,358;3;1;1;1;1;1;1;1;2
32407;3,419;2;1;3;1;1;1;1;1;1
33907;3,524;6;1;1;1;3;2;5;1;4
35907;3,674;4;3;1;5;2;1;7;8;6
37407;3,769;2;1;1;1;1;1;1;4;3
38407;3,829;1;1;1;3;1;1;1;1;2
39407;3,895;2;1;1;1;1;1;1;1;3
40930;4,013;1;1;3;4;1;1;1;1;2
42930;4,194;5;1;1;3;2;4;7;1;6
44930;4,364;7;6;1;4;1;5;3;2;1
46430;4,479;3;2;1;1;1;4;1;1;1
47930;4,588;1;2;1;3;1;4;1;1;1
49430;4,688;4;3;1;2;1;1;1;1;1
50930;4,787;3;4;1;2;1;5;1;1;1
52930;4,91;5;3;1;2;1;7;4;1;6
54454;4,993;5;6;1;1;1;4;2;1;3
55954;5,063;3;1;1;1;1;4;1;1;2
57454;5,133;3;4;1;1;1;1;1;1;2
58954;5,204;2;1;1;1;1;4;1;1;3
60454;5,284;6;4;2;1;1;3;1;1;5
61954;5,364;4;3;2;1;1;1;6;1;5
63454;5,466;3;1;2;1;6;1;5;1;4
64954;5,57;4;1;2;1;3;1;1;1;5
66454;5,681;2;1;4;1;1;1;1;1;3
67984;5,783;4;1;1;1;2;1;1;1;3
69484;5,889;6;1;2;3;1;4;1;1;5
71484;5,996;7;4;1;2;1;3;6;1;5
72984;6,067;1;5;1;1;1;4;3;1;2
73984;6,113;1;1;1;1;1;3;1;1;2
74984;6,156;1;3;1;1;1;2;1;1;1
