Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2046;0,637;0;0;4;4;0;0;4;4;0
3546;0,818;0;4;3;3;0;0;3;3;0
5073;0,891;0;3;2;2;0;0;2;2;0
6573;0,991;0;2;1;1;0;0;1;1;4
7573;1,084;0;1;0;0;0;0;0;0;3
9606;1,233;0;0;0;0;4;0;0;5;2
11106;1,317;0;0;4;0;3;0;4;4;1
12606;1,435;0;0;3;0;2;0;3;3;0
14106;1,555;0;0;2;0;1;0;2;2;5
15634;1,641;0;0;1;4;0;0;1;1;4
17134;1,722;0;0;0;3;0;0;0;0;3
19134;1,833;0;0;0;2;0;0;5;6;2
20634;1,912;0;0;4;1;4;0;4;5;1
21634;1,953;0;0;3;0;3;0;3;4;0
23166;2,014;0;0;2;0;2;0;2;3;6
24666;2,08;0;0;1;0;1;0;1;2;5
26166;2,145;0;0;0;0;0;0;0;1;4
28166;2,276;0;0;0;0;5;0;6;0;3
29666;2,367;0;0;0;0;4;4;5;0;2
31166;2,436;0;0;0;4;3;3;4;0;1
32696;2,502;0;0;0;3;2;2;3;4;0
34196;2,558;0;0;0;2;1;1;2;3;0
35696;2,639;0;0;0;1;0;0;1;2;4
37196;2,728;4;0;0;0;0;0;0;1;3
38696;2,814;3;0;0;0;4;0;7;0;2
40196;2,893;2;0;4;0;3;0;6;0;1
41696;2,977;1;0;3;0;2;0;5;4;0
43224;3,066;0;0;2;0;1;0;4;3;0
44724;3,153;0;0;1;0;0;0;3;2;4
46224;3,241;4;0;0;0;0;0;2;1;3
47724;3,336;3;4;0;4;0;0;1;0;2
49224;3,421;2;3;0;3;0;0;0;0;1
50724;3,509;1;2;0;2;0;0;0;4;0
52224;3,595;0;1;0;1;0;0;4;3;5
53724;3,681;0;0;0;0;0;0;3;2;4
55257;3,774;0;5;0;0;0;0;2;1;3
56757;3,863;0;4;4;0;0;0;1;0;2
58257;3,948;0;3;3;0;0;0;0;0;1
59757;4,035;4;2;2;0;0;0;0;4;0
61257;4,115;3;1;1;0;0;0;4;3;0
62757;4,19;2;0;0;0;0;0;3;2;4
64257;4,271;1;0;0;4;0;0;2;1;3
65757;4,352;0;0;0;3;0;0;1;0;2
67257;4,434;0;0;4;2;0;0;0;0;1
68789;4,53;0;0;3;1;4;0;0;4;0
70289;4,613;4;0;2;0;3;0;4;3;0
71789;4,694;3;0;1;0;2;0;3;2;0
73289;4,777;2;0;0;0;1;0;2;1;0
74789;4,858;1;0;0;0;0;4;1;0;0
76289;4,941;0;0;0;0;0;3;0;5;4
77789;5,027;0;0;0;4;0;2;0;4;3
79289;5,11;0;0;4;3;0;1;4;3;2
80289;5,163;0;0;3;2;0;0;3;2;1
81789;5,24;0;0;2;1;0;0;2;1;0
83316;5,327;0;0;1;0;0;0;1;0;5
84816;5,412;0;0;0;0;0;0;0;6;4
86816;5,525;0;0;5;0;0;0;5;5;3
88316;5,608;0;0;4;0;4;0;4;4;2
89816;5,687;0;0;3;0;3;0;3;3;1
91316;5,766;0;0;2;0;2;0;2;2;0
92816;5,848;0;0;1;0;1;0;1;1;6
94316;5,934;0;0;0;0;0;0;0;0;5
96316;6,048;0;0;6;0;5;0;6;0;4
97816;6,142;0;0;5;0;4;0;5;4;3
99316;6,223;0;0;4;0;3;0;4;3;2
100844;6,308;0;0;3;0;2;0;3;2;1
102344;6,39;0;0;2;0;1;0;2;1;0
