Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2046;0,637;5;7;3;4;8;9;2;1;6
3546;0,818;4;1;1;1;2;5;1;1;3
5073;0,891;3;1;1;1;1;4;1;1;2
6573;0,991;3;1;1;1;1;4;1;1;2
7573;1,083;3;1;1;1;2;1;1;1;1
9606;1,233;3;1;5;4;1;7;6;2;1
11106;1,317;4;3;5;6;1;2;1;1;1
12606;1,435;2;1;1;3;1;4;1;1;1
14106;1,555;4;2;1;3;1;5;1;1;1
15634;1,641;1;3;1;2;1;4;1;1;1
17134;1,722;3;2;1;1;1;4;1;1;1
19134;1,833;4;5;6;1;3;7;1;1;1
20634;1,912;3;2;3;1;1;5;1;1;1
21634;1,953;2;3;1;1;1;1;1;1;1
23166;2,014;4;3;1;2;1;5;1;1;1
24666;2,08;3;1;1;2;1;4;1;1;1
26166;2,145;4;2;1;3;1;1;1;1;1
28166;2,276;6;3;5;4;2;7;1;1;1
29666;2,366;6;2;5;3;1;1;1;4;1
31166;2,436;2;4;3;1;1;1;1;5;1
32696;2,502;2;1;4;1;1;1;1;3;1
34196;2,558;3;3;1;1;1;1;1;1;2
35696;2,639;2;4;3;1;1;1;1;1;1
37196;2,728;1;4;2;1;3;5;1;1;1
38696;2,814;1;2;5;3;1;6;1;1;1
40196;2,893;1;3;1;5;1;2;1;4;1
41696;2,977;1;1;1;2;1;4;1;1;1
43224;3,066;1;2;1;3;1;4;1;1;1
44724;3,153;1;2;1;1;1;5;1;1;1
46224;3,241;1;4;1;3;2;5;1;1;1
47724;3,336;1;1;3;1;5;4;1;1;1
49224;3,421;1;1;3;1;1;4;1;1;1
50724;3,508;1;1;3;1;2;5;4;1;1
52224;3,595;1;1;4;1;2;5;3;1;1
53724;3,681;2;1;3;1;1;4;1;1;1
55257;3,774;6;1;3;2;4;5;1;1;1
56757;3,863;3;1;1;2;4;5;1;1;1
58257;3,948;2;1;1;1;4;5;1;1;1
59757;4,035;1;1;1;3;5;6;4;1;1
61257;4,115;1;1;1;5;2;3;1;1;4
62757;4,19;1;1;1;3;1;4;1;1;2
64257;4,271;1;4;3;1;2;5;1;1;1
65757;4,351;1;3;2;1;1;4;1;1;1
67257;4,434;3;4;1;1;5;6;1;2;1
68789;4,53;6;4;1;1;1;2;5;3;1
70289;4,613;1;4;1;1;1;5;1;1;3
71789;4,694;1;3;1;1;1;4;1;1;2
73289;4,777;1;3;1;4;1;1;1;1;2
74789;4,858;1;4;2;5;1;1;1;1;3
