Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,544;-15,0;-1;-1;82;199;262;218;725;315;57;176;145;0;0,056572271723781126;0,11072189576597609;0;0,3430510266571711;0,4603431519814034;0;0,02931165387166818;0
3500;0,689;-14,0;-1;-1;82;231;325;218;914;1520;57;187;145;0;0,013508823786521794;0,0194698712873628;0;0,058986189296747746;0,9080351156293677;0;0;0
5000;0,776;-17,0;-1;-1;93;249;356;223;988;2925;65;195;151;0;0,011729356643215531;0,015307868279511307;0;0,05023711650636722;0,9227256585709059;0;0;0
6500;0,922;-17,0;-1;-1;93;266;372;223;1052;4328;65;195;151;0;0,004124272694889228;0,0022344488250181996;0;0,01745750405016907;0,9761837744299235;0;0;0
8000;1,006;-13,0;-1;-1;93;280;375;223;1089;5774;65;195;151;6,336316264049477E-4;0,005335694902484697;0,002965324092653436;0,011817741607145795;0,022568677317408144;0,9454259057162981;0,0038849270864132097;0;0,007368097651191625
10000;1,165;-14,0;-1;-1;101;300;388;260;1150;7643;77;201;178;6,745640357768098E-4;0,005576861144157039;0,0031137857504415748;0;0;0,9854598577854168;0,0037271289153512016;0,0014478023688564376;0
11500;1,271;-18,0;-1;-1;101;312;396;260;1150;9117;81;203;178;0;0,00817135095447285;0,0045947891451939725;0;0;0,9796848062441542;0,005389783892737962;0,002159269763440994;0
13000;1,349;-18,0;-1;-1;101;331;401;260;1150;10583;86;208;178;0;0,011527937447851563;0,006681981780467167;0;0;0,9817900807716812;0;0;0
14000;1,39;-18,0;-1;-1;101;338;410;260;1150;11567;86;208;178;0;0,014230100559758749;0,008184177127570313;0;0;0,9775857223126709;0;0;0
15000;1,434;-13,0;-1;-1;103;349;419;262;1153;12553;88;209;181;0;0,009565199879892078;0,005500101201877701;0;0,029142214882887787;0,9557924840353424;0;0;0
