Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2195;0,639;0;0;0;4;0;4;4;4;0
3695;0,739;4;0;0;3;0;3;3;3;0
5276;0,905;3;0;0;2;0;2;2;2;0
6776;1,001;2;0;0;1;0;1;1;1;0
8276;1,119;1;0;0;0;0;0;0;0;0
10330;1,194;0;0;0;0;4;0;5;5;0
11830;1,275;0;0;0;4;3;4;4;4;0
13330;1,391;0;0;0;3;2;3;3;3;0
14830;1,449;0;0;0;2;1;2;2;2;0
16366;1,503;0;0;0;1;0;1;1;1;0
17866;1,548;0;0;0;0;5;0;0;0;0
19866;1,613;0;4;0;0;4;0;0;6;4
21366;1,66;0;3;0;4;3;0;4;5;3
22366;1,688;0;2;0;3;2;0;3;4;2
23386;1,737;0;1;0;2;1;0;2;3;1
24386;1,793;0;0;0;1;0;0;1;2;0
25886;1,844;0;0;0;0;0;4;0;1;0
27886;1,896;0;0;4;0;0;3;0;0;4
29386;1,93;0;0;3;0;0;2;4;7;3
30886;1,964;0;0;2;0;0;1;3;6;2
32412;1,994;0;0;1;0;0;0;2;5;1
33912;2,022;0;0;0;0;4;0;1;4;0
35412;2,049;0;0;0;0;3;4;0;3;0
36912;2,09;0;0;0;0;2;3;0;2;4
38412;2,128;0;0;0;4;1;2;0;1;3
39912;2,178;0;0;0;3;0;1;0;0;2
41412;2,222;0;0;0;2;0;0;0;8;1
42941;2,273;0;0;0;1;0;5;0;99;0
44441;2,345;0;0;0;0;0;4;0;99;5
45941;2,392;0;0;4;0;0;3;0;99;4
47441;2,435;0;0;3;0;0;2;0;99;3
48941;2,478;0;0;2;4;0;1;0;99;2
50441;2,519;0;0;1;3;0;0;0;99;1
51941;2,563;0;0;0;2;0;0;4;99;0
53441;2,607;0;4;0;1;0;0;3;99;0
54969;2,654;0;3;0;0;4;0;2;99;0
56469;2,698;0;2;0;0;3;0;1;99;0
57969;2,742;0;1;0;0;2;0;0;99;0
59469;2,786;4;0;4;4;1;0;0;99;0
60969;2,836;3;0;3;3;0;0;0;99;0
62469;2,885;2;4;2;2;0;0;0;99;4
63469;2,917;1;3;1;1;0;0;0;99;3
64469;2,948;0;2;0;0;0;0;0;99;2
65969;2,996;5;1;0;0;0;0;0;99;1
67497;3,052;4;0;0;0;0;4;0;99;0
68997;3,098;3;0;0;0;0;3;0;99;5
70497;3,145;2;0;0;0;4;2;0;99;4
71997;3,196;1;0;0;0;3;1;0;99;3
73497;3,249;0;0;0;0;2;0;0;99;2
74997;3,312;0;0;0;4;1;0;4;99;1
76497;3,351;0;0;0;3;0;0;3;99;0
77997;3,394;0;0;0;2;5;0;2;99;0
79497;3,438;4;0;0;1;4;0;1;99;0
80997;3,476;3;0;0;0;3;0;0;99;0
82526;4,197;2;0;0;0;2;0;0;99;4
84026;4,237;1;0;0;4;1;0;4;99;3
85026;4,263;0;0;0;3;0;0;3;99;2
86526;4,303;0;0;0;2;6;0;2;99;1
88026;4,343;0;0;0;1;5;0;1;99;0
89526;4,382;0;0;0;0;4;0;0;99;0
91526;4,435;0;0;4;0;3;0;0;99;4
93026;4,475;0;4;3;0;2;0;0;99;3
94526;4,512;0;3;2;0;1;0;0;99;2
96026;4,552;0;2;1;0;0;0;0;99;1
97526;4,594;0;1;0;0;0;0;4;99;0
99057;4,639;0;0;0;0;4;0;3;99;0
100557;4,681;0;0;0;0;3;0;2;99;4
102057;4,723;4;0;4;0;2;0;1;99;3
103057;4,763;3;0;3;0;1;0;0;99;2
104557;4,802;2;0;2;0;0;0;0;99;1
106057;4,841;1;0;1;0;0;0;4;99;0
107557;4,897;0;0;0;4;0;0;3;99;0
109057;4,936;0;0;0;3;0;4;2;99;0
110557;4,98;0;0;0;2;0;3;1;99;4
112057;5,019;0;0;0;1;0;2;0;99;3
113557;5,058;0;4;0;0;0;1;0;99;2
115087;5,107;0;3;0;5;0;0;4;99;1
116618;5,155;0;2;0;4;0;0;3;99;0
118118;5,194;0;1;0;3;4;0;2;99;0
119645;5,236;0;0;0;2;3;0;1;99;0
121145;5,282;4;0;0;1;2;0;0;99;0
122645;5,326;3;4;0;0;1;0;0;99;0
124169;5,367;2;3;4;0;0;0;4;99;0
