Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2093;0,73;0;0;4;4;0;0;4
3593;0,901;0;4;3;3;0;0;3
4622;1,019;0;3;2;2;0;0;2
5622;1,11;0;2;1;1;0;0;1
6622;1,195;0;1;0;0;0;0;0
8146;1,395;0;0;0;5;4;0;0
9646;1,513;0;0;0;4;3;4;4
10646;1,556;0;0;0;3;2;3;3
11646;1,604;0;0;0;2;1;2;2
12667;1,671;0;0;0;1;0;1;1
14167;1,856;0;0;0;0;0;0;0
16167;2,017;4;0;0;0;4;5;0
17667;2,187;3;0;0;0;3;4;4
18667;2,264;2;0;0;0;2;3;3
19686;2,39;1;0;0;0;1;2;2
20686;2,465;0;0;0;0;0;1;1
22186;2,58;0;0;4;0;0;0;0
23686;2,661;4;0;3;0;4;0;0
25186;2,736;3;0;2;0;3;0;4
26186;2,785;2;0;1;0;2;0;3
27206;2,837;1;0;0;0;1;0;2
28706;2,911;0;0;0;0;0;0;1
30206;3,008;0;0;4;4;0;0;0
31706;3,088;0;4;3;3;0;0;5
32706;3,139;0;3;2;2;0;0;4
33706;3,192;0;2;1;1;0;0;3
34706;3,239;0;1;0;0;0;0;2
36240;3,303;0;0;0;0;4;0;1
37740;3,365;0;5;0;4;3;0;0
39240;3,45;0;4;0;3;2;0;0
40740;3,538;0;3;0;2;1;0;4
41740;3,595;0;2;0;1;0;0;3
43240;3,696;0;1;0;0;0;0;2
44740;3,788;0;0;0;5;0;0;1
46240;3,874;0;6;0;4;0;0;0
47770;3,952;0;5;0;3;4;0;0
49270;4,029;0;4;0;2;3;0;4
50270;4,08;0;3;0;1;2;0;3
51270;4,125;0;2;0;0;1;0;2
52770;4,184;0;1;0;0;0;0;1
54270;4,25;0;0;0;0;0;4;0
55770;4,333;4;0;0;0;4;3;0
57270;4,389;3;0;0;0;3;2;4
58270;4,43;2;0;0;0;2;1;3
59288;4,481;1;0;0;0;1;0;2
60788;4,62;0;0;0;0;0;0;1
62288;4,691;0;0;4;0;5;0;0
63788;4,754;0;4;3;4;4;0;5
64788;4,795;0;3;2;3;3;0;4
65788;4,836;0;2;1;2;2;0;3
66788;4,877;0;1;0;1;1;0;2
67788;4,924;0;0;0;0;0;0;1
69288;4,995;0;0;4;5;0;0;0
70788;5,057;0;4;3;4;0;0;0
72321;5,124;0;3;2;3;0;0;4
73321;5,163;0;2;1;2;0;0;3
74321;5,188;0;1;0;1;0;0;2
75821;5,277;0;0;0;0;0;0;1
77321;5,606;0;5;0;0;4;0;0
78821;5,907;0;4;0;4;3;0;5
79821;6,12;0;3;0;3;2;0;4
80821;6,357;0;2;0;2;1;0;3
81821;6,578;0;1;0;1;0;0;2
83321;6,868;0;0;0;0;0;0;1
84821;7,185;0;0;0;5;4;0;0
86353;7,496;4;0;0;4;3;0;0
87853;7,783;3;0;0;3;2;0;4
88853;7,991;2;0;0;2;1;0;3
89853;8,185;1;0;0;1;0;0;2
91353;8,407;0;0;0;0;0;0;1
92853;8,498;0;4;0;6;4;0;0
94353;8,558;0;3;0;5;3;0;0
95853;8,62;0;2;0;4;2;0;4
96853;8,661;0;1;0;3;1;0;3
97853;8,703;0;0;0;2;0;0;2
99353;8,764;0;5;0;1;0;0;1
100883;8,871;0;4;0;0;0;0;0
102383;9,035;0;3;0;7;0;0;5
103883;9,198;0;2;0;6;0;0;4
105383;9,39;0;1;0;5;0;0;3
106883;9,546;0;0;0;4;0;0;2
108383;9,633;0;0;0;3;4;0;1
109883;9,714;0;0;0;2;3;0;0
111383;9,784;0;0;0;1;2;0;6
112883;9,966;0;0;0;0;1;0;5
114383;10,067;0;0;4;0;0;0;4
115883;10,16;0;0;3;4;0;0;3
117415;10,314;0;0;2;3;0;0;2
118915;10,473;0;0;1;2;0;0;1
120415;10,576;0;0;0;1;0;0;0
121915;10,863;0;0;5;0;0;0;7
123415;11,041;0;4;4;0;0;0;6
124915;11,168;0;3;3;0;0;0;5
126415;11,27;0;2;2;0;0;0;4
127915;11,341;0;1;1;0;0;0;3
129415;11,498;0;0;0;0;0;0;2
130915;11,697;4;5;0;0;0;0;1
132415;11,854;3;4;0;0;0;0;0
133944;11,997;2;3;0;0;0;0;8
135444;12,083;1;2;0;0;0;0;99
136944;12,139;0;1;0;0;0;0;99
138444;12,197;0;0;0;4;0;0;99
139944;12,264;0;6;0;3;0;0;99
141444;12,326;0;5;0;2;0;0;99
142944;12,387;0;4;0;1;0;0;99
144444;12,462;0;3;0;0;0;0;99
145944;12,529;0;2;0;5;0;0;99
147444;12,591;0;1;0;4;0;0;99
148944;12,655;0;0;0;3;0;0;99
150467;12,721;0;0;0;2;4;0;99
151967;12,776;0;0;0;1;3;0;99
153467;13,116;0;0;0;0;2;0;99
154967;13,5;0;4;0;0;1;0;99
