Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2080;0,986;5;2;3;4;6;7;1
3580;1,276;4;1;1;1;3;2;1
5109;1,404;2;1;1;1;3;4;1
6609;1,53;3;1;1;2;1;4;1
8109;1,756;3;1;1;1;4;2;1
10155;1,905;3;6;5;2;1;4;7
11655;2,012;1;3;2;1;1;1;4
13155;2,091;1;3;2;1;1;1;4
14655;2,182;1;2;1;1;1;4;3
16179;2,265;1;4;1;1;1;3;2
17679;2,345;3;5;4;2;1;6;1
19179;2,435;3;2;1;1;1;4;1
20179;2,5;3;1;1;1;1;2;1
21179;2,562;1;1;2;1;1;3;1
22706;2,721;3;1;2;1;1;1;4
24206;2,799;2;1;3;1;1;1;4
25706;2,875;2;4;5;3;1;6;1
27206;2,949;1;2;3;1;1;4;1
28706;3,027;1;4;3;1;1;2;1
30206;3,112;1;1;2;3;1;4;1
31735;3,167;1;3;4;1;1;2;5
33235;3,243;1;3;4;1;1;2;5
34735;3,316;1;2;3;1;1;1;4
36235;3,393;1;3;4;1;1;2;1
37735;3,475;1;4;2;1;1;3;1
39235;3,561;1;3;5;2;1;4;1
40735;3,973;1;4;3;1;1;2;1
42270;4,362;6;4;1;2;1;5;3
43770;4,737;1;2;1;1;1;3;4
44770;4,934;1;2;1;1;1;3;1
45770;5,029;3;1;1;1;1;2;1
46770;5,096;1;1;1;1;3;2;1
48270;5,17;3;1;4;2;1;5;1
49770;5,236;3;1;2;1;1;5;4
51270;5,283;1;4;2;1;1;5;3
52287;5,318;1;3;2;1;1;1;1
53287;5,365;1;2;1;1;1;3;1
54287;5,413;1;1;1;1;2;3;1
55787;5,487;1;1;3;1;2;4;1
57287;5,553;2;1;3;1;5;6;4
58787;5,617;1;1;2;1;3;4;1
60287;5,724;1;1;3;1;2;4;1
61787;5,783;1;1;3;1;2;4;1
62787;5,812;1;1;3;1;1;2;1
64312;5,875;1;1;2;3;1;4;1
65812;5,94;4;1;5;3;1;2;6
67312;5,998;2;1;1;4;1;1;3
68812;6,056;1;4;3;2;1;1;1
70312;6,114;1;2;3;4;1;1;1
71312;6,158;3;1;1;2;1;1;1
72812;6,219;4;1;3;1;2;5;1
74312;6,286;5;1;3;1;2;4;1
75812;6,354;3;1;1;1;2;4;1
77312;6,664;4;5;3;1;1;2;1
78839;6,998;2;3;1;1;1;4;1
80339;7,26;3;1;1;2;1;4;1
81839;7,557;4;1;3;1;1;2;1
83339;7,869;3;1;2;1;1;4;5
84839;8,207;4;1;2;1;3;5;1
86339;8,57;2;1;4;1;3;5;1
87839;8,986;4;1;3;1;2;1;1
