Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2123;1,004;3;6;4;2;5;7;1
3750;1,263;1;1;4;1;2;3;1
5250;1,376;1;1;3;1;2;4;1
6802;1,61;1;2;3;1;4;1;1
8302;1,728;1;4;1;1;2;3;1
10302;1,858;7;5;3;6;4;2;1
11838;1,956;1;3;1;2;4;1;1
13338;2,025;3;1;1;4;2;1;1
14838;2,1;2;1;1;3;4;1;1
16338;2,175;1;3;1;2;4;1;1
17875;2,252;3;2;1;1;4;5;1
19375;2,337;3;2;1;1;1;5;4
20875;2,422;4;2;1;1;1;3;1
21875;2,466;2;3;1;1;1;1;1
23375;2,539;2;1;1;3;1;4;1
24901;2,616;3;1;1;2;1;4;1
26401;2,692;4;3;1;1;2;5;1
27901;2,773;2;3;1;1;4;5;1
28901;2,823;1;3;1;1;2;1;1
29901;2,879;1;1;1;1;2;3;1
31401;2,951;1;3;1;1;2;4;1
32922;3,033;1;3;1;4;1;2;1
34422;3,106;1;3;1;1;2;4;1
35922;3,182;1;6;5;1;3;4;1
37422;3,262;1;4;3;1;1;2;1
38922;3,356;1;4;2;1;1;3;1
40422;3,462;1;5;3;1;2;4;1
41922;3,558;1;3;2;1;1;4;1
43445;3,652;5;4;2;1;1;3;1
44945;3,762;1;4;1;1;1;3;1
46445;3,842;4;3;2;1;1;5;1
47445;3,887;1;3;1;1;1;2;1
48945;3,955;1;4;2;1;1;3;1
50445;4,02;1;1;5;1;4;3;1
51445;4,066;1;1;2;1;1;3;1
52945;4,136;1;1;1;1;3;4;1
54474;4,207;4;1;2;1;1;3;1
55474;4,262;1;1;2;1;1;3;1
56974;4,332;1;4;2;5;3;6;1
58474;4,401;1;1;1;2;3;4;1
59474;4,448;1;2;1;1;1;3;1
60974;4,577;1;3;1;1;2;4;1
62474;4,653;3;2;1;1;1;4;1
63974;4,722;1;1;3;1;2;4;1
65474;4,778;1;3;4;1;2;5;1
67003;4,83;1;3;2;1;1;4;1
