Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2053;0,95;0;4;0;4;0;0;4
3553;1,171;0;3;0;3;0;0;3
5083;1,364;0;2;0;2;0;0;2
6583;1,607;0;1;0;1;0;0;1
8083;1,774;0;0;0;0;0;0;0
10123;2,002;4;0;4;0;0;4;0
11623;2,15;3;0;3;0;0;3;0
13123;2,22;2;0;2;0;0;2;0
14623;2,288;1;0;1;0;0;1;0
16155;2,392;0;0;0;0;0;0;4
17655;2,458;0;0;5;4;4;0;3
18655;2,538;0;0;4;3;3;0;2
19655;2,616;0;0;3;2;2;0;1
20655;2,677;0;0;2;1;1;0;0
22180;2,785;0;0;1;0;0;0;0
23680;2,964;0;0;0;0;5;0;4
25180;3,038;0;4;0;4;4;0;3
26180;3,087;0;3;0;3;3;0;2
27180;3,143;0;2;0;2;2;0;1
28180;3,193;0;1;0;1;1;0;0
29713;3,28;0;0;0;0;0;0;0
31713;3,39;0;5;0;5;0;0;4
33213;3,474;0;4;0;4;0;0;3
34713;3,559;0;3;0;3;0;0;2
36213;3,639;0;2;0;2;0;0;1
37713;3,72;0;1;0;1;0;0;0
39213;3,888;0;0;0;0;0;0;5
40733;4,354;0;0;0;0;4;4;4
42233;4,734;0;0;0;4;3;3;3
43233;4,963;0;0;0;3;2;2;2
44233;5,194;0;0;0;2;1;1;1
45233;5,441;0;0;0;1;0;0;0
46733;5,507;0;0;4;0;5;0;0
48233;5,583;0;0;3;5;4;0;4
49233;5,627;0;0;2;4;3;0;3
50251;5,673;0;0;1;3;2;0;2
51251;5,723;0;0;0;2;1;0;1
52751;5,787;0;0;0;1;0;0;0
54251;5,853;0;0;4;0;6;0;0
55751;5,92;4;0;3;0;5;0;4
56751;5,963;3;0;2;0;4;0;3
57751;6,006;2;0;1;0;3;0;2
58751;6,05;1;0;0;4;2;0;1
59751;6,093;0;0;0;3;1;0;0
61279;6,209;0;0;0;2;0;4;0
62779;6,269;0;0;4;1;0;3;4
63779;6,308;0;0;3;0;0;2;3
65279;6,369;0;0;2;0;0;1;2
66779;6,43;0;0;1;4;0;0;1
68279;6,49;0;0;0;3;0;0;0
69779;6,551;0;0;0;2;4;0;5
71279;6,631;0;0;0;1;3;0;4
72779;6,691;0;0;0;0;2;0;3
74279;6,75;0;0;0;5;1;0;2
75810;6,817;0;0;0;4;0;0;1
77310;7,149;0;0;0;3;5;0;0
78810;7,414;0;0;4;2;4;0;0
80310;7,732;0;0;3;1;3;0;4
81310;7,95;0;0;2;0;2;0;3
82810;8,387;0;0;1;0;1;0;2
84310;8,805;0;0;0;4;0;0;1
85810;9,227;0;4;0;3;0;0;0
87310;9,657;0;3;0;2;4;0;0
88810;10,049;0;2;0;1;3;0;4
89810;10,38;0;1;0;0;2;0;3
91337;11,018;0;0;0;0;1;0;2
92837;11,153;0;5;0;4;0;0;1
94337;11,212;0;4;0;3;0;0;0
95837;11,318;0;3;4;2;0;0;0
97337;11,379;0;2;3;1;0;0;4
98337;11,487;0;1;2;0;0;0;3
99837;11,582;0;0;1;0;0;0;2
101337;11,648;0;0;0;4;4;0;1
102837;11,811;0;0;0;3;3;0;0
104337;11,949;4;0;0;2;2;0;0
105837;12,056;3;0;0;1;1;0;4
106855;12,104;2;0;0;0;0;0;3
108355;12,169;1;4;0;0;0;0;2
109855;12,251;0;3;0;4;0;0;1
111355;12,415;0;2;0;3;0;0;0
112855;12,484;0;1;4;2;0;0;0
114355;12,578;0;0;3;1;0;0;4
115855;12,715;0;0;2;0;0;0;3
117355;12,818;0;0;1;5;0;0;2
118855;12,88;0;0;0;4;0;0;1
120355;12,946;0;0;0;3;4;0;0
121855;13,236;0;4;0;2;3;0;0
123389;13,351;0;3;0;1;2;0;4
124389;13,391;0;2;0;0;1;0;3
125889;13,451;0;1;0;0;0;0;2
127389;13,515;0;0;0;4;0;0;1
128889;13,581;0;0;0;3;4;0;0
130389;13,644;0;0;0;2;3;4;0
131889;13,708;0;0;0;1;2;3;4
132889;13,756;0;0;0;0;1;2;3
134389;13,816;0;0;0;0;0;1;2
135889;13,887;0;0;0;4;5;0;1
137389;13,949;0;0;0;3;4;0;0
138916;14,015;0;0;4;2;3;0;0
140416;14,083;0;0;3;1;2;0;4
141416;14,126;0;0;2;0;1;0;3
142916;14,205;0;0;1;0;0;0;2
144416;14,33;0;0;0;4;0;0;1
145916;14,449;0;0;5;3;0;0;0
147416;14,578;0;0;4;2;4;0;0
148916;14,661;0;0;3;1;3;0;4
149916;14,736;0;0;2;0;2;0;3
151416;14,802;0;0;1;0;1;0;2
152916;15,046;0;0;0;4;0;0;1
154447;15,392;0;0;0;3;5;0;0
155947;15,645;0;0;4;2;4;0;0
157447;15,995;0;0;3;1;3;0;4
158447;16,214;0;0;2;0;2;0;3
159947;16,503;0;0;1;0;1;0;2
161447;16,899;0;0;0;4;0;0;1
162947;17,29;0;0;0;3;6;0;0
164447;17,492;0;0;4;2;5;0;0
165947;17,601;0;0;3;1;4;0;4
166947;17,687;0;0;2;0;3;0;3
168447;17,968;0;0;1;0;2;0;2
169980;18,452;0;0;0;4;1;0;1
171480;18,574;0;0;0;3;0;0;0
172980;18,645;0;0;4;2;7;0;0
174480;18,708;0;0;3;1;6;0;4
175480;18,751;0;0;2;0;5;0;3
176980;18,814;0;0;1;0;4;0;2
178480;18,875;0;0;0;4;3;0;1
179980;18,945;0;0;0;3;2;0;0
181480;19,009;0;0;0;2;1;0;5
182980;19,065;0;0;0;1;0;0;4
184480;19,124;0;0;4;0;0;0;3
186006;19,19;0;4;3;0;0;0;2
187506;19,252;0;3;2;4;0;0;1
188506;19,294;0;2;1;3;0;0;0
190006;19,36;0;1;0;2;0;0;0
191506;19,428;0;0;5;1;0;0;4
193006;19,493;0;0;4;0;0;0;3
194506;19,605;0;0;3;0;4;0;2
196006;19,67;0;0;2;4;3;0;1
197006;19,713;0;0;1;3;2;0;0
198506;19,781;0;0;0;2;1;0;0
200006;19,85;0;0;6;1;0;0;4
201543;19,919;0;0;5;0;0;0;3
203043;19,985;0;0;4;5;0;0;2
204543;20,052;0;0;3;4;0;0;1
206043;20,119;0;0;2;3;0;0;0
207543;20,187;0;0;1;2;4;0;0
209043;20,259;0;0;0;1;3;0;4
210543;20,328;0;0;0;0;2;0;3
212043;20,398;0;0;4;0;1;0;2
213543;20,467;0;0;3;4;0;0;1
215043;20,537;0;0;2;3;0;0;0
216543;20,606;0;0;1;2;0;0;5
218071;20,678;0;0;0;1;0;0;4
219571;20,762;0;0;0;0;4;0;3
221071;20,834;0;0;4;0;3;0;2
222571;20,936;0;0;3;4;2;0;1
223571;20,977;0;0;2;3;1;0;0
225071;21,068;0;0;1;2;0;0;0
226571;21,2;0;0;0;1;0;0;4
228071;21,296;0;0;5;0;0;0;3
229571;21,36;0;0;4;0;4;0;2
231071;21,442;0;0;3;4;3;0;1
232071;21,561;0;0;2;3;2;0;0
233599;21,628;0;0;1;2;1;0;0
235099;21,694;0;0;0;1;0;0;4
236599;21,758;0;0;0;0;5;0;3
238099;21,82;0;0;4;0;4;0;2
239599;21,929;0;0;3;4;3;0;1
240599;21,97;0;0;2;3;2;0;0
242099;22,034;0;0;1;2;1;0;0
243599;22,097;0;0;0;1;0;0;4
245099;22,159;0;0;0;0;6;0;3
246599;22,219;0;0;0;5;5;0;2
248099;22,278;0;0;0;4;4;0;1
249626;22,357;0;0;0;3;3;0;0
251126;22,424;0;4;0;2;2;0;0
252626;22,485;0;3;0;1;1;0;0
254126;22,545;0;2;0;0;0;0;4
255626;22,583;0;1;0;6;0;0;3
257126;22,621;0;0;0;5;0;0;2
258626;22,658;0;0;0;4;4;0;1
260126;22,694;0;0;0;3;3;0;0
261626;22,733;0;0;4;2;2;0;0
263126;22,772;0;0;3;1;1;0;4
264126;22,806;0;0;2;0;0;0;3
265661;22,846;0;0;1;0;5;0;2
267161;22,884;0;0;0;4;4;0;1
268661;23,166;0;0;0;3;3;0;0
270161;23,538;4;0;0;2;2;0;0
271661;23,671;3;0;0;1;1;0;4
272661;23,725;2;0;0;0;0;0;3
274161;23,816;1;0;0;0;6;0;2
275661;24,144;0;0;0;4;5;0;1
277161;24,496;0;0;0;3;4;0;0
278661;24,772;4;0;0;2;3;0;0
280161;25,147;3;0;0;1;2;0;4
281180;25,409;2;0;0;0;1;0;3
282680;25,742;1;0;0;0;0;0;2
284180;26,029;0;0;0;4;0;0;1
285680;26,221;0;0;0;3;4;0;0
287180;26,588;0;4;0;2;3;0;0
288680;26,943;0;3;0;1;2;0;4
289680;27,211;0;2;0;0;1;0;3
291180;27,564;0;1;0;0;0;0;2
292680;27,938;0;0;0;4;0;0;1
294180;28,297;0;0;0;3;4;0;0
295680;28,498;0;0;0;2;3;0;5
297212;28,659;0;0;0;1;2;0;4
298712;28,72;0;0;0;0;1;0;3
300212;28,781;0;0;4;0;0;0;2
301712;28,841;0;0;3;4;5;0;1
302712;28,881;0;0;2;3;4;0;0
304212;28,944;0;0;1;2;3;0;0
305712;29,009;0;0;0;1;2;0;4
307212;29,072;0;0;0;0;1;0;3
308712;29,135;0;0;0;5;0;0;2
310212;29,197;0;0;4;4;0;0;1
311712;29,26;0;0;3;3;0;0;0
313236;29,328;0;0;2;2;0;0;5
314736;29,392;0;0;1;1;0;0;4
316236;29,457;0;0;0;0;0;0;3
317736;29,524;4;0;0;0;4;0;2
319236;29,587;3;0;0;4;3;0;1
320236;29,63;2;0;0;3;2;0;0
321736;29,7;1;0;0;2;1;0;0
323236;29,764;0;0;0;1;0;0;4
324736;29,827;0;0;0;0;5;0;3
326236;29,889;0;0;4;0;4;0;2
327736;29,954;0;0;3;4;3;0;1
328758;30,001;0;0;2;3;2;0;0
330258;30,068;0;0;1;2;1;0;0
331758;30,134;0;0;0;1;0;0;4
333258;30,198;0;0;0;0;6;0;3
334758;30,26;0;0;0;0;5;4;2
336258;30,3;0;0;0;4;4;3;1
337258;30,381;0;0;0;3;3;2;0
338758;30,446;0;0;0;2;2;1;0
340258;30,511;0;0;0;1;1;0;4
341758;30,604;0;0;0;0;0;0;3
343258;30,754;0;0;0;5;7;0;2
344781;30,906;0;0;0;4;6;0;1
346281;31,003;0;0;0;3;5;0;0
347781;31,075;0;0;0;2;4;0;5
349281;31,145;0;0;0;1;3;0;4
350781;31,221;0;0;0;0;2;0;3
352281;31,352;0;0;0;0;1;4;2
353781;31,476;0;0;0;0;0;3;1
355281;31,567;0;4;0;0;0;2;0
356781;31,647;0;3;0;0;4;1;0
358281;31,726;0;2;0;0;3;0;4
359781;31,844;0;1;0;0;2;0;3
361307;31,971;0;0;0;0;1;0;2
362807;32,066;0;0;0;0;0;4;1
364307;32,137;0;0;0;0;5;3;0
365807;32,216;0;0;4;0;4;2;0
367307;32,285;0;0;3;0;3;1;4
368307;32,33;0;0;2;0;2;0;3
369807;32,401;0;0;1;0;1;0;2
371307;32,485;0;0;0;0;0;0;1
372807;32,555;0;0;5;4;0;0;0
374307;32,629;0;0;4;3;4;0;0
375807;32,748;0;0;3;2;3;0;4
376821;32,795;0;0;2;1;2;0;3
377821;32,852;0;0;1;0;1;0;2
379321;32,918;0;0;0;0;0;0;1
380821;32,986;0;0;0;4;5;0;0
382321;33,038;0;4;0;3;4;0;0
383821;33,083;0;3;0;2;3;0;4
384821;33,113;0;2;0;1;2;0;3
385821;33,144;0;1;0;0;1;0;2
387321;33,188;0;0;0;0;0;0;1
388821;33,242;4;5;0;0;0;0;0
390321;33,312;3;4;0;4;0;0;0
391852;33,39;2;3;0;3;0;0;4
392852;33,438;1;2;0;2;0;0;3
393852;33,484;0;1;0;1;0;0;2
395352;33,555;0;0;0;0;0;0;1
396852;33,629;0;0;0;5;4;0;0
398352;33,7;0;0;0;4;3;4;0
399852;33,766;0;0;0;3;2;3;4
400852;33,809;0;0;0;2;1;2;3
401852;33,852;0;0;0;1;0;1;2
403352;33,919;0;0;0;0;0;0;1
404852;33,987;0;0;0;6;4;0;0
406378;34,057;0;0;4;5;3;0;0
407878;34,123;0;0;3;4;2;0;4
408878;34,166;0;0;2;3;1;0;3
409878;34,21;0;0;1;2;0;0;2
411378;34,276;0;0;0;1;0;0;1
412878;34,341;0;4;0;0;0;0;0
414378;34,405;0;3;4;7;0;0;0
415878;34,467;0;2;3;6;0;0;4
416878;34,509;0;1;2;5;0;0;3
417878;34,55;0;0;1;4;0;0;2
419378;34,616;0;0;0;3;0;0;1
420905;34,686;0;0;5;2;0;0;0
422405;34,756;0;0;4;1;0;0;5
423905;34,826;0;0;3;0;0;0;4
425405;34,891;0;0;2;8;0;0;3
426905;34,954;0;0;1;7;0;0;2
428405;35,004;0;0;0;6;0;0;1
429905;35,064;0;0;0;5;4;0;0
431405;35,122;0;4;0;4;3;0;0
432905;35,185;0;3;0;3;2;0;4
433905;35,229;0;2;0;2;1;0;3
434905;35,273;0;1;0;1;0;0;2
436434;35,344;0;0;0;0;0;0;1
437934;35,416;0;5;4;0;0;0;0
439434;35,476;0;4;3;0;4;0;0
440934;35,541;0;3;2;0;3;0;4
441934;35,578;0;2;1;0;2;0;3
442934;35,627;0;1;0;0;1;0;2
444434;35,726;0;0;0;0;0;0;1
445934;35,783;0;0;0;4;5;0;0
447434;35,841;0;4;0;3;4;0;0
448934;35,964;0;3;0;2;3;0;4
449934;36,036;0;2;0;1;2;0;3
450957;36,127;0;1;0;0;1;0;2
452457;36,234;0;0;0;0;0;0;1
453957;36,816;0;0;0;4;6;0;0
455457;37,191;0;0;0;3;5;4;0
456957;37,417;0;0;0;2;4;3;4
457957;37,456;0;0;0;1;3;2;3
458957;37,495;0;0;0;0;2;1;2
460457;37,554;0;0;0;0;1;0;1
461957;37,618;0;0;0;4;0;0;0
463457;37,685;0;0;4;3;0;0;5
464957;37,75;0;0;3;2;0;0;4
466486;37,821;0;0;2;1;0;0;3
467986;37,888;0;0;1;0;0;0;2
469486;37,953;0;0;0;5;0;0;1
470986;38,021;0;0;5;4;0;0;0
472486;38,087;0;0;4;3;4;0;0
473986;38,153;0;0;3;2;3;0;4
474986;38,196;0;0;2;1;2;0;3
475986;38,23;0;0;1;0;1;0;2
477486;38,29;0;0;0;0;0;0;1
478986;38,352;4;0;6;0;0;0;0
480486;38,414;3;4;5;0;0;0;0
482014;38,478;2;3;4;0;0;0;4
483014;38,516;1;2;3;0;0;0;3
484014;38,556;0;1;2;0;0;0;2
485514;38,614;0;0;1;0;0;0;1
487014;38,673;0;0;0;4;0;0;0
488514;38,733;0;4;7;3;0;0;0
490014;38,792;0;3;6;2;0;0;4
491014;38,834;0;2;5;1;0;0;3
492014;38,878;0;1;4;0;0;0;2
