Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2057;0,929;2;1;4;6;5;7;3
3557;1,108;1;1;2;1;3;4;1
5086;1,22;1;1;4;2;1;3;1
6586;1,358;1;1;2;1;3;4;1
8086;1,641;1;1;2;1;4;3;1
10119;1,857;6;5;4;3;2;7;1
11619;1,96;2;3;1;1;1;4;1
13119;2,092;4;1;2;1;1;3;1
14619;2,175;3;2;1;1;1;4;1
16148;2,251;4;3;2;1;1;1;1
17648;2,318;1;1;2;4;3;5;1
19148;2,399;1;1;3;4;2;1;5
20648;2,49;1;1;2;4;1;1;3
21648;2,552;1;1;3;1;2;1;1
23178;2,624;1;4;2;1;3;1;1
24678;2,698;3;5;2;1;4;1;1
26178;2,762;4;1;2;1;1;3;1
27678;2,83;5;1;2;1;1;4;3
29178;2,904;1;1;3;1;1;4;1
30178;2,979;3;1;2;1;1;1;1
31708;3,068;2;5;3;4;1;1;1
33208;3,15;2;3;4;1;1;1;1
34708;3,232;5;3;1;4;2;1;1
36208;3,345;1;4;1;5;3;1;2
37708;3,412;1;4;1;1;3;1;2
39208;3,492;1;1;1;2;3;4;1
40708;3,584;1;2;1;3;1;4;1
42235;3,803;1;3;1;2;5;4;1
43735;4,249;4;5;1;3;1;2;1
45235;4,523;5;4;1;3;1;1;2
46735;4,647;2;3;1;4;1;1;1
47735;4,69;3;1;1;2;1;1;1
48735;4,731;1;3;1;2;1;1;1
50235;4,793;5;3;1;2;4;1;1
51735;4,859;4;5;1;3;1;2;1
53267;4,929;5;4;1;2;1;1;3
54767;4,996;1;3;1;4;1;1;2
55767;5,038;1;3;1;2;1;1;1
56767;5,08;2;3;1;1;1;1;1
58267;5,146;1;4;1;3;2;1;1
59767;5,274;2;6;3;5;1;4;1
61267;5,368;1;2;1;5;1;4;3
62767;5,429;1;4;1;2;1;1;3
63767;5,473;1;1;1;2;1;3;1
64781;5,516;1;1;1;2;1;3;1
66281;5,576;4;2;1;3;1;5;1
67781;5,652;1;4;2;5;1;3;1
69281;5,714;1;3;2;4;1;1;5
70781;5,773;1;4;3;1;1;1;2
71781;5,817;1;2;3;1;1;1;1
72781;5,86;1;1;3;2;1;1;1
74281;5,924;5;3;2;4;1;1;1
75781;6,148;4;5;1;3;1;2;1
77281;6,403;5;4;1;1;1;3;1
78300;6,675;1;3;1;1;1;2;1
79300;6,919;3;1;1;1;1;2;1
80300;7,144;3;1;1;1;1;2;1
81800;7,458;4;3;1;1;1;2;1
83300;7,811;3;6;4;2;1;5;1
84800;8,222;5;3;1;1;1;4;2
86300;8,585;3;2;1;1;1;1;4
87300;8,814;3;2;1;1;1;1;1
88300;9,133;1;3;1;1;1;2;1
89300;9,417;1;3;1;1;1;2;1
90800;9,616;4;3;2;1;1;5;1
92329;9,682;4;1;2;1;1;5;3
93829;9,744;4;1;2;1;1;5;3
94829;9,785;3;1;1;1;1;2;1
95829;9,832;1;1;2;1;1;3;1
96829;9,87;2;1;1;1;1;3;1
98329;9,935;3;4;2;1;1;1;1
99829;10,017;4;3;1;2;1;6;5
101329;10,091;3;1;1;1;1;4;2
102329;10,163;2;1;1;1;1;3;1
103329;10,247;3;2;1;1;1;1;1
104829;10,376;4;3;1;1;1;2;1
106359;10,469;3;1;2;1;5;4;1
107859;10,564;5;1;2;1;1;3;4
109359;10,683;2;1;1;1;1;4;3
110859;10,847;4;1;1;3;1;2;1
112359;10,904;3;1;1;2;1;4;1
113859;10,964;3;2;4;1;1;5;1
115359;11,041;5;2;3;1;1;4;1
116859;11,13;1;3;2;1;1;5;4
118359;11,188;1;4;1;1;1;3;2
119359;11,231;1;3;1;1;1;2;1
120859;11,421;1;3;1;4;1;2;1
122385;11,628;1;4;2;3;1;1;1
123885;11,774;3;4;1;2;5;6;1
125385;11,846;2;3;1;1;1;5;4
126885;11,903;4;3;1;1;1;2;1
127885;11,941;2;3;1;1;1;1;1
128885;11,979;2;3;1;1;1;1;1
130385;12,072;2;4;1;3;1;5;1
131885;12,151;2;5;1;3;1;4;1
133385;12,212;1;4;1;2;1;5;3
134885;12,29;1;2;1;3;1;4;1
135885;12,335;1;3;1;2;1;1;1
136903;12,379;1;2;1;3;1;1;1
138403;12,453;1;4;2;1;1;3;1
139903;12,517;3;2;1;4;5;6;1
141403;12,579;2;1;1;1;4;5;3
142903;12,644;2;1;1;1;3;4;1
143903;12,687;2;1;1;1;1;3;1
144903;12,728;3;1;1;1;1;2;1
146403;12,832;1;5;2;1;3;4;1
147903;12,955;1;3;2;4;1;5;1
149403;13,081;1;1;2;4;1;3;5
150903;13,195;1;1;3;1;1;2;4
151918;13,434;1;1;1;2;1;3;1
153418;13,779;3;1;1;2;1;4;1
154918;14,186;4;1;2;5;1;3;1
156418;14,455;1;3;2;5;1;4;1
157918;14,765;1;1;3;2;1;5;4
159418;15,117;1;1;1;4;1;2;3
160418;15,275;1;1;2;3;1;1;1
161418;15,448;1;1;1;3;1;2;1
162918;15,795;2;1;1;3;4;5;1
164418;16,081;2;1;1;5;3;4;1
165918;16,399;4;1;1;3;2;1;5
167449;16,75;1;1;1;3;2;1;4
168449;17,069;2;1;1;1;3;1;1
169949;17,306;4;1;1;3;2;1;1
171449;17,344;4;1;2;3;1;1;1
