Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,514;-5,0;-1;-1;102;536;295;236;50;620;56;92;196;0;0,02303216448140394;0;0;0,039427746106428775;0,33507238755056634;0,019995929138812787;0;0,5824717727227883
3500;0,642;-7,0;-1;-1;116;615;309;249;120;1500;183;98;627;0;0,07746169669459861;0;0;0;0,799448767369816;0;0;0,12308953593558541
4500;0,694;-7,0;-1;-1;116;721;309;249;120;2225;183;98;796;0;0,04699844893877441;0;0;0;0,8943747882423551;0;0;0,05862676281887048
5500;0,732;-6,0;-1;-1;120;769;315;258;123;3135;184;104;866;0;0,03959321462117028;0;0;0;0,9179490325910193;0;0;0,042457752787810374
6500;0,764;-7,0;-1;-1;120;800;315;258;123;4056;184;104;914;0,01542805824683956;0,04502356321975998;0,013209890746587403;0,02189245897479383;0;0,8597322799285668;0;3,915292433593074E-5;0,04467459595911642
8500;0,937;-7,0;-1;-1;154;888;338;298;123;5787;184;104;998;0,0872749841475933;0,2720132701343778;0,08165579690102237;0,12419269183082218;0,14182947724090472;0;0,04917328703828254;0;0,243860492706997
10500;1,133;-6,0;-1;-1;244;1195;417;414;1294;5827;244;108;1232;0,04302373339430099;0;0,0481002370573128;0,05525859907866946;0,8264209159280639;0;0,027196514541652887;0;0
12000;1,24;-5,0;-1;-1;298;1195;491;499;2543;5827;282;108;1232;0,041645119489013;0;0,04976394422714668;0,05100558327847459;0,8575853530053658;0;0;0;0
13500;1,343;-6,0;-1;-1;373;1195;578;584;3796;5827;282;108;1232;0,09053453104901102;0;0,12191996063848683;0,1136592130368003;0,6738862952757018;0;0;0;0
15000;1,413;-6,0;-1;-1;456;1195;700;689;4986;5827;282;108;1232;0,009428524087386774;0;0,013596560783400465;0,011593838495096749;0,25759997410616475;0,7077811025279512;0;0;0
16500;1,474;-7,0;-1;-1;481;1205;731;712;5367;6895;289;111;1235;0,011404577527181003;0,07726604022862414;0,01698260848234041;0,014264883943107128;0;0,8287885559559091;0;7,759491433759475E-5;0,051215738948500664
18500;1,648;-8,0;-1;-1;562;1276;762;749;5367;8569;289;113;1339;0,13451800697641642;0;0,16797721826753156;0,13550831672641603;0;0;0,11527058700506428;7,662577522903848E-4;0,4459596132722813
20000;1,728;-8,0;-1;-1;822;1276;1065;975;5367;8569;529;114;1809;0,20619969817502726;0;0,2554852019313734;0,1787998293249536;0;0;0,158014183799004;0;0,2015010867696418
21500;1,788;-5,0;-1;-1;925;1276;2192;1057;5367;8569;609;114;1917;0,04412007340909996;0;0,8753363576099787;0,03704932498271919;0;0;0;0;0,04349424399820202
23000;1,858;-6,0;-1;-1;1016;1276;3429;1130;5367;8569;609;114;2016;0,017510063427517018;0;0,2691810777357433;0,014390450214268952;0,6816252053572844;0;0;0;0,017293203265186432
24500;1,936;-6,0;-1;-1;1041;1285;3835;1161;6395;8589;611;115;2044;0,009511357317377409;0;0;0,00766263773822168;0,22186345112189668;0,751534815820185;0;0;0,009427738002319228
26000;2,088;-7,0;-1;-1;1053;1285;3835;1167;6736;9714;611;115;2060;0,012760514988953822;0,04944746844169345;0;0,010394914633072658;0;0,9145911310320709;0;1,3217262801282242E-4;0,012673798276196259
27500;2,181;-8,0;-1;-1;1072;1355;3835;1183;6736;11091;611;115;2078;0,01473439570701891;0,05653005666718562;0;0,011901415102652918;0;0,8887335333902525;0,013319544154751194;0;0,014781054978138869
