Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2125;0,877;6;7;3;4;5;9;2;1;8
3880;1,254;1;4;1;1;3;5;1;1;2
5380;1,37;1;1;1;1;3;4;1;1;2
7046;1,831;1;3;1;1;4;1;1;1;2
8546;1,965;1;1;1;1;3;4;1;1;2
10546;2,089;1;4;5;7;2;8;6;1;3
12142;2,244;2;1;3;5;1;6;4;1;1
13642;2,295;2;1;3;4;1;1;1;1;1
15142;2,349;2;1;3;4;1;1;1;1;1
16642;2,456;1;1;3;4;1;2;1;1;1
18213;2,636;4;1;5;6;3;1;1;1;2
20213;2,724;2;5;6;4;8;1;7;1;3
21713;2,814;1;3;5;4;2;1;1;1;1
23213;2,896;1;2;4;3;1;1;1;1;1
24713;2,95;1;4;2;3;1;1;1;1;1
26275;3,042;1;1;4;3;2;5;1;1;1
27775;3,102;4;1;6;5;1;3;1;1;2
29275;3,163;2;1;4;3;1;6;5;1;1
30775;3,225;3;1;5;4;1;2;6;1;1
32275;3,345;1;1;3;2;1;4;1;1;1
33775;3,391;2;1;3;4;1;5;1;1;1
35328;3,508;3;1;5;4;2;1;1;1;1
36828;3,578;2;1;4;3;1;1;1;1;5
38328;3,638;5;1;3;4;1;1;2;1;1
39828;3,693;1;1;4;2;1;1;3;1;1
40828;3,716;1;1;2;3;1;1;1;1;1
42328;3,751;4;6;2;5;1;3;1;1;1
43828;3,809;2;6;4;3;1;5;1;1;1
45367;3,947;4;3;2;5;1;6;1;1;1
46867;4,014;4;3;2;5;1;1;6;1;1
48367;4,066;5;3;4;1;1;1;2;1;1
49367;4,099;1;3;2;1;1;1;1;1;1
50367;4,15;1;3;2;1;1;1;1;1;1
51867;4,216;2;1;4;1;3;1;1;1;1
53367;4,27;6;5;2;1;1;4;1;1;3
55367;4,344;6;5;4;7;1;2;1;1;3
56906;4,43;4;1;5;3;1;1;1;1;2
58406;4,489;3;1;2;4;1;1;1;1;1
59906;4,544;3;1;4;1;1;1;1;1;2
61406;4,599;5;1;1;4;3;1;1;1;2
62906;4,67;2;1;1;3;4;5;1;1;1
64406;4,727;5;2;1;3;1;6;4;1;1
65906;4,784;3;2;1;4;1;1;5;1;1
66906;4,867;2;1;1;3;1;1;1;1;1
68406;4,935;3;2;1;4;1;1;1;1;1
69929;5,021;4;3;5;2;1;1;1;1;1
71429;5,1;4;2;3;5;1;1;1;1;1
72929;5,151;4;1;5;2;1;6;3;1;1
74429;5,197;3;1;2;4;1;5;1;1;1
75929;5,242;3;1;1;2;1;4;1;1;1
77429;5,287;2;1;1;3;1;4;1;1;1
78929;5,34;4;1;1;5;1;3;1;1;2
80429;5,388;4;3;1;5;1;6;1;1;2
81929;5,436;5;4;1;6;1;2;1;1;3
83429;5,485;4;2;1;3;1;5;1;1;1
84954;5,547;4;3;1;2;1;1;1;1;1
86454;5,601;1;5;3;2;1;4;1;1;1
87954;5,665;1;2;1;3;1;4;1;1;1
89454;5,746;1;4;2;1;1;3;1;1;1
91454;5,843;1;6;2;4;1;7;4;1;3
92954;5,89;1;3;1;4;1;2;5;1;1
94454;5,936;3;1;1;2;1;4;1;1;1
95954;5,979;3;2;1;4;1;1;1;1;1
97454;6,022;1;4;1;2;1;3;1;1;1
98954;6,066;2;4;1;3;1;5;1;1;1
100454;6,114;4;5;1;1;1;2;6;1;3
101977;6,19;3;2;1;1;1;5;1;1;4
103477;6,319;5;4;1;1;2;1;1;1;3
104977;6,398;2;3;1;1;4;1;1;1;1
106477;6,54;4;3;1;1;1;1;1;1;2
107977;6,669;4;5;6;3;2;1;1;1;1
109477;6,781;6;4;1;5;3;1;2;1;1
110977;6,869;4;6;1;5;2;3;1;1;1
112477;6,95;5;4;1;1;3;2;1;1;1
113977;7,005;3;2;1;1;4;1;1;1;1
115477;7,055;5;4;1;1;2;1;1;1;3
116977;7,138;2;1;4;1;5;1;1;1;3
118497;7,254;4;1;3;1;5;1;1;1;2
119997;7,414;1;1;4;5;2;1;1;1;3
121497;7,574;1;1;1;4;3;1;1;1;2
122997;7,701;1;1;4;3;1;5;1;1;2
124497;7,898;1;4;1;5;1;2;1;1;3
125997;7,998;1;3;1;4;1;1;1;1;2
127497;8,11;6;3;1;4;1;1;5;1;2
128997;8,195;5;2;1;1;1;1;4;1;3
130497;8,256;2;3;1;1;4;1;1;1;1
131997;8,316;2;5;4;1;3;1;1;1;1
133497;8,369;3;2;4;1;1;1;1;1;1
135030;8,479;5;4;2;1;1;3;1;1;1
136530;8,53;5;4;2;6;1;3;1;1;1
