Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2143;0,973;0;4;0;0;0;0;4;4;4
3643;1,09;0;3;0;4;0;0;3;3;3
5220;1,342;0;2;0;3;0;0;2;2;2
6720;1,414;0;1;0;2;0;0;1;1;1
8220;1,506;0;0;0;1;0;0;0;0;0
10274;1,666;4;0;0;0;0;0;5;0;5
11774;1,797;3;0;0;5;0;0;4;4;4
13274;1,846;2;0;0;4;0;0;3;3;3
14774;1,899;1;4;0;3;0;0;2;2;2
15802;1,936;0;3;0;2;0;0;1;1;1
17302;2,064;0;2;0;1;0;0;0;0;0
19302;2,147;0;1;0;0;0;0;6;5;0
20802;2,205;0;0;4;0;0;0;5;4;0
22302;2,279;0;0;3;0;0;4;4;3;0
23826;2,406;0;4;2;0;0;3;3;2;0
25326;2,461;0;3;1;0;0;2;2;1;0
26826;2,517;0;2;0;0;0;1;1;0;0
28326;2,589;0;1;0;0;0;0;0;6;0
30326;2,665;0;0;0;0;4;5;0;5;0
31826;2,713;0;0;0;0;3;4;4;4;4
33364;2,8;0;0;0;0;2;3;3;3;3
34864;2,847;0;0;0;0;1;2;2;2;2
36364;2,888;0;0;0;0;0;1;1;1;1
37864;2,939;0;0;4;0;0;0;0;0;0
39864;3,011;0;0;3;0;4;6;0;7;0
41364;3,064;0;0;2;0;3;5;4;6;0
42864;3,148;0;0;1;0;2;4;3;5;0
44396;3,204;0;0;0;0;1;3;2;4;0
45896;3,272;4;0;0;0;0;2;1;3;0
47396;3,334;3;0;0;0;0;1;0;2;4
48896;3,375;2;0;0;0;0;0;5;1;3
50396;3,42;1;0;4;0;0;0;4;0;2
51896;3,469;0;0;3;0;0;0;3;8;1
53396;3,511;0;0;2;0;4;0;2;99;0
54896;3,544;0;0;1;0;3;0;1;99;0
56422;3,598;0;0;0;0;2;4;0;99;0
57922;3,639;0;0;0;0;1;3;0;99;4
59422;3,677;4;0;0;0;0;2;4;99;3
60922;3,717;3;0;0;0;0;1;3;99;2
62422;3,763;2;0;0;0;0;0;2;99;1
63922;3,807;1;0;0;4;0;0;1;99;0
65422;3,866;0;0;0;3;0;0;0;99;5
66922;3,925;0;0;4;2;0;0;0;99;4
68422;3,988;0;0;3;1;0;4;4;99;3
69440;4,028;0;0;2;0;0;3;3;99;2
70940;4,076;0;0;1;0;0;2;2;99;1
72440;4,139;0;0;0;0;0;1;1;99;0
73940;4,203;0;0;0;0;0;0;0;99;6
75940;4,27;0;4;0;4;0;0;0;99;5
77440;4,319;0;3;0;3;0;0;4;99;4
78940;4,368;0;2;0;2;0;0;3;99;3
80440;4,42;0;1;0;1;0;0;2;99;2
81940;4,466;0;0;0;0;0;0;1;99;1
83440;4,51;0;0;0;0;4;0;0;99;0
85486;4,578;0;0;4;4;3;0;0;99;0
86986;4,624;4;0;3;3;2;0;4;99;0
87986;4,66;3;0;2;2;1;0;3;99;0
88986;4,693;2;0;1;1;0;0;2;99;0
90486;4,787;1;0;0;0;0;0;1;99;0
91986;4,831;0;0;0;0;4;0;0;99;0
93986;4,89;0;0;4;0;3;0;0;99;4
95486;4,934;0;0;3;0;2;4;4;99;3
96486;4,961;0;0;2;0;1;3;3;99;2
97486;4,988;0;0;1;0;0;2;2;99;1
98986;5,028;0;0;0;0;0;1;1;99;0
100516;5,094;0;0;0;4;0;0;0;99;0
102516;5,249;0;0;4;3;4;0;0;99;0
104016;5,321;4;0;3;2;3;0;4;99;0
105016;5,353;3;0;2;1;2;0;3;99;0
106016;5,384;2;0;1;0;1;0;2;99;0
107516;5,445;1;0;0;0;0;0;1;99;0
109016;5,549;0;0;0;4;0;0;0;99;0
111016;5,669;0;0;4;3;4;0;0;99;0
112516;5,75;0;0;3;2;3;0;4;99;4
113516;5,817;0;0;2;1;2;0;3;99;3
114516;5,899;0;0;1;0;1;0;2;99;2
116039;6,014;0;0;0;0;0;0;1;99;1
117539;6,07;0;0;5;0;0;0;0;99;0
119539;6,145;0;0;4;4;0;4;0;99;0
121039;6,201;0;0;3;3;0;3;4;99;4
122039;6,272;0;0;2;2;0;2;3;99;3
123039;6,356;0;0;1;1;0;1;2;99;2
124039;6,423;0;0;0;0;0;0;1;99;1
125539;6,527;4;0;0;0;0;0;0;99;0
127539;6,69;3;0;4;0;4;0;0;99;0
129039;6,761;2;0;3;0;3;0;4;99;4
130039;6,798;1;0;2;0;2;0;3;99;3
131059;6,904;0;0;1;0;1;0;2;99;2
132559;7,028;0;0;0;0;0;0;1;99;1
134059;7,157;0;4;0;4;0;0;0;99;0
135559;7,283;0;3;0;3;0;0;5;99;5
137059;7,377;0;2;0;2;0;0;4;99;4
138559;7,428;0;1;0;1;0;0;3;99;3
140059;7,48;0;0;0;0;0;0;2;99;2
141559;7,554;4;0;0;0;0;0;1;99;1
143059;7,608;3;0;0;0;4;0;0;99;0
144559;7,66;2;0;0;4;3;0;0;99;0
146059;7,719;1;0;4;3;2;0;4;99;0
147081;7,782;0;0;3;2;1;0;3;99;0
148581;7,894;0;0;2;1;0;0;2;99;0
150081;8,016;0;0;1;0;0;0;1;99;0
151581;8,068;4;0;0;0;4;0;0;99;0
153081;8,128;3;0;5;0;3;0;0;99;0
154581;8,182;2;0;4;4;2;0;4;99;0
155581;8,216;1;0;3;3;1;0;3;99;0
156581;8,25;0;0;2;2;0;0;2;99;0
158081;8,298;0;0;1;1;5;0;1;99;0
159581;8,377;0;0;0;0;4;0;0;99;0
161581;8,452;0;0;6;0;3;4;0;99;0
163116;8,504;0;0;5;0;2;3;4;99;0
164616;8,554;0;0;4;0;1;2;3;99;0
166116;8,6;0;0;3;0;0;1;2;99;0
167616;8,65;0;0;2;4;0;0;1;99;0
169116;8,734;0;0;1;3;4;0;0;99;0
170616;8,782;0;0;0;2;3;0;0;99;4
172116;8,831;0;0;7;1;2;0;4;99;3
173116;8,864;0;0;6;0;1;0;3;99;2
174616;8,913;0;0;5;0;0;0;2;99;1
176116;8,962;0;0;4;4;0;0;1;99;0
177616;9,01;0;0;3;3;4;0;0;99;0
179139;9,068;0;0;2;2;3;4;0;99;0
180639;9,14;0;0;1;1;2;3;4;99;0
181639;9,18;0;0;0;0;1;2;3;99;0
183139;9,23;0;0;0;0;0;1;2;99;4
184639;9,281;0;0;0;0;5;0;1;99;3
186139;9,332;4;0;0;0;4;0;0;99;2
187639;9,382;3;0;4;0;3;0;0;99;1
189139;9,435;2;0;3;0;2;0;4;99;0
190639;9,493;1;0;2;0;1;0;3;99;0
192139;9,544;0;0;1;0;0;0;2;99;0
193639;9,604;0;0;0;4;0;0;1;99;0
195170;9,679;4;0;0;3;0;0;0;99;0
196670;9,729;3;4;0;2;0;0;0;99;0
198170;9,781;2;3;0;1;0;0;4;99;4
199170;9,815;1;2;0;0;0;0;3;99;3
200670;9,866;0;1;0;0;0;0;2;99;2
202170;9,917;0;0;4;0;0;0;1;99;1
