Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2142;0,937;8;6;7;4;3;2;1;5;9
3642;1,195;1;5;4;1;1;1;1;2;3
4673;1,3;1;2;3;1;1;1;1;1;1
5673;1,478;1;3;2;1;1;1;1;1;1
6673;1,553;1;1;3;1;1;1;1;1;2
8723;1,757;1;3;1;5;7;6;4;1;2
10723;1,964;7;2;1;6;1;4;3;5;1
12223;2,118;3;1;1;5;1;4;2;1;1
13723;2,223;1;1;1;4;1;3;2;1;1
15256;2,333;4;1;1;3;1;1;2;1;1
16756;2,439;2;1;3;5;1;4;1;1;1
18256;2,539;2;3;1;4;5;1;1;1;1
19756;2,642;4;5;1;2;1;1;1;3;1
21256;2,75;4;3;1;2;1;1;1;1;1
22781;2,865;4;2;1;1;1;1;3;1;1
24281;2,98;5;4;1;3;1;1;2;1;1
25781;3,078;4;2;1;3;1;1;1;1;5
27281;3,18;5;4;1;3;1;1;1;1;2
28781;3,285;4;5;1;3;1;1;1;2;1
30281;3,386;3;2;1;1;1;1;1;4;1
31807;3,495;3;1;1;2;1;1;4;1;1
33307;3,595;5;4;1;3;1;1;1;1;1
34807;3,693;4;3;2;1;1;1;1;1;1
36307;3,818;5;6;2;3;4;1;1;1;1
37807;3,919;3;6;1;4;5;1;1;2;1
39307;4,036;4;5;1;3;1;1;1;2;1
40807;4,149;2;1;1;4;1;1;3;1;1
42331;4,273;3;2;1;1;1;1;4;1;1
43831;4,389;3;1;1;2;1;4;1;1;1
45331;4,513;5;2;1;3;1;6;1;1;4
47331;4,666;5;4;1;1;3;6;1;7;2
48831;4,768;3;5;1;1;4;1;1;2;1
50331;4,87;3;4;1;1;1;1;2;1;1
51831;4,969;3;2;1;1;1;1;4;1;1
52831;5,03;2;3;1;1;1;1;1;1;1
54362;5,143;3;6;2;4;1;1;1;1;5
56362;5,283;6;7;4;5;1;3;1;2;1
57862;5,382;5;4;3;2;1;1;1;1;1
59362;5,483;3;1;2;5;1;1;4;1;1
60862;5,593;4;1;2;3;1;1;1;1;1
