Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2089;0,786;4;8;7;5;1;9;3;2;6
3589;0,948;1;1;2;4;1;5;1;1;3
5139;1,06;1;1;2;4;1;1;1;1;3
6639;1,195;1;1;1;3;1;4;1;1;2
8139;1,4;1;1;3;2;1;1;1;1;4
10171;1,597;4;1;3;2;6;8;7;1;5
11671;1,694;2;3;1;1;5;6;1;1;4
13171;1,845;1;2;1;1;1;4;1;1;3
14671;1,96;1;2;1;1;1;4;1;1;3
16197;2,07;1;2;1;1;1;4;1;1;3
17697;2,164;4;1;3;2;1;6;1;1;5
19697;2,309;7;1;5;4;6;8;1;1;3
21197;2,4;2;1;4;1;3;5;1;1;1
22197;2,458;2;1;1;1;1;3;1;1;1
23220;2,52;1;1;2;1;1;3;1;1;1
24720;2,608;2;1;3;1;1;4;1;1;1
26220;2,718;4;3;2;1;1;5;1;1;1
28220;2,871;6;2;4;5;3;7;1;1;1
29720;2,982;4;1;5;3;6;2;1;1;1
31220;3,077;1;1;2;3;1;4;1;1;1
32743;3,17;2;1;1;3;1;4;1;1;1
34243;3,257;3;1;1;2;1;4;1;1;1
35743;3,348;5;3;6;4;1;1;1;1;2
37243;3,444;2;4;3;1;6;1;1;1;5
38743;3,543;1;3;2;1;6;1;5;1;4
40243;3,639;1;5;3;1;4;1;1;1;2
41743;3,737;1;2;3;1;4;1;1;5;1
43267;3,831;1;2;4;1;3;1;1;5;1
44767;3,932;1;4;2;3;1;1;1;1;1
46267;4,037;3;1;4;5;2;1;1;1;1
47767;4,123;4;1;3;2;1;1;5;1;1
49267;4,215;3;1;1;5;1;1;2;1;4
50767;4,308;3;1;1;2;1;1;1;4;1
52267;4,412;4;1;1;5;1;2;1;1;3
53767;4,516;4;2;1;3;1;5;1;1;1
55292;4,625;3;1;1;2;4;5;1;1;1
56792;4,732;6;1;3;5;1;4;1;1;1
58292;4,833;1;1;2;3;1;4;1;1;1
59792;4,94;3;1;5;2;1;1;1;4;1
61292;5,04;1;1;3;4;1;1;1;2;5
62792;5,128;1;1;3;4;1;1;1;1;2
64292;5,221;1;3;4;1;5;1;1;1;2
65792;5,312;1;1;3;1;5;1;4;1;2
67292;5,407;1;1;4;1;2;5;1;1;3
68820;5,503;6;1;4;1;2;1;1;5;3
70351;5,596;2;1;3;1;4;1;1;5;1
71851;5,686;3;1;2;1;4;1;1;1;1
73372;5,78;1;3;2;4;5;1;1;1;1
74893;5,87;1;3;5;2;4;1;1;1;1
76393;5,959;1;4;2;1;3;5;1;1;1
77914;6,055;1;6;4;1;2;3;1;1;5
79414;6,151;1;2;4;1;1;5;1;1;3
80914;6,24;4;2;5;1;1;1;1;1;3
82438;6,329;4;1;2;1;1;1;1;1;3
83938;6,417;2;5;4;3;1;1;1;1;6
85438;6,501;3;5;4;2;1;1;1;1;1
86938;6,592;3;4;5;1;2;1;1;6;1
88461;6,689;5;4;6;1;2;3;1;1;1
89961;6,778;4;3;5;1;1;2;1;1;1
91461;6,865;4;1;2;1;1;3;1;1;1
92961;6,952;3;1;4;1;1;5;1;1;2
94461;7,045;5;1;6;2;1;3;1;1;4
95979;7,137;5;1;6;2;1;3;1;1;4
97479;7,23;6;1;2;3;5;4;1;1;1
98979;7,32;1;1;3;2;4;5;1;1;1
100479;7,42;1;3;4;1;2;5;1;1;1
101979;7,537;1;2;3;1;1;4;1;1;1
103479;7,626;1;3;4;1;1;2;1;1;1
105008;7,729;1;1;5;1;4;6;1;2;3
107008;7,871;4;1;5;1;6;7;1;1;3
108508;7,991;4;1;5;1;3;6;1;1;2
110008;8,079;3;1;4;1;1;5;1;1;2
