Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,665;-22,0;-1;-1;515;265;79;275;266;458;42;27;164;0,09133195016011844;0,05326757533757349;0;0,1963594202995308;0,03781403696890266;0,6212270172338746;0;0;0
3500;0,895;-23,0;-1;-1;624;338;79;442;309;1566;42;27;164;0;0,034766756048668315;0;0,06752720544152857;0,02501220557006383;0,8726938329397392;0;0;0
5000;1,055;-27,0;-1;-1;627;374;88;544;347;2900;52;28;169;0;0,04325786004636688;0;0,1021387342318332;0,05016348938684662;0,8044399163349533;0;0;0
6500;1,185;-25,0;-1;-1;627;432;88;639;431;4163;52;28;169;0;0,02570712803550413;0;0,049172217056776005;0,027914843533973027;0,8972058113737469;0;0;0
8000;1,278;-26,0;-1;-1;627;482;88;716;486;5481;52;28;169;0;0,03689263747554782;0,031696114440614806;0,06027117941909501;0,039034012263566537;0,8053875572687186;0,0021487913990140346;0,0011228675732347217;0,02344684016020859
10000;1,419;-30,0;-1;-1;631;512;120;873;527;7178;57;32;240;0,02114287215786535;0,009989292168940216;0,007581543522126458;0;0;0,9338285154848025;5,804280319231809E-4;0;0,02687734863434229
11500;1,529;-26,0;-1;-1;655;527;130;873;527;8590;59;32;277;0,018500051708678068;0,008792502186902813;0,006481994957084523;0;0;0,9662254511473346;0;0;0
13000;1,609;-25,0;-1;-1;682;540;139;873;527;10041;59;32;277;0,014513292540167191;0,006976387963555538;0,005028679247316628;0;0;0,9734816402489607;0;0;0
14500;1,691;-23,0;-1;-1;713;551;144;873;527;11494;59;32;277;0,01828656652437912;0,008969030352070815;0,006410359722020301;0;0;0,9663340434015298;0;0;0
16000;1,769;-20,0;-1;-1;752;565;157;879;527;12937;62;34;281;0,01643110227308267;0,008256710517985717;0,005651948908429193;0,04927819900526507;0,009271296299474343;0,911110742995763;0;0;0
17500;1,865;-26,0;-1;-1;777;587;169;966;542;14276;62;34;281;0,1603763080987376;0,0799374927598945;0,05364855007590886;0,3962739675236753;0,090691099980732;0;0,005044817945922445;0,0025194384682069504;0,21150832514692247
19500;2,065;-19,0;-1;-1;1167;759;269;1565;776;14276;80;42;760;0;0;0,0039029810841125804;0;0,08649770203823653;0;0,001940246072014122;0,0010760251742240813;0,9065830456314126
21000;2,178;-24,0;-1;-1;1167;759;296;1565;1328;14276;81;44;1678;0;0;0,21739162236396467;0;0,7752230204470092;0;0,007385357189026082;0;0
22000;2,242;-24,0;-1;-1;1167;759;553;1565;2050;14276;102;44;1678;0;0;0,25391591998256685;0;0,7460840800174332;0;0;0;0
23000;2,298;-24,0;-1;-1;1169;762;833;1569;2772;14279;106;49;1679;0;0;0,0038905840266222646;0;0,011274574447304977;0,9848348415260728;0;0;0
24000;2,348;-25,0;-1;-1;1169;762;838;1569;2791;15255;106;49;1679;0,013650609211794663;0,0053003298142380645;0,004260555148786874;0,015017465942021899;0,012285807760923284;0,9494852321222352;0;0;0
25500;2,442;-26,0;-1;-1;1199;771;849;1596;2806;16663;106;49;1679;0,14539641272178538;0,057572214814319685;0,04577511197917019;0,15720511048270858;0,13331212089567127;0;0;0,0033339808811237433;0,45740504822522116
27500;2,578;-26,0;-1;-1;1515;911;942;1954;3125;16663;106;58;2444;0,22812901885302111;0,10605636961427592;0;0,18837649545397694;0;0;0,010964981484219007;0,006489738197670752;0,4599833963968363
29000;2,67;-26,0;-1;-1;1893;1079;942;2252;3125;16663;125;70;3069;0,2934603800441821;0;0;0,21511352670166095;0;0;0,01670129333256043;0;0,4747247999215965
30500;2,755;-22,0;-1;-1;2084;1079;942;2389;3125;16663;134;70;4232;0,16048069144331573;0;0;0,11299637032663365;0;0;0;0;0,7265229382300507
31500;2,807;-22,0;-1;-1;2255;1080;942;2497;3129;16665;135;72;4954;0,00697400349848648;0;0;0,004854917943896157;0;0,9646518232911864;0;0;0,023519255266430925
33000;2,886;-29,0;-1;-1;2265;1080;942;2505;3129;18106;135;72;4995;0,006629646508855722;0;0,004295718219509814;0,004605489182872465;0,011785874444647048;0,9506681242223868;0;0;0,02201514742172812
34500;2,972;-29,0;-1;-1;2274;1080;947;2512;3147;19529;135;72;5033;0,008257135131982528;0,005811752957034448;0,005339948113394769;0,005729045938756396;0,01460214263280651;0,9598863739200403;0;3,7360130598508323E-4;0
36500;3,103;-26,0;-1;-1;2287;1090;954;2522;3178;21458;135;72;5033;0,006360692830807792;0,00447100586034388;0,004096844034929202;0,004399385952309781;0;0,9802177003459452;4,5437097566413E-4;0;0
38000;3,2;-31,0;-1;-1;2297;1095;959;2533;3178;22926;136;72;5033;0,32183521397237264;0,22683598947839023;0,2071181702152306;0,2212065911615219;0;0;0,023004035172484782;0;0
39500;3,291;-21,0;-1;-1;2723;1375;1169;3086;3178;22926;167;72;5033;0,015531820898189053;0;0,004864966724275257;0,9796032123775357;0;0;0;0;0
40500;3,345;-22,0;-1;-1;2744;1375;1176;4058;3178;22926;167;72;5033;0,02685922482592865;0;0,00851248254971009;0,8961857976438745;0;0;0;0;0,06844249498048685
42000;3,432;-24,0;-1;-1;2832;1378;1191;5334;3183;22928;169;76;5169;0,07401466666018772;0;0,014316337790099411;0,7415629157555365;0,062065209644970754;0;0;0;0,10804087014920545
43500;3,52;-20,0;-1;-1;2923;1378;1215;6471;3278;22928;169;76;5322;0;0;0,0023412770826338088;0,16363677879757402;0,01667138069658925;0,7937704777780837;0;2,6816141692013876E-4;0,023311924228199055
45000;3,615;-28,0;-1;-1;2923;1378;1218;6694;3301;24145;169;76;5356;0;0,003043364593751225;0,0022679355538448216;0,13934327284159267;0,01587974520362981;0,8168692832759532;3,1960933177027206E-4;0;0,02227678919945802
47000;3,742;-29,0;-1;-1;2923;1382;1224;6985;3336;25771;169;76;5394;0;0,01859251664658972;0,013781454796340957;0,7388709808457292;0,09488170475035945;0;0;0;0,13387334296098072
48500;3,825;-29,0;-1;-1;2923;1414;1255;8008;3496;25771;169;76;5648;0;0,030924992747888232;0,022453020599227807;0,800295415357564;0,1463265712953201;0;0;0;0
50000;3,904;-29,0;-1;-1;2923;1465;1304;9172;3732;25771;169;76;5648;0,15183907820647147;0,036979305019452444;0,026043353117914916;0,627702935171978;0,15743532848418315;0;0;0;0
51500;3,986;-18,0;-1;-1;3062;1495;1328;10267;3944;25771;169;76;5648;0;0,022237550918952135;0,015547773546522245;0,8260399293970614;0,13617474613746414;0;0;0;0
53000;4,061;-23,0;-1;-1;3062;1522;1350;11469;4193;25771;169;76;5648;0;0,003293954710640403;0,0022920761015228844;0,11938645214601243;0,02716583712033984;0,8478616799214844;0;0;0
54500;4,152;-32,0;-1;-1;3068;1528;1358;11632;4233;27071;170;82;5651;0;0,0035027444493236403;0,0024219402467133186;0;0,028318052249625077;0,9395915902444004;4,2380535608700876E-4;3,321055046577455E-4;0,025409761949192786
