Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2144;1,024;7;2;8;9;3;6;1;5;4
3644;1,186;2;1;3;5;1;4;1;1;1
5194;1,331;4;1;1;2;1;3;1;1;1
6694;1,547;1;1;3;2;1;4;1;1;1
8194;1,733;3;1;2;1;1;4;1;1;1
10228;2,029;8;5;2;1;6;4;3;1;7
11728;2,228;6;3;1;1;5;1;1;4;2
13228;2,564;3;1;1;1;5;1;1;2;4
14228;2,694;3;1;1;1;1;1;1;1;2
15247;2,811;3;1;1;1;2;1;1;1;1
16747;3,002;5;1;2;1;3;1;1;1;4
18247;3,168;1;1;3;1;2;4;6;1;5
20247;3,3;1;5;3;1;6;7;1;1;4
21747;3,398;1;1;4;1;2;5;1;1;3
23279;3,508;1;1;2;1;1;4;1;1;3
24779;3,615;1;1;1;1;2;4;1;1;3
26279;3,719;1;1;5;4;2;3;1;1;6
27779;3,816;1;1;4;5;2;3;1;1;6
29779;3,943;1;4;2;1;6;7;1;5;3
31279;4,035;1;1;1;1;3;5;1;1;4
32301;4,1;1;1;1;1;3;2;1;1;1
33301;4,158;1;1;1;1;1;3;1;1;2
34801;4,249;2;1;1;1;3;4;1;1;1
36801;4,38;5;1;6;3;2;7;1;1;4
38801;4,505;1;1;6;4;1;7;1;1;5
40301;4,593;1;1;1;3;1;4;1;1;2
41801;4,679;1;1;4;1;1;3;1;1;1
43327;4,772;1;1;2;1;1;4;1;1;3
44827;4,874;1;1;4;2;1;5;1;1;3
46327;4,965;1;1;3;4;1;5;1;1;2
48327;5,088;1;1;5;4;1;7;1;1;6
49827;5,178;1;1;4;3;1;1;1;1;2
51327;5,268;1;1;3;2;1;4;1;1;1
52827;5,356;1;1;1;2;1;4;1;1;3
54327;5,447;1;1;5;4;3;2;1;1;1
55853;5,54;4;1;3;2;1;5;1;1;1
57353;5,627;1;1;2;3;1;4;1;1;1
58853;5,718;1;1;5;4;1;6;1;1;1
60353;5,808;1;1;2;3;1;4;1;1;1
61853;5,929;1;1;3;5;1;4;1;1;1
63353;6,013;1;1;4;3;2;1;1;1;1
64853;6,099;1;1;2;3;1;4;1;1;1
