Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2104;0,967;8;5;3;6;9;7;2;1;4
3604;1,091;1;4;1;2;5;3;1;1;1
5132;1,209;1;2;1;1;4;3;1;1;1
6632;1,388;1;1;1;4;3;2;1;1;1
8132;1,51;1;3;1;1;4;2;1;1;1
10171;1,602;1;8;7;3;1;2;5;6;4
11671;1,709;3;2;1;1;1;1;5;6;4
13171;1,847;1;2;1;1;1;1;3;5;4
14671;2,034;1;4;1;1;1;1;3;2;1
16201;2,266;1;2;1;1;1;1;1;3;4
17701;2,394;1;1;1;3;2;4;6;1;5
19201;2,468;1;1;5;3;2;1;5;1;4
20701;2,541;3;1;5;2;1;1;6;1;4
22201;2,614;1;1;3;2;1;1;4;1;5
23735;2,688;1;1;5;4;1;1;1;3;2
25235;2,754;1;1;1;5;1;1;1;2;1
26735;2,828;1;1;5;4;1;3;1;1;1
27735;2,893;1;1;1;1;2;3;1;1;1
29235;2,97;2;1;1;3;1;4;1;1;1
30735;3,047;3;1;1;5;2;1;4;1;1
32261;3,124;5;1;1;2;1;1;3;4;1
34261;3,23;7;1;2;3;1;1;6;5;4
35761;3,295;1;1;1;4;1;1;2;1;1
37261;3,371;2;1;1;4;1;1;3;1;1
38761;3,458;2;1;1;1;1;5;4;1;3
40261;3,538;1;1;1;1;5;4;2;1;1
41761;3,614;5;1;1;1;2;6;4;3;1
43799;3,733;2;6;5;1;1;7;3;4;1
45299;3,803;1;1;4;1;1;3;1;1;1
46799;3,876;1;1;4;3;1;5;1;1;1
47799;3,919;1;1;3;1;1;2;1;1;1
49299;3,998;1;1;3;2;1;4;1;1;1
51299;4,115;6;1;5;3;4;7;1;1;1
52799;4,191;4;1;3;1;2;5;1;1;1
54299;4,266;3;1;4;1;2;6;5;1;1
55825;4,355;5;1;3;1;2;1;4;1;1
57325;4,438;4;1;1;1;3;1;2;1;1
58825;4,53;1;1;5;1;2;1;3;1;4
60325;4,613;1;1;2;4;6;1;5;1;3
61825;4,709;1;1;4;3;2;1;5;1;1
63325;4,788;1;1;3;6;4;5;1;1;1
64825;4,845;1;1;2;4;1;3;1;1;1
66325;4,904;4;1;3;2;1;5;1;1;1
67825;4,977;3;1;2;1;1;4;1;1;1
69357;5,058;4;1;3;2;1;1;1;1;5
70857;5,139;2;1;4;6;1;1;3;1;5
72357;5,219;3;1;1;4;1;1;2;1;5
73857;5,31;6;1;1;4;5;1;1;1;3
75357;5,404;3;1;1;4;2;1;1;1;1
76857;5,49;5;1;1;1;3;2;1;1;4
78357;5,561;3;1;1;1;1;4;1;1;2
79857;5,641;3;1;2;1;4;5;1;1;1
81357;5,755;4;1;3;1;2;5;1;1;1
82857;5,842;2;1;4;1;5;3;1;1;1
84390;5,925;4;1;5;2;3;1;1;1;1
85890;6,002;5;1;4;2;3;1;1;1;1
87390;6,097;5;1;1;3;4;1;1;1;2
88890;6,17;2;1;1;3;4;1;1;1;1
90390;6,236;4;1;1;1;2;1;5;1;3
91890;6,319;5;1;1;1;2;3;1;1;4
93390;6,384;4;1;1;1;2;1;1;1;3
94890;6,449;4;1;2;1;1;5;1;1;3
96390;6,51;1;1;1;1;1;4;1;1;2
97890;6,57;3;1;1;4;1;5;1;1;2
99390;6,631;4;1;1;5;1;6;1;1;3
100912;6,694;4;1;1;1;1;2;1;1;3
102412;6,793;5;1;1;2;3;1;1;1;4
103912;6,914;3;1;1;4;2;1;1;1;1
105412;7,057;5;1;1;2;3;1;1;1;4
106912;7,265;3;1;1;2;4;1;1;1;1
108412;7,446;4;1;1;1;2;1;3;1;5
109912;7,596;5;1;1;1;2;3;1;1;4
111412;7,715;1;1;1;1;4;3;1;1;1
112912;7,845;4;1;1;1;2;5;1;1;3
114412;7,984;4;1;2;1;1;5;1;1;3
115912;8,066;3;1;4;1;1;5;1;1;2
117441;8,21;3;1;2;1;1;5;4;1;1
118941;8,312;3;1;2;1;1;4;1;1;1
120441;8,396;4;1;3;1;1;2;1;1;1
121941;8,452;3;1;5;1;2;4;1;1;1
123441;8,503;4;1;3;1;2;1;1;1;1
124941;8,559;4;1;2;5;1;6;1;1;3
126441;8,643;6;1;3;2;1;5;1;1;4
127941;8,699;4;1;5;1;1;2;1;1;3
129441;8,8;4;1;2;1;1;1;5;1;3
130941;8,923;3;1;1;1;1;1;4;1;2
