Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2102;0,837;3;4;6;2;7;5;1
3602;0,946;1;2;1;1;4;3;1
5133;1,075;1;3;1;1;4;2;1
6633;1,261;1;3;2;1;4;1;1
8133;1,355;1;1;2;1;4;3;1
10173;1,468;7;3;2;4;1;6;5
11673;1,54;1;1;1;2;1;4;3
12673;1,592;1;1;1;2;1;3;1
13673;1,648;3;1;1;2;1;1;1
14697;1,707;1;1;1;2;1;3;1
16197;1,786;4;2;3;1;5;6;1
17697;1,855;4;1;3;1;2;5;1
19197;1,915;3;1;2;1;1;4;1
20697;2,004;4;1;3;1;1;2;1
22226;2,091;2;1;1;1;3;4;1
23726;2,17;4;1;3;5;2;1;1
25226;2,248;3;5;2;4;1;1;1
26726;2,368;3;1;2;5;1;1;4
28226;2,449;3;1;4;2;1;1;1
29226;2,505;3;1;2;1;1;1;1
30758;2,601;4;1;3;1;1;2;1
32258;2,69;2;1;3;1;4;5;1
33758;2,8;4;3;2;1;1;5;1
35258;2,877;1;2;4;1;1;5;3
36758;2,951;1;1;3;1;1;4;1
37758;3,001;1;1;3;1;1;2;1
38758;3,052;1;1;2;1;1;3;1
40294;3,134;1;1;2;1;3;4;1
41794;3,215;4;1;1;2;3;5;1
43294;3,295;3;1;1;4;2;5;1
44794;3,378;5;4;1;3;1;2;1
46294;3,439;3;1;1;2;1;4;1
47794;3,497;3;1;1;2;1;4;1
49294;3,576;3;1;1;2;1;4;1
50794;3,631;1;1;1;3;1;4;1
52323;3,697;5;1;3;2;1;6;4
53823;3,775;1;1;1;1;1;4;1
55323;3,854;1;3;1;1;1;4;1
56823;3,934;4;1;3;1;1;2;1
58323;4,023;4;3;2;1;1;1;1
59823;4,111;3;1;2;1;1;4;1
61323;4,191;1;1;2;1;5;6;1
62323;4,245;1;1;1;1;2;3;1
63323;4,299;1;1;2;1;1;3;1
64857;4,393;1;3;2;1;1;4;1
66357;4,482;1;1;4;1;3;2;1
67857;4,567;1;1;5;3;2;4;1
69357;4,637;1;1;3;2;4;5;1
70857;4,689;1;1;3;2;1;4;1
72357;4,759;1;1;3;2;1;4;1
73857;4,817;1;3;2;5;1;4;1
75357;4,874;1;1;2;3;1;4;1
