Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2129;0,701;0;0;0;4;4;0;4
3629;0,852;0;0;0;3;3;0;3
5184;0,965;0;0;0;2;2;0;2
6684;1,042;0;0;0;1;1;0;1
8184;1,19;0;0;0;0;0;0;0
10226;1,364;4;0;4;5;0;0;0
11726;1,504;3;0;3;4;0;0;0
13226;1,647;2;0;2;3;0;0;0
14726;1,881;1;0;1;2;0;0;0
16260;1,966;0;0;0;1;0;0;4
17760;2,043;0;0;0;0;0;4;3
19260;2,124;4;0;0;0;0;3;2
20760;2,273;3;0;0;0;0;2;1
22260;2,345;2;0;0;0;0;1;0
23786;2,437;1;0;0;4;0;0;0
25286;2,545;0;0;0;3;0;0;4
26786;2,642;0;4;0;2;0;0;3
28286;2,731;0;3;0;1;0;0;2
29786;2,831;0;2;0;0;0;0;1
31286;2,924;0;1;0;0;4;0;0
32807;3,018;0;0;4;0;3;0;0
34307;3,104;0;0;3;4;2;0;4
35307;3,156;0;0;2;3;1;0;3
36307;3,208;0;0;1;2;0;0;2
37807;3,294;0;0;0;1;0;0;1
39307;3,414;0;4;0;0;0;0;0
40807;3,507;0;3;0;5;0;0;5
42336;3,594;0;2;0;4;0;0;4
43836;3,677;0;1;0;3;0;0;3
45336;3,749;0;0;0;2;0;0;2
46836;3,819;0;5;0;1;0;0;1
48336;3,881;0;4;0;0;0;0;0
49836;3,949;0;3;0;6;0;0;6
51336;4,031;0;2;0;5;0;0;5
52836;4,133;0;1;0;4;0;0;4
54361;4,245;0;0;0;3;0;0;3
55861;4,349;0;6;0;2;0;0;2
57361;4,478;0;5;0;1;0;0;1
58861;4,595;0;4;0;0;0;0;0
60361;4,68;0;3;0;7;0;0;7
61861;4,751;0;2;0;6;0;0;6
63361;4,832;0;1;0;5;0;0;5
64861;4,898;0;0;0;4;0;0;4
66361;4,984;0;7;0;3;0;0;3
67884;5,066;0;6;0;2;0;0;2
69384;5,14;0;5;0;1;0;0;1
70884;5,207;0;4;0;0;0;0;0
72384;5,275;0;3;0;0;4;0;8
73884;5,34;0;2;0;0;3;0;99
75384;5,406;0;1;0;0;2;0;99
76884;5,47;0;0;0;0;1;0;99
78384;5,539;0;8;0;4;0;0;99
79884;5,608;0;7;0;3;0;0;99
81384;5,687;0;6;0;2;0;0;99
82916;5,771;0;5;0;1;0;0;99
84416;5,84;0;4;0;0;0;0;99
85916;5,918;0;3;0;5;0;0;99
87416;5,993;0;2;0;4;0;0;99
88916;6,068;0;1;0;3;0;0;99
90416;6,128;0;0;0;2;0;0;99
91916;6,204;0;8;0;1;0;0;99
93416;6,286;0;7;0;0;0;0;99
94916;6,368;0;6;0;6;0;0;99
96416;6,444;0;5;0;5;0;0;99
97916;6,541;0;4;0;4;0;0;99
99440;6,62;0;3;0;3;0;0;99
100940;6,706;0;2;0;2;0;0;99
102440;6,907;0;1;0;1;0;0;99
103940;7,098;0;0;0;0;0;0;99
105440;7,211;4;0;0;0;4;0;99
106940;7,418;3;0;0;0;3;0;99
108440;7,596;2;0;0;0;2;0;99
109940;7,915;1;0;0;0;1;0;99
111440;8,106;0;4;0;0;0;0;99
112940;8,272;0;3;0;4;0;0;99
114440;8,403;0;2;0;3;0;0;99
115975;8,484;0;1;0;2;0;0;99
117475;8,561;0;0;0;1;0;0;99
118975;8,638;0;5;0;0;0;0;99
120475;8,715;0;4;0;0;4;0;99
121975;8,79;0;3;0;0;3;0;99
123475;8,874;0;2;0;0;2;0;99
124975;8,947;0;1;0;0;1;0;99
126475;9,019;0;0;0;0;0;0;99
127975;9,097;0;6;0;4;0;0;99
129475;9,173;0;5;0;3;0;0;99
130975;9,35;0;4;0;2;0;0;99
132503;9,58;0;3;0;1;0;0;99
134003;9,701;0;2;0;0;0;0;99
135503;9,814;0;1;0;5;0;0;99
137003;9,908;0;0;0;4;0;0;99
138503;9,987;0;7;0;3;0;0;99
140003;10,062;0;6;0;2;0;0;99
141503;10,14;0;5;0;1;0;0;99
143003;10,22;0;4;0;0;0;0;99
144503;10,34;0;3;0;0;4;0;99
146003;10,423;0;2;0;0;3;0;99
147503;10,501;0;1;0;0;2;0;99
149036;10,587;0;0;0;0;1;0;99
150536;10,678;0;8;0;4;0;0;99
152036;10,761;0;7;0;3;0;0;99
153536;10,843;0;6;0;2;0;0;99
155036;10,927;0;5;0;1;0;0;99
156536;11,01;0;4;0;0;0;0;99
158036;11,098;0;3;4;5;0;0;99
159036;11,15;0;2;3;4;0;0;99
160036;11,204;0;1;2;3;0;0;99
161036;11,257;0;0;1;2;0;0;99
162536;11,341;0;0;0;1;0;0;99
164067;11,416;4;0;0;0;0;0;99
165567;11,479;3;4;0;6;0;0;99
166567;11,517;2;3;0;5;0;0;99
167567;11,564;1;2;0;4;0;0;99
168567;11,62;0;1;0;3;0;0;99
170067;11,703;0;0;0;2;0;0;99
171567;11,792;0;5;0;1;0;0;99
173067;11,876;0;4;0;0;0;0;99
174567;11,963;0;3;0;7;0;0;99
176067;12,047;0;2;0;6;0;0;99
