Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,87;-31,0;-1;-1;127;68;329;196;268;1020;49;0;0;0,20084566119446848;0,040189692916467144;0,10813170810418334;0,650832937784881;0
3500;1,021;-37,0;-1;-1;127;68;591;268;451;2003;49;0;0;0,1673448317644242;0,04874651169883846;0,11514938864424062;0,6687592678924967;0
5000;1,135;-34,0;-1;-1;131;72;821;334;689;2993;52;0;0;0,18295589682048125;0,02888149007046934;0,19553347226117335;0,5926291408478761;0
6500;1,234;-39,0;-1;-1;131;72;1084;383;897;3973;52;0;0;0,14898059882755532;0,03209249416981148;0,13778097706053602;0,6811459299420972;0
8000;1,425;-40,0;-1;-1;131;72;1207;444;1105;5081;52;0,023435571518360124;0,002989794770737984;0,07332677707278018;0,043996891047888245;0,13152629653545628;0,7216999526619593;0,0030247163928177135
10000;1,598;-41,0;-1;-1;412;86;1371;549;1373;6268;69;0,5403533888913251;0,02888469570634231;0;0,40431180127848365;0;0;0,026450114123848987
11500;1,814;-41,0;-1;-1;904;123;1371;1448;1373;6268;141;0,12935359350490483;0,03909515483972861;0;0,7680970657158087;0;0;0,06345418593955783
13000;1,959;-33,0;-1;-1;945;136;1371;2877;1373;6268;158;0,013006756504815005;0,004068399460609318;0;0,9769284167987006;0;0;0,00599642723587512
14500;2,101;-33,0;-1;-1;981;150;1371;4315;1373;6268;170;0,022671409716398014;0,012278197386382556;0;0,9481642139616173;0;0;0,016886178935602143
16000;2,207;-34,0;-1;-1;997;162;1376;5788;1377;6269;180;0,0013155826520894244;0;0,057879254116640085;0,47814605667128984;0,09387965052749919;0,36877945603248136;0
17500;2,284;-40,0;-1;-1;999;162;1452;6434;1503;6919;180;0,0018976043624842674;0;0,078496338304183;0;0,12238662203959197;0,7972194352937407;0
19000;2,359;-40,0;-1;-1;1000;162;1565;6434;1664;8144;180;0,0024155442372293186;0;0,09127999292207295;0;0,1373827322822945;0,7689217305584032;0
20500;2,454;-41,0;-1;-1;1003;162;1682;6434;1803;9385;180;7,195238294806466E-4;0;0,07780114385080397;0;0,06243445608007069;0,8590448762396445;0
22000;2,532;-37,0;-1;-1;1003;162;1770;6434;1886;10714;180;4,2758942700681893E-4;2,3088794457048253E-4;0,04312597052460149;0;0,034792172857365786;0,9211180293133887;3,05349933066693E-4
23500;2,615;-30,0;-1;-1;1006;168;1857;6440;1933;12092;183;2,248580645615328E-4;0;0,07517755070027934;0,07791484524686622;0;0,8465251108489511;1,5763513934184909E-4
25000;2,695;-31,0;-1;-1;1006;168;1961;6536;1933;13392;183;0;0;0,05575445671631117;0,0429501964361825;0;0,9012953468475063;0
26000;2,745;-38,0;-1;-1;1006;168;2006;6577;1933;14306;183;0;0;0,03066872818088021;0,02770114002755814;0;0,9416301317915616;0
27000;2,803;-38,0;-1;-1;1006;168;2032;6592;1933;15265;183;0;0;0,02278392738984622;0,02087906425961261;0;0,9563370083505411;0
28000;2,861;-39,0;-1;-1;1006;168;2050;6609;1933;16230;183;0;0;0,02581200036503717;0,02385692962058606;0,004968170735631684;0,9453628992787451;0
29500;2,954;-39,0;-1;-1;1006;168;2075;6646;1938;17663;183;4,972557047066051E-5;2,662331545867278E-5;0,019849723449245297;0,01835209949866757;0,003881348245891476;0,9578056044124651;3,4875507801230516E-5
