Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,746;-32,0;-1;-1;562;395;560;53;88;379;79;0,09519399802014028;0,01597423487075472;0,07629741538901473;0;0;0,8125343517200901;0
3500;0,853;-36,0;-1;-1;627;410;605;53;88;1754;79;0,019709298691352007;0,0037384791279641313;0,01724811719907886;0;0;0,959304104981605;0
5000;1,043;-37,0;-1;-1;678;421;645;59;90;3167;84;0,04906455789124045;0,010247511331144014;0,04587244200075507;0;0;0,8948154887768603;0
6500;1,179;-39,0;-1;-1;735;434;728;59;90;4514;84;0,0405924028496708;0,00939816192160622;0,06672259008884729;0;0;0,8832868451398758;0
8000;1,486;-32,0;-1;-1;778;455;927;59;90;5751;84;0,01678758591308457;0,017971757558160793;0,21111430524931546;0,002682924899824395;0,003870820980595011;0,7463775530676096;0,0011950523314102639
10000;1,806;-37,0;-1;-1;826;531;1316;72;110;7231;92;0;0,13045142514988914;0,8317454745313756;0;0,028769884650219797;0;0,009033215668515324
11500;1,981;-28,0;-1;-1;826;637;2685;72;131;7231;96;0;0,02832122285766105;0,9653087972536658;0;0,00571646780045449;0;6,535120882187537E-4
13000;2,101;-32,0;-1;-1;826;707;4099;72;142;7231;101;0;0,08204126392931077;0,9073401867764846;0;0,010618549294204636;0;0
14000;2,162;-34,0;-1;-1;826;846;4951;72;151;7231;101;0;0,16230927229667702;0,8237031221471031;0;0,013987605556219961;0;0
15000;2,222;-35,0;-1;-1;829;1009;5782;74;162;7234;106;0,009941844445631502;0,043856192516832565;0,2325028155584877;0;0,004387049733867363;0,7093120977451809;0
16500;2,295;-35,0;-1;-1;850;1073;6140;74;168;8285;106;0,011936799180797094;0;0,2575256397952666;5,420428732306063E-4;0,005276882223006747;0,7247186359276988;0
18000;2,366;-40,0;-1;-1;868;1073;6522;75;175;9377;106;0,014490334493747757;0;0;6,690729152260003E-4;0,0063929113911346935;0,9776690667272068;7,786144726847959E-4
19500;2,433;-43,0;-1;-1;892;1073;6522;78;184;10841;106;0,015333031442932965;0;0;0;0,0067816598913311285;0,9778853086657359;0
20500;2,493;-43,0;-1;-1;918;1073;6522;78;195;11804;106;0,018087120714858542;0;0;0;0,007914943177177487;0,973997936107964;0
21500;2,555;-43,0;-1;-1;931;1074;6524;80;207;12786;108;0,01949465315628924;0,0909889069412154;0;0;0,008345160281517994;0,8811712796209774;0
23000;2,643;-31,0;-1;-1;960;1235;6524;80;217;14086;108;0,013967412844956822;0,059265356462055364;0,30126657622103015;0;0,005858536386421522;0,6196421180855362;0
24500;2,756;-41,0;-1;-1;984;1307;6917;80;223;15091;108;0,016500069754208823;0,06798317636841941;0;8,406998569349251E-4;0,006945374402408086;0,9077306796180288;0
26000;2,841;-41,0;-1;-1;1015;1422;6917;82;237;16429;108;0,18322083813044276;0,7197702562072121;0;0,009620755890801712;0,07617128234607369;0;0,01121686742546974
27500;2,93;0,0;-1;-1;1344;2426;6917;100;352;16429;142;0,25019992514305406;0,733627021960613;0;0;0;0;0,016173052896332855
28500;2,976;-23,0;-1;-1;1393;3377;6917;100;352;16429;142;0,02475941162227669;0,9752405883777233;0;0;0;0;0
29500;3,017;-24,0;-1;-1;1411;4360;6919;105;355;16431;144;0,027711724452986367;0,9722882755470136;0;0;0;0;0
30500;3,048;-24,0;-1;-1;1439;5332;6919;105;355;16431;144;0,008123861167366492;0,23069697621804092;0,21526192727501683;0;0;0,5459172353395758;0
32000;3,127;-37,0;-1;-1;1448;5699;7229;105;355;17245;144;0,006145955170321928;0,22447627234554618;0,20237848194343053;4,508334761522851E-4;0,0026278623325395357;0,5639205947320095;0
33500;3,2;-44,0;-1;-1;1454;5995;7488;105;362;18177;144;0,007772069281153041;0;0,24224127465129763;0;0,003281329303715284;0,7461673603945518;5,379663692821687E-4
35000;3,292;-44,0;-1;-1;1471;5995;7875;105;371;19264;144;0,008911003798369671;0;0,24497664699310528;0;0;0,746112349208525;0
36000;3,343;-36,0;-1;-1;1481;5995;8100;105;371;20029;144;0,0062376620633872604;0;0,2145436723226469;0;0;0,7792186656139658;0
37000;3,395;-37,0;-1;-1;1487;5995;8297;105;371;20826;144;0,006528506537121287;0;0,21445369343291668;0;0;0,779017800029962;0
38000;3,448;-33,0;-1;-1;1500;5997;8505;108;371;21617;148;0,004157303069081469;0,14413156117957918;0,14933708647480212;0;0;0,7023740492765372;0
39500;3,528;-31,0;-1;-1;1505;6200;8690;108;371;22724;148;0,0036360612848556446;0,11771656244513388;0,12387604429784753;2,8031035452109583E-4;0,0015657439583530964;0,7529252776592887;0
