Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2259;0,733;2;7;6;5;1;3;4
3759;0,818;1;1;4;3;1;1;2
5352;1,009;1;4;2;3;1;1;1
6852;1,116;1;2;4;1;1;1;3
8352;1,293;1;2;1;4;1;1;3
10422;1,541;7;5;4;2;1;6;3
11922;1,692;3;2;1;1;1;4;1
13422;1,812;1;4;3;1;1;2;1
14922;1,921;1;3;2;1;1;4;1
16453;2,01;4;3;2;1;1;1;1
17953;2,17;5;3;2;4;1;1;6
19453;2,302;4;5;1;3;2;1;1
20953;2,394;4;1;1;3;2;1;1
22453;2,484;4;1;1;3;2;1;1
23979;2,584;4;1;1;3;2;1;1
25479;2,675;2;6;4;1;3;5;1
26979;2,772;1;3;2;1;4;5;1
28479;2,873;1;4;3;1;2;1;1
29979;2,964;1;1;2;1;3;4;1
31479;3,049;1;3;2;1;1;4;1
32997;3,135;4;2;5;3;1;6;1
34497;3,223;1;1;4;1;1;3;1
35997;3,318;1;1;3;1;1;5;4
36997;3,372;1;1;1;1;1;3;2
37997;3,431;1;1;1;1;1;2;1
39497;3,516;1;4;3;1;2;1;1
40997;3,575;1;2;3;1;1;4;1
42529;3,648;4;1;3;5;2;6;1
44029;3,742;4;1;1;3;1;5;2
45529;3,837;1;1;1;2;1;4;3
47029;3,937;1;1;1;1;1;4;3
48529;4,041;1;1;1;1;1;4;3
50029;4,144;1;4;1;1;3;5;1
51529;4,256;1;3;2;1;1;4;1
53029;4,382;1;1;3;1;2;4;1
54559;4,448;1;2;1;1;3;4;1
56059;4,514;1;4;1;1;3;2;5
57559;4,601;1;3;1;4;2;6;5
58559;4,658;1;2;1;1;1;3;1
59559;4,714;1;3;1;1;1;2;1
60559;4,769;1;2;1;1;1;3;1
62059;4,868;1;3;2;1;1;4;1
63559;4,958;1;1;5;1;4;6;1
65059;5,039;1;1;4;1;3;2;1
66592;5,123;2;1;3;1;1;4;1
67592;5,179;1;1;3;1;2;1;1
68592;5,235;1;1;3;1;2;1;1
70092;5,327;1;5;4;1;3;2;1
71592;5,428;1;3;2;1;1;5;4
