Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2057;0,995;3;2;1;5;4;7;6
3557;1,22;1;1;1;2;3;4;1
5086;1,418;1;1;1;3;2;4;1
6086;1,48;1;1;1;2;1;3;1
7086;1,589;1;1;1;2;1;3;1
8620;1,757;5;4;3;2;1;6;1
10120;1,893;1;3;2;1;1;4;1
11620;1,982;4;5;1;1;1;3;2
13120;2,063;4;3;1;1;1;2;1
14650;2,149;4;1;1;1;1;3;2
16150;2,235;2;3;1;1;4;5;1
17650;2,34;3;2;1;1;4;1;1
19150;2,444;5;4;1;1;3;2;1
20650;2,511;3;1;1;1;2;1;1
22181;2,585;4;3;1;1;1;5;2
23681;2,729;3;4;1;1;1;2;1
25181;2,801;1;2;1;3;1;4;1
26681;2,875;2;1;1;3;1;4;1
28181;2,955;4;1;1;3;1;5;1
29181;3,013;1;1;1;1;2;3;1
30713;3,107;1;1;1;1;4;2;3
32213;3,197;1;1;1;1;3;4;2
33213;3,252;1;1;1;1;2;3;1
34713;3,342;1;4;1;2;3;5;1
36213;3,42;1;3;1;2;1;4;1
37713;3,476;1;1;1;2;3;4;1
39213;3,552;1;1;4;1;2;5;3
40738;3,633;1;1;2;1;4;3;1
41738;3,684;1;1;1;1;2;3;1
43238;3,763;1;1;1;1;4;5;1
44238;3,812;1;1;1;1;2;1;1
45238;3,853;1;1;1;2;1;3;1
46738;3,912;1;1;1;1;4;2;3
48238;3,967;1;1;1;3;1;2;4
49738;4,021;1;1;3;2;1;4;1
51269;4,101;1;4;3;2;1;5;1
52769;4,18;1;1;1;4;1;5;1
53769;4,228;1;1;1;1;1;2;1
54769;4,28;1;1;1;2;1;3;1
55769;4,333;1;1;1;1;1;3;2
56769;4,384;1;1;1;3;1;2;1
58269;4,464;1;1;1;4;3;5;1
59269;4,523;1;1;1;3;1;2;1
60269;4,582;1;1;1;1;2;3;1
61796;4,708;2;1;1;1;5;4;3
63314;4,798;2;1;1;1;1;4;2
64314;4,848;1;1;1;1;2;3;1
65836;4,913;2;1;3;1;4;5;1
66836;4,947;1;1;1;1;2;3;1
67836;4,983;1;1;1;2;1;3;1
69362;5,06;1;1;1;3;1;2;4
70862;5,133;1;1;1;3;2;1;4
72362;5,186;1;1;1;3;2;4;1
73862;5,24;1;1;1;3;4;5;1
75386;5,315;1;1;1;2;4;3;1
76886;5,389;1;1;1;3;2;4;1
78386;5,454;1;4;1;3;1;2;5
79886;5,506;1;1;1;3;1;2;4
81386;5,576;1;2;1;3;1;4;1
82907;5,649;1;4;3;2;1;5;1
83907;5,702;1;1;1;3;1;2;1
84907;5,752;1;1;1;1;3;2;1
86407;5,905;1;1;1;1;3;4;2
87907;6,015;1;1;1;2;1;3;4
89407;6,087;1;1;1;5;3;4;1
90940;6,16;1;1;2;4;1;3;1
92440;6,226;1;1;4;2;1;3;1
93440;6,271;1;1;1;2;1;3;1
94940;6,343;1;1;1;1;2;3;4
96440;6,436;1;1;1;3;2;1;4
97940;6,566;1;1;1;5;3;4;1
99440;6,704;1;1;1;1;4;3;1
100963;6,827;1;1;1;3;2;4;1
102463;6,978;1;1;1;3;2;4;1
103963;7,045;1;1;4;2;1;3;4
105463;7,2;1;1;1;1;1;4;3
106463;7,272;1;1;1;2;1;3;1
107963;7,348;1;5;1;3;1;4;1
108963;7,418;1;1;1;2;1;3;1
