Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2096;0,812;0;0;4;0;4;4;0
3596;0,902;0;0;3;0;3;3;4
4621;0,958;0;0;2;0;2;2;3
5621;1,005;0;0;1;0;1;1;2
6621;1,1;0;0;0;0;0;0;1
8146;1,246;0;4;0;0;5;0;0
9646;1,442;0;3;0;4;4;0;0
11146;1,664;0;2;0;3;3;0;0
12646;1,89;0;1;0;2;2;0;0
14177;1,982;0;0;0;1;1;0;0
15677;2,077;0;0;0;0;0;0;4
17177;2,156;0;0;4;0;6;0;3
18677;2,326;0;0;3;0;5;0;2
20177;2,522;0;0;2;0;4;0;1
21706;2,606;0;0;1;0;3;0;0
23206;2,69;0;4;0;0;2;0;0
24706;2,781;0;3;5;0;1;0;4
25706;2,842;0;2;4;0;0;0;3
27206;2,941;0;1;3;0;0;0;2
28706;3,016;0;0;2;0;4;0;1
30240;3,107;0;0;1;0;3;0;0
31740;3,184;4;0;0;0;2;0;0
33240;3,257;3;0;6;0;1;0;4
34240;3,297;2;0;5;0;0;0;3
35740;3,374;1;0;4;0;0;0;2
37240;3,453;0;0;3;0;4;0;1
38740;3,534;0;0;2;0;3;0;0
40272;3,631;0;0;1;0;2;4;0
41772;3,709;0;0;0;0;1;3;4
43272;3,79;0;0;0;0;0;2;3
44772;3,872;0;0;0;4;0;1;2
46272;3,966;0;0;0;3;0;0;1
47772;4,062;4;0;0;2;0;0;0
49272;4,155;3;4;0;1;0;0;0
50772;4,265;2;3;0;0;0;0;4
52301;4,388;1;2;4;0;0;0;3
53301;4,453;0;1;3;0;0;0;2
54801;4,559;0;0;2;0;0;0;1
56301;4,653;0;5;1;0;0;0;0
57801;4,75;0;4;0;0;0;0;5
59301;4,822;0;3;5;0;0;0;4
60801;4,955;0;2;4;0;0;0;3
62301;5,048;0;1;3;0;0;0;2
63801;5,131;0;0;2;0;0;0;1
65321;5,223;4;0;1;0;0;0;0
66821;5,314;3;0;0;0;0;4;6
68321;5,404;2;0;0;0;0;3;5
69821;5,49;1;0;4;0;0;2;4
70821;5,547;0;0;3;0;0;1;3
72321;5,622;0;0;2;0;0;0;2
73821;5,705;0;0;1;0;0;5;1
75321;5,788;0;0;0;0;0;4;0
76821;5,884;0;0;5;0;0;3;7
78321;5,967;0;0;4;0;0;2;6
79845;6,056;0;0;3;0;0;1;5
81345;6,138;0;0;2;0;0;0;4
82845;6,22;0;0;1;0;4;0;3
84345;6,286;0;0;0;0;3;0;2
85845;6,371;4;0;0;0;2;0;1
87345;6,453;3;0;0;0;1;0;0
88845;6,539;2;0;0;0;0;4;0
90345;6,634;1;0;4;0;0;3;4
91345;6,691;0;0;3;0;0;2;3
92845;6,773;0;0;2;0;0;1;2
94345;6,848;0;0;1;0;0;0;1
95875;6,931;0;0;0;0;4;0;0
97375;7,018;4;0;0;4;3;0;0
98875;7,116;3;0;0;3;2;0;4
99875;7,167;2;0;0;2;1;0;3
100875;7,232;1;0;4;1;0;0;2
101875;7,318;0;0;3;0;0;0;1
103375;7,45;0;0;2;0;0;4;0
104875;7,548;0;0;1;0;0;3;5
106375;7,697;0;0;0;0;0;2;4
107875;7,823;0;0;5;0;0;1;3
109375;7,963;0;0;4;0;0;0;2
110906;8,106;0;0;3;4;0;0;1
112406;8,245;0;0;2;3;0;0;0
113906;8,359;0;0;1;2;0;0;6
115406;8,432;0;0;0;1;0;0;5
116906;8,505;0;0;6;0;0;0;4
118406;8,609;0;0;5;0;4;0;3
119906;8,713;0;0;4;0;3;0;2
121406;8,834;0;0;3;0;2;0;1
122906;8,91;0;0;2;0;1;0;0
124406;9,098;0;0;1;0;0;0;7
125906;9,36;0;0;0;0;5;0;6
127432;9,634;0;0;0;4;4;0;5
128932;9,856;0;0;4;3;3;0;4
129932;9,944;0;0;3;2;2;0;3
130932;10,031;0;0;2;1;1;0;2
131932;10,125;0;0;1;0;0;0;1
133432;10,219;0;0;0;0;6;0;0
134932;10,339;0;0;5;0;5;0;8
136432;10,445;0;0;4;0;4;0;99
137932;10,531;0;0;3;0;3;0;99
139432;10,603;0;0;2;0;2;0;99
140932;10,676;0;0;1;0;1;0;99
142462;10,785;0;0;0;0;0;0;99
143962;10,905;0;0;6;4;0;0;99
145462;10,994;0;0;5;3;0;0;99
146962;11,074;0;0;4;2;0;0;99
148462;11,146;0;0;3;1;0;0;99
149962;11,219;0;0;2;0;0;0;99
151462;11,294;0;0;1;0;4;0;99
152962;11,358;0;0;0;0;3;0;99
154462;11,446;0;0;7;0;2;0;99
155962;11,53;0;0;6;0;1;0;99
157462;11,635;0;0;5;0;0;0;99
158987;11,726;0;0;4;0;5;0;99
160487;11,813;0;0;3;0;4;0;99
161987;11,898;0;0;2;0;3;0;99
163487;11,982;0;0;1;0;2;0;99
164987;12,068;0;0;0;0;1;0;99
166487;12,147;0;0;8;0;0;0;99
167987;12,233;4;0;7;0;0;0;99
169487;12,317;3;0;6;0;0;0;99
170987;12,405;2;0;5;0;0;0;99
172487;12,517;1;0;4;0;0;0;99
173987;12,602;0;0;3;0;0;0;99
175516;12,691;0;0;2;0;4;0;99
177016;12,774;0;0;1;0;3;0;99
178516;12,856;0;0;0;0;2;0;99
180016;12,941;4;0;0;0;1;0;99
181516;13,039;3;0;4;0;0;0;99
183016;13,122;2;0;3;0;0;0;99
184516;13,208;1;0;2;0;0;0;99
186016;13,299;0;0;1;0;0;0;99
187516;13,389;0;0;0;0;4;0;99
189016;13,474;0;0;5;0;3;0;99
190516;13,556;0;0;4;0;2;0;99
192037;13,638;0;0;3;0;1;0;99
193537;13,717;0;0;2;0;0;0;99
195037;13,801;0;4;1;0;0;0;99
196537;13,884;0;3;0;0;0;0;99
198037;13,967;0;2;6;0;0;0;99
199537;14,052;0;1;5;0;0;0;99
201037;14,133;0;0;4;0;0;0;99
202537;14,22;0;0;3;0;4;0;99
204037;14,298;0;0;2;0;3;0;99
205537;14,382;0;0;1;0;2;0;99
207037;14,463;0;0;0;0;1;0;99
208563;14,548;0;0;0;4;0;0;99
210063;14,626;0;0;4;3;0;0;99
211563;14,706;0;0;3;2;0;0;99
213063;14,786;0;0;2;1;0;0;99
214563;14,869;0;0;1;0;0;0;99
216063;14,956;0;0;0;0;4;0;99
217563;15,05;0;0;5;0;3;0;99
219063;15,208;0;0;4;0;2;0;99
220563;15,314;0;0;3;0;1;0;99
222063;15,397;0;0;2;0;0;0;99
223563;15,476;0;0;1;4;0;0;99
225086;15,555;0;0;0;3;0;0;99
226586;15,634;0;0;6;2;0;0;99
228086;15,721;0;0;5;1;0;0;99
229586;15,805;0;0;4;0;0;0;99
231086;15,891;0;0;3;0;4;0;99
232586;15,977;0;0;2;0;3;0;99
234086;16,067;0;0;1;0;2;0;99
235586;16,153;0;0;0;0;1;0;99
237086;16,241;0;0;7;0;0;0;99
238586;16,323;0;0;6;0;5;0;99
240086;16,406;0;0;5;0;4;0;99
241611;16,493;0;0;4;0;3;0;99
243111;16,58;0;0;3;0;2;0;99
244611;16,666;0;0;2;0;1;0;99
246111;16,751;0;0;1;0;0;0;99
247611;16,834;0;0;0;0;6;0;99
249111;16,919;0;0;8;0;5;0;99
250611;17,001;0;0;7;0;4;0;99
252111;17,084;0;0;6;0;3;0;99
253611;17,168;0;0;5;0;2;0;99
255111;17,27;0;0;4;0;1;0;99
256611;17,355;0;0;3;0;0;0;99
258132;17,443;0;0;2;0;7;0;99
259655;17,531;0;0;1;0;6;0;99
261155;17,618;0;0;0;0;5;0;99
262675;17,707;0;0;0;4;4;0;99
264175;17,791;0;0;4;3;3;0;99
265175;17,846;0;0;3;2;2;0;99
266188;17,901;0;0;2;1;1;0;99
267188;17,954;0;0;1;0;0;0;99
268688;18,037;0;0;0;0;8;0;99
270188;18,125;0;0;5;0;7;0;99
271702;18,212;0;0;4;0;6;0;99
273202;18,296;0;0;3;0;5;0;99
274702;18,369;0;0;2;0;4;0;99
276202;18,447;0;0;1;0;3;0;99
277702;18,531;0;0;0;0;2;0;99
279228;18,636;0;0;0;4;1;0;99
280728;18,719;0;0;4;3;0;0;99
282228;18,806;0;0;3;2;0;0;99
283728;18,89;0;0;2;1;0;0;99
285228;18,974;0;0;1;0;0;0;99
286728;19,062;0;0;0;0;4;0;99
288256;19,157;0;0;0;4;3;0;99
289756;19,244;0;0;4;3;2;0;99
290756;19,3;0;0;3;2;1;0;99
291756;19,357;0;0;2;1;0;0;99
293256;19,444;0;0;1;0;0;0;99
294756;19,534;0;0;0;0;4;0;99
296256;19,62;0;0;5;0;3;0;99
297780;19,708;0;0;4;0;2;0;99
299280;19,793;0;0;3;0;1;0;99
300780;19,923;0;0;2;0;0;0;99
302280;20,024;0;0;1;0;5;0;99
303780;20,11;0;0;0;0;4;0;99
305280;20,198;0;0;0;4;3;0;99
306780;20,28;0;0;4;3;2;0;99
307780;20,339;0;0;3;2;1;0;99
308794;20,397;0;0;2;1;0;0;99
310294;20,485;0;0;1;0;0;0;99
311794;20,575;0;0;0;0;4;0;99
313294;20,666;0;0;5;0;3;0;99
314794;20,754;0;0;4;0;2;0;99
316294;20,839;0;0;3;0;1;0;99
317794;20,924;0;0;2;0;0;0;99
319294;21,012;0;0;1;0;5;0;99
320794;21,1;0;0;0;0;4;0;99
322322;21,194;0;0;0;4;3;0;99
323822;21,277;0;0;4;3;2;0;99
324822;21,333;0;0;3;2;1;0;99
325822;21,386;0;0;2;1;0;0;99
327322;21,468;0;0;1;0;0;0;99
328822;21,557;0;0;0;0;4;0;99
330322;21,645;0;0;5;0;3;0;99
331822;21,726;0;0;4;0;2;0;99
333322;21,809;0;0;3;0;1;0;99
334822;21,892;0;0;2;0;0;0;99
336345;21,984;0;0;1;0;5;0;99
337845;22,069;0;0;0;0;4;0;99
339345;22,155;0;0;6;0;3;0;99
340845;22,238;0;0;5;0;2;0;99
342345;22,321;0;0;4;0;1;0;99
343845;22,395;0;0;3;0;0;0;99
345345;22,469;0;0;2;0;6;0;99
346845;22,554;0;0;1;0;5;0;99
348345;22,636;0;0;0;0;4;0;99
349845;22,721;0;0;7;0;3;0;99
351345;22,804;0;0;6;0;2;0;99
352867;22,892;0;0;5;0;1;0;99
354367;22,976;0;0;4;0;0;0;99
355867;23,063;0;0;3;0;7;0;99
357367;23,144;0;0;2;0;6;0;99
358867;23,225;0;0;1;0;5;0;99
360367;23,304;0;0;0;0;4;0;99
361867;23,391;0;0;8;0;3;0;99
363367;23,472;0;0;7;0;2;0;99
364867;23,556;0;0;6;0;1;0;99
366367;23,646;0;0;5;0;0;0;99
367867;23,728;0;0;4;0;8;0;99
369396;23,811;0;0;3;0;7;0;99
370896;23,893;0;0;2;0;6;0;99
372396;23,97;0;0;1;0;5;0;99
373896;24,051;0;0;0;0;4;0;99
375396;24,115;0;0;8;0;3;0;99
376896;24,175;0;0;7;0;2;0;99
378396;24,254;0;0;6;0;1;0;99
379896;24,339;0;0;5;0;0;0;99
381396;24,427;0;0;4;0;8;0;99
382896;24,509;0;0;3;0;7;0;99
384396;24,592;0;0;2;0;6;0;99
385919;24,682;0;0;1;0;5;0;99
387419;24,766;0;0;0;0;4;0;99
388919;24,854;0;0;8;0;3;0;99
390419;24,937;0;0;7;0;2;0;99
391919;25,02;0;0;6;0;1;0;99
393419;25,104;0;0;5;0;0;0;99
394919;25,191;0;0;4;4;0;0;99
396419;25,277;0;0;3;3;0;0;99
397919;25,363;0;0;2;2;0;0;99
399419;25,449;0;0;1;1;0;0;99
400919;25,539;0;0;0;0;0;0;99
402438;25,632;4;0;0;0;4;0;99
403938;25,72;3;0;4;0;3;0;99
404938;25,773;2;0;3;0;2;0;99
405938;25,827;1;0;2;0;1;0;99
406938;25,883;0;0;1;0;0;0;99
408438;25,974;0;0;0;0;5;0;99
409938;26,061;0;0;5;0;4;0;99
411438;26,147;0;0;4;0;3;0;99
412938;26,23;0;0;3;0;2;0;99
414438;26,314;0;0;2;0;1;0;99
415938;26,401;0;0;1;0;0;0;99
417465;26,495;4;0;0;0;0;0;99
418965;26,585;3;0;6;0;0;0;99
420465;26,67;2;0;5;0;0;0;99
421965;26,755;1;0;4;0;0;0;99
423465;26,84;0;0;3;0;0;0;99
424965;26,929;0;0;2;0;4;0;99
426465;27,015;0;0;1;0;3;0;99
427965;27,102;0;0;0;0;2;0;99
429465;27,192;0;0;7;0;1;0;99
430965;27,28;0;0;6;0;0;0;99
432465;27,366;0;0;5;0;5;0;99
433989;27,454;0;0;4;0;4;0;99
435489;27,541;0;0;3;0;3;0;99
436989;27,626;0;0;2;0;2;0;99
438489;27,708;0;0;1;0;1;0;99
439989;27,82;0;0;0;0;0;0;99
441489;27,907;4;0;8;0;0;0;99
442989;27,996;3;0;7;0;0;0;99
444489;28,082;2;0;6;0;0;0;99
445989;28,166;1;0;5;0;0;0;99
447489;28,275;0;0;4;0;0;0;99
448989;28,359;0;0;3;0;4;0;99
450517;28,481;0;0;2;0;3;0;99
452017;28,579;0;0;1;0;2;0;99
453517;28,661;0;0;0;0;1;0;99
455017;28,751;0;0;8;0;0;0;99
456517;28,835;0;0;7;0;5;0;99
458017;28,919;0;0;6;0;4;0;99
459517;29,003;0;0;5;0;3;0;99
