Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2078;0,786;2;4;5;3;6;7;1
3578;0,912;1;2;3;1;1;4;1
5114;1,066;1;4;1;1;3;2;1
6614;1,174;1;4;1;1;2;3;1
8114;1,305;1;3;1;1;2;4;1
10149;1,419;7;6;1;4;3;2;5
11649;1,671;2;4;1;1;1;1;3
13149;1,865;1;2;1;4;1;1;3
14649;2,022;1;3;1;4;1;1;1
16172;2,129;4;1;1;3;1;1;2
17672;2,338;5;1;4;2;6;3;1
19172;2,465;1;1;2;1;3;4;1
20672;2,555;1;1;2;1;3;4;1
22172;2,639;4;1;2;1;3;1;1
23699;2,733;2;1;1;1;4;5;3
25199;2,837;1;1;1;4;5;6;1
26199;2,893;1;1;1;1;2;3;1
27199;2,939;1;1;1;2;1;3;1
28199;2,987;1;1;1;3;2;1;1
29699;3,093;1;1;1;2;4;3;1
31231;3,185;4;1;5;2;1;6;3
32731;3,27;1;1;4;1;1;5;1
33731;3,324;1;1;1;1;1;2;1
34731;3,376;1;1;1;1;1;2;1
35731;3,428;1;1;2;1;1;1;1
37231;3,514;1;1;1;3;2;4;1
38731;3,6;1;1;4;5;6;3;1
40263;3,699;1;1;2;1;3;4;1
41763;3,788;1;1;5;3;4;2;1
43263;3,874;1;1;1;2;3;4;1
44763;3,964;1;1;1;3;4;2;1
46263;4,048;1;1;1;2;3;4;1
47763;4,122;1;1;4;5;6;3;1
49263;4,203;1;1;1;2;3;4;1
50763;4,316;1;1;2;3;4;1;1
52296;4,432;1;1;4;2;1;3;1
53796;4,538;1;1;2;3;4;5;1
55296;4,635;1;1;3;2;4;1;1
56796;4,729;1;1;2;1;3;4;1
58296;4,821;1;1;3;4;5;6;1
59796;4,918;1;1;1;2;3;4;1
61296;5,022;1;1;2;4;3;1;1
62796;5,11;1;1;1;2;3;4;1
64296;5,203;1;1;1;2;3;4;1
65828;5,299;1;1;4;3;1;2;1
67328;5,4;1;1;4;3;2;5;1
68828;5,486;1;1;3;4;1;2;1
70328;5,578;1;1;5;6;3;4;1
71828;5,671;1;1;3;2;1;4;1
73328;5,753;1;1;2;3;1;4;1
74828;5,837;1;1;2;4;1;3;1
76328;5,925;1;1;3;4;2;1;1
77828;6,013;1;1;3;4;2;1;1
79328;6,097;1;1;3;2;1;4;1
80858;6,191;1;5;2;4;3;1;1
82358;6,275;1;4;3;2;1;1;1
83858;6,359;1;1;4;2;3;1;1
85358;6,446;1;1;4;2;3;1;1
86858;6,533;1;1;4;3;2;1;1
88358;6,62;1;1;2;4;3;5;1
89858;6,708;1;1;3;4;5;2;1
91358;6,789;1;1;2;3;1;4;1
92858;6,874;1;1;2;4;3;1;1
94358;6,959;1;1;4;2;1;3;1
95858;7,032;5;1;2;3;4;1;1
97384;7,117;2;1;1;3;4;1;1
98884;7,198;4;1;1;2;3;1;1
100384;7,28;1;1;1;2;3;1;1
101884;7,388;1;1;3;4;2;1;1
103384;7,568;1;1;5;3;4;2;1
104884;7,744;1;1;1;2;4;3;1
106384;7,911;1;1;3;1;2;4;1
107884;8,104;1;1;3;5;2;4;1
109384;8,372;1;1;1;3;2;4;1
110884;8,569;1;1;3;4;1;5;1
111884;8,634;1;1;1;2;1;3;1
112905;8,688;1;1;2;3;1;1;1
113905;8,735;1;1;1;2;1;3;1
115405;8,818;1;1;2;3;1;4;1
116905;8,897;1;1;3;4;5;2;1
118405;8,982;4;1;1;2;3;5;1
119905;9,061;1;1;1;2;3;4;1
121405;9,169;1;1;1;2;3;4;1
122905;9,313;1;1;1;2;3;4;1
124405;9,537;1;1;1;3;4;5;1
125905;9,712;1;1;3;1;2;4;1
127405;9,87;1;1;3;4;1;2;1
128933;10,036;1;1;1;3;2;4;1
130433;10,169;1;1;1;3;4;2;1
131933;10,255;1;1;2;3;4;5;1
133433;10,342;1;1;2;4;3;5;1
134933;10,424;1;1;2;1;3;4;1
136433;10,514;1;1;2;4;3;1;1
137933;10,595;1;1;3;2;1;4;1
139433;10,678;1;1;3;2;1;4;1
140933;10,759;1;1;2;3;4;5;1
142433;10,838;1;1;3;2;4;1;1
143933;10,911;1;1;2;3;5;4;1
145455;10,986;1;1;2;1;3;4;1
146955;11,084;1;1;4;1;2;3;1
148455;11,167;1;1;3;2;4;1;1
