Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2092;0,708;2;4;5;3;7;6;1
3662;0,902;1;1;2;1;3;4;1
5162;1,131;1;4;2;1;1;3;1
6707;1,305;1;3;2;1;1;4;1
8207;1,477;1;4;2;1;3;1;1
10207;1,633;3;5;4;6;2;7;1
11732;1,714;1;3;1;2;1;4;1
13232;1,797;1;4;1;2;1;3;1
14232;1,853;1;1;1;2;1;3;1
15232;1,95;1;1;1;2;1;3;1
16753;2,087;1;1;3;1;2;4;1
18253;2,179;5;1;3;2;4;6;1
19753;2,279;4;5;3;1;2;1;1
21253;2,355;1;4;2;1;3;1;1
22753;2,437;2;4;1;1;3;1;1
24275;2,521;1;4;2;1;3;1;1
25775;2,606;5;3;1;2;4;1;1
27275;2,704;4;5;1;3;2;1;1
28775;2,8;4;3;1;2;5;1;1
30275;2,972;1;4;1;3;2;1;1
31775;3,069;4;2;1;1;3;1;1
33294;3,162;5;4;1;2;3;1;1
34794;3,254;4;1;1;3;2;1;1
36294;3,317;1;2;1;5;3;4;1
37794;3,376;1;3;1;2;1;4;1
39294;3,454;1;4;1;2;1;3;1
40794;3,596;1;2;1;1;3;5;1
42294;3,677;1;4;2;1;1;3;1
43817;3,767;1;5;4;1;3;2;1
45317;3,847;1;2;3;1;1;4;1
46817;3,911;1;2;3;1;1;4;1
48317;3,991;1;3;2;1;4;5;1
49817;4,085;1;3;1;1;2;4;1
51317;4,157;1;3;2;1;1;4;1
52817;4,249;3;5;1;1;2;4;1
54317;4,349;2;3;1;1;1;4;1
55850;4,465;3;2;1;1;1;4;1
57350;4,58;4;3;1;2;1;5;1
58850;4,68;2;3;1;1;1;4;1
60350;4,794;5;1;2;3;1;4;1
61850;4,895;3;1;2;1;1;4;1
63350;4,977;4;1;3;1;1;2;1
64850;5,064;3;1;2;4;1;5;1
66350;5,146;3;1;2;1;1;4;1
67850;5,238;4;5;1;2;1;3;1
69373;5,325;2;4;1;1;1;3;1
70873;5,41;1;4;1;2;1;3;1
