Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2078;0,945;3;4;5;2;6;7;1
3578;1,119;1;3;2;1;1;4;1
5112;1,301;1;3;4;1;1;2;1
6612;1,461;1;3;4;1;1;2;1
8112;1,621;1;4;1;1;3;2;1
10147;1,912;7;2;3;6;4;1;5
11647;1,987;2;1;1;1;4;1;3
12647;2,054;2;1;1;3;1;1;1
13647;2,115;2;1;1;1;3;1;1
14663;2,174;3;1;1;1;2;1;1
16163;2,252;5;2;3;4;1;6;1
17663;2,324;4;1;1;2;1;5;3
19163;2,395;2;1;1;1;1;4;3
20163;2,45;1;1;1;2;1;3;1
21177;2,505;3;1;1;2;1;1;1
22677;2,588;3;1;1;4;2;1;1
24177;2,678;6;4;3;5;2;1;1
25677;2,782;1;2;4;5;1;1;3
27177;2,871;1;1;3;4;1;1;1
28177;2,933;1;1;1;3;1;1;1
29192;2,992;1;2;1;3;1;1;1
30692;3,082;1;2;1;4;1;3;1
32192;3,159;2;1;1;1;3;4;1
33692;3,24;3;1;1;4;2;5;1
35192;3,32;2;1;1;1;3;4;1
36692;3,401;5;1;3;1;4;2;1
38192;3,479;4;5;3;1;2;1;1
39718;3,568;1;4;2;1;3;1;1
41218;3,648;3;4;1;1;2;1;1
42718;3,74;3;4;2;1;5;1;1
44218;3,818;4;1;3;1;2;1;1
45718;3,912;4;1;3;1;2;5;1
47218;3,998;2;1;4;1;1;3;1
48718;4,089;2;1;3;1;1;4;1
50218;4,199;3;5;4;1;1;2;1
51749;4,301;1;4;2;1;1;3;1
53249;4,418;6;1;5;3;1;4;1
54749;4,511;3;1;3;1;1;2;1
56249;4,603;2;1;1;3;1;4;1
57749;4,698;3;1;2;4;1;5;1
59249;4,79;2;1;1;3;1;4;1
60749;4,885;2;4;3;1;1;5;1
62249;4,965;1;3;2;1;1;4;1
63749;5,05;3;2;1;1;1;4;1
65279;5,143;1;4;3;1;1;2;5
66779;5,234;1;5;4;1;3;2;1
68279;5,313;1;1;2;1;3;4;1
69779;5,395;1;1;4;1;3;2;1
71279;5,475;1;1;4;1;3;2;1
72779;5,537;2;1;3;4;1;5;1
74279;5,622;4;1;3;5;1;6;1
75779;5,701;3;1;2;1;1;4;1
77279;5,778;3;1;1;2;1;4;1
78779;5,858;2;1;1;3;1;4;1
80312;5,948;5;1;4;2;3;1;1
81812;6,02;3;1;2;4;1;1;1
83312;6,1;5;1;2;6;4;1;3
84812;6,179;4;1;1;2;3;1;1
85812;6,229;1;1;1;2;3;1;1
87312;6,311;3;1;1;1;2;4;1
88812;6,391;2;1;1;4;1;3;1
90312;6,479;4;1;3;1;2;5;1
91812;6,567;2;1;4;1;3;5;1
93312;6,652;2;3;4;1;1;5;1
94812;6,749;2;4;3;1;1;1;1
96339;6,833;1;3;2;1;1;4;1
97839;6,926;3;1;2;1;1;4;1
99339;7,009;4;1;3;1;1;2;1
100839;7,123;2;1;3;1;5;6;4
102339;7,346;1;1;3;1;2;1;4
103839;7,5;1;4;3;1;2;1;1
105339;7,636;1;3;2;1;1;4;1
106839;7,797;1;1;4;1;2;3;1
108339;7,87;4;1;5;2;3;1;1
109839;7,96;2;1;4;5;3;1;1
111339;8,036;3;1;4;1;2;1;1
112867;8,113;1;1;3;2;4;1;1
114367;8,19;3;1;4;2;5;1;1
115867;8,429;4;1;5;1;2;3;1
117367;8,64;3;1;4;1;2;1;1
118867;8,754;1;1;3;1;2;5;4
120367;8,829;1;1;4;1;2;3;1
121367;8,881;1;1;1;1;2;3;1
122867;9,034;1;1;3;5;2;4;1
124367;9,142;1;1;3;1;2;4;1
125867;9,216;2;1;4;1;3;5;1
127367;9,325;4;1;5;1;2;3;1
128893;9,406;4;1;1;1;3;2;1
130393;9,558;2;1;4;1;1;3;1
131893;9,687;2;1;3;1;1;4;1
133393;9,819;5;1;6;2;4;3;1
134893;9,904;1;1;4;1;2;3;1
136393;9,989;3;1;5;1;2;4;1
137893;10,188;1;1;3;1;2;4;1
139393;10,324;1;1;4;1;2;3;1
140893;10,459;3;1;2;1;1;4;1
142393;10,542;1;1;3;5;2;4;1
143893;10,702;1;1;4;1;2;3;1
145420;10,8;1;4;3;1;2;5;1
146920;10,884;1;1;4;1;3;5;1
147920;10,938;1;1;2;1;1;3;1
149420;11,044;3;1;1;1;2;4;1
150920;11,131;3;1;2;1;1;4;1
152420;11,217;2;1;1;3;4;5;1
153920;11,302;1;2;1;3;4;5;1
155420;11,386;1;1;1;3;2;4;1
156420;11,438;1;1;1;1;2;3;1
157920;11,52;1;1;1;2;4;3;1
159420;11,608;1;1;3;2;4;5;1
160941;11,698;1;1;3;4;5;2;1
162441;11,798;1;4;3;1;2;5;1
163941;11,883;1;4;3;1;2;1;1
164941;11,938;1;1;3;1;2;1;1
166441;12,02;1;1;3;1;2;4;1
167941;12,107;1;1;3;1;2;4;1
169441;12,197;4;1;2;1;5;3;1
170941;12,285;2;1;4;1;3;5;1
172441;12,365;2;1;3;1;1;4;1
173941;12,447;1;1;2;1;4;3;1
175441;12,529;3;1;4;1;2;5;1
176967;12,616;2;1;4;1;1;3;1
178467;12,699;2;1;4;1;3;5;1
179967;12,788;2;1;3;1;4;5;1
181467;12,871;2;1;4;1;3;1;1
182967;12,954;1;1;4;1;2;3;1
184467;13,041;2;1;5;1;4;3;1
185967;13,126;3;1;1;1;2;4;1
187467;13,213;1;1;2;1;3;4;1
188967;13,292;3;1;5;2;4;1;1
190467;13,38;4;3;1;5;2;1;1
191967;13,459;1;3;1;4;2;1;1
192986;13,512;3;1;1;2;1;1;1
194486;13,59;2;1;1;3;4;1;1
195986;13,665;4;1;1;2;3;5;1
197486;13,748;3;1;2;1;4;5;1
198986;13,833;2;1;3;1;5;4;1
200486;13,914;1;1;4;1;3;2;1
201986;13,993;4;1;2;1;1;3;1
203486;14,075;3;1;5;1;4;2;1
204986;14,157;2;1;4;1;3;5;1
206486;14,241;2;1;4;1;3;1;1
207986;14,328;1;4;3;1;2;5;1
209514;14,443;1;4;2;1;1;3;1
210514;14,536;1;1;1;1;3;2;1
212014;14,67;1;1;3;1;1;2;4
