Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,772;-26,0;-1;-1;145;169;146;59;289;1203;67;0;0,020798115401756145;0,35035073137695905;0;0,09730308102797264;0,5315480721933122;0
3500;0,903;-31,0;-1;-1;145;182;1210;59;340;1575;67;0;0,0028778390401330996;0,8235928576565061;0;0,013324502622397408;0,16020480068096335;0
5000;1,057;-38,0;-1;-1;153;193;2318;64;366;1948;72;0;0,007309168949077761;0,4821486750327751;0;0,03448630925941995;0,47605584675872725;0
6500;1,164;-29,0;-1;-1;153;206;2992;64;426;2701;72;0;0,006589797681709147;0,35912375049912476;0;0,030567643324360048;0,6037188084948062;0
8000;1,296;-41,0;-1;-1;153;216;3466;64;474;3669;72;0,0015016554915579681;0,005833761938972214;0,2514977974113197;0,005908759246259903;0,026576954810230858;0,7083643981658984;3,166729357608856E-4
10000;1,41;-42,0;-1;-1;157;229;4008;85;540;5052;78;0,11718920024631821;0,4292671028042216;0;0,42953882684721706;0;0;0,024004870102243097
11500;1,662;-42,0;-1;-1;633;445;4008;737;540;5052;234;0,2859672887685967;0,10253970720402726;0;0,5179420776921407;0;0;0,09355092633523551
13000;1,855;-35,0;-1;-1;661;454;4008;2194;540;5052;240;7,102048882001445E-4;2,6731756314686935E-4;0;0,9987823728296837;0;0;2,4010471896919686E-4
14500;2,012;-31,0;-1;-1;661;456;4008;3692;540;5052;240;4,805682727531855E-4;1,804999654549696E-4;0;0,9991763583329274;0;0;1,6257342886447071E-4
16000;2,119;-31,0;-1;-1;664;462;4009;5195;541;5057;244;1,663133997231029E-4;5,031548324634334E-5;0,2186612347183131;0,17054583433480822;0,02871022183009707;0,5818660802338121;0
17500;2,329;-34,0;-1;-1;665;462;4280;5463;880;5678;244;1,5493380190287099E-4;0;0,2523719003494109;0;0,19932151270623769;0,5481516531424485;0
19000;2,454;-36,0;-1;-1;665;462;4635;5463;1135;6568;244;2,0873207634442372E-4;0;0,20908463829936927;0;0,13883106158427172;0,6518755680400146;0
20500;2,545;-40,0;-1;-1;665;462;4837;5463;1285;7716;244;1,4824194010879454E-4;0;0,13282434850047845;0;0,08395086068168084;0,7830765488777318;0
22000;2,63;-41,0;-1;-1;667;462;5033;5463;1412;8891;244;1,7776650199017278E-4;0;0,14527659442404617;0;0,08850579333773169;0,7659798905777601;5,99551584719621E-5
23500;2,724;-37,0;-1;-1;674;464;5204;5467;1579;10063;248;9,989473137637944E-5;3,0777534355282435E-5;0;0,11913080134191287;0,10305808398952356;0,7776470199998406;3,3422402991216616E-5
25000;2,828;-36,0;-1;-1;674;464;5204;5653;1717;11239;248;0;0;0;0,09465495031795071;0,07436461602622788;0,8309804336558214;0
26000;2,884;-39,0;-1;-1;674;464;5204;5747;1786;12076;248;0;0;0;0,09411956977634357;0,0709138431810636;0,834966587042593;0
27000;2,93;-39,0;-1;-1;674;464;5204;5845;1861;12903;248;0;0;0;0,10147771862431315;0,0749715751856201;0,8235507061900668;0
28000;2,978;-40,0;-1;-1;674;464;5204;5971;1936;13702;248;0;0;0,09338208107270751;0,11326266613936893;0,07086002574435038;0,7224952270435733;0
29500;3,084;-25,0;-1;-1;674;464;5360;6140;2056;14757;248;1,0053566794804086E-4;0;0,08693917431795944;0,10665791158059712;0,09308251571536202;0,7131861760915957;3,368662653761718E-5
31000;3,175;-41,0;-1;-1;678;468;5521;6258;2176;15877;253;9,371575392653141E-5;2,9005064338636348E-5;0,11297910846047159;0;0;0,8868671586511024;3,1012070160801214E-5
32500;3,261;-32,0;-1;-1;678;468;5678;6258;2176;17220;253;0;0;0,09727043563629127;0;0;0,9027295643637088;0
33500;3,315;-39,0;-1;-1;678;468;5771;6258;2176;18127;253;0;0;0,09661737248315494;0;0;0,9033826275168451;0
34500;3,367;-39,0;-1;-1;678;468;5868;6258;2176;19030;253;0;0;0,08333828357962693;0;0;0,9166617164203731;0
35500;3,419;-42,0;-1;-1;678;468;5941;6258;2176;19957;253;0;0;0,07606472490173462;0,06449337565229984;0,0532091133080626;0,8062327861379028;0
37000;3,505;-38,0;-1;-1;678;468;6049;6382;2249;21152;253;5,0241166910655736E-5;0;0,05782440550797893;0,05663035071141358;0,039988537775051035;0,8454898164322382;1,6648406407557473E-5
38500;3,591;-40,0;-1;-1;678;468;6141;6471;2314;22406;253;0;0;0,062365584225024875;0,061714547593258166;0,04256173234424228;0,8333581358374748;0
40000;3,689;-35,0;-1;-1;684;475;6220;6562;2378;23687;257;0;1,6051152335492442E-5;0,055956254238685665;0,05555206021273395;0,037483697043509775;0,8509919373527352;0
41500;3,779;-39,0;-1;-1;684;475;6309;6644;2422;24972;257;0;0;0,06974246513286608;0,05877623142924672;0,03924474850994145;0,8322365549279458;0
43000;3,865;-33,0;-1;-1;684;475;6425;6753;2475;26194;257;0;0;0,0637881035161953;0,05449692784411872;0,03614029977393328;0,8455746688657527;0
44500;3,955;-38,0;-1;-1;684;475;6534;6824;2528;27461;257;0;0;0,06551292750386052;0,057371916149932145;0,037213161053547016;0,8399019952926603;0
46000;4,039;-33,0;-1;-1;684;475;6620;6905;2580;28742;257;5,204926882018488E-5;0;0,05641896839743279;0,04987226578874779;0,03193365538715231;0,8617072841029995;1,5777054847544886E-5
47500;4,113;-34,0;-1;-1;684;475;6711;6981;2617;30038;257;0;0;0,059538220898905446;0,053210740124938115;0,033940401257061895;0,8533106377190945;0
49000;4,194;-40,0;-1;-1;684;475;6801;7049;2663;31334;257;0;0;0,05780656499310446;0,05240978002007663;0,03302368531784936;0,8567599696689695;0
50500;4,307;-41,0;-1;-1;684;475;6888;7142;2710;32607;257;0;0;0,0620650765384916;0,058099433577369686;0,03665284073145741;0,8431826491526814;0
