Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2112;0,756;5;4;6;2;3;7;1
3612;0,862;1;3;2;1;1;4;1
5138;1,052;1;3;2;1;1;4;1
6638;1,189;1;2;3;1;1;4;1
8138;1,495;1;4;2;1;1;3;1
10172;1,815;2;5;4;1;7;3;6
11672;1,99;1;2;4;1;3;1;1
13172;2,111;1;2;1;1;4;1;3
14172;2,171;1;2;1;1;3;1;1
15189;2,231;1;1;2;1;3;1;1
16689;2,304;2;1;4;1;3;5;1
18189;2,376;3;1;1;5;4;2;1
19689;2,442;3;1;1;5;4;2;1
20689;2,502;2;1;1;1;3;1;1
21703;2,564;2;1;1;1;1;3;1
23203;2,652;3;1;1;1;4;2;1
24703;2,766;3;2;1;1;4;5;1
26203;2,85;2;3;1;5;4;1;1
27703;2,939;5;4;1;2;1;1;3
28703;2,985;2;3;1;1;1;1;1
29717;3,027;2;1;1;1;1;1;1
30717;3,057;2;1;1;1;1;1;1
32217;3,136;3;1;2;1;1;4;1
33717;3,209;6;2;3;1;5;4;1
35217;3,301;5;1;3;1;1;4;1
36217;3,352;1;1;2;1;1;3;1
37217;3,404;3;1;2;1;1;1;1
38237;3,458;2;1;1;1;1;3;1
39737;3,538;3;2;1;1;1;4;1
41237;3,627;6;3;2;1;5;4;1
42737;3,712;4;3;1;1;5;2;1
44237;3,806;4;2;1;1;1;3;1
45737;3,905;3;1;1;1;2;4;1
47237;4,004;4;2;1;1;3;1;1
48737;4,114;5;3;2;1;4;1;1
50263;4,235;2;4;3;1;1;1;1
51763;4,337;3;2;1;5;4;1;1
53263;4,437;2;5;1;3;1;1;4
54263;4,482;1;3;1;1;1;1;2
55263;4,547;1;3;1;1;1;2;1
56263;4,6;1;3;1;1;1;2;1
57763;4,681;2;4;1;1;1;3;1
59263;4,763;4;1;2;5;3;6;1
60763;4,841;3;1;1;4;2;1;4
62285;4,915;3;1;1;1;4;1;2
63785;5,013;2;1;1;3;4;1;1
65285;5,097;3;1;1;1;4;1;1
66785;5,188;4;3;5;1;2;1;1
68285;5,278;5;4;2;1;1;3;1
69785;5,364;4;3;1;1;1;2;1
71285;5,447;4;3;2;1;1;1;1
72785;5,541;5;4;3;1;1;2;1
74285;5,625;4;5;2;1;1;3;1
