Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2084;0,671;4;0;0;0;0;0;4;4;4
3584;0,874;3;0;4;4;0;0;3;3;3
4611;0,956;2;0;3;3;0;0;2;2;2
5611;1,004;1;0;2;2;0;0;1;1;1
6611;1,052;0;0;1;1;0;0;0;0;0
8646;1,287;5;0;0;0;0;4;0;0;0
10646;1,422;4;4;0;0;0;3;4;4;0
12146;1,498;3;3;4;0;0;2;3;3;0
13146;1,541;2;2;3;0;0;1;2;2;0
14164;1,596;1;1;2;0;0;0;1;1;0
15664;1,677;0;0;1;0;0;0;0;0;0
17664;1,798;0;5;0;4;0;0;0;0;4
19164;1,882;4;4;0;3;0;0;0;0;3
20664;1,963;3;3;0;2;0;0;0;4;2
22199;2,051;2;2;0;1;0;0;0;3;1
23699;2,141;1;1;0;0;0;0;4;2;0
25199;2,222;0;0;4;5;0;0;3;1;0
26699;2,304;0;0;3;4;0;4;2;0;0
28199;2,397;0;4;2;3;0;3;1;0;0
29699;2,472;0;3;1;2;0;2;0;0;0
31233;2,557;0;2;0;1;0;1;5;4;0
32733;2,636;0;1;0;0;0;0;4;3;0
34233;2,72;0;0;4;0;0;0;3;2;4
35733;2,8;0;0;3;0;0;4;2;1;3
37233;2,872;0;0;2;0;0;3;1;0;2
38733;2,954;4;0;1;0;0;2;0;0;1
40233;3,036;3;4;0;0;0;1;0;4;0
41769;3,128;2;3;0;0;0;0;4;3;5
43269;3,21;1;2;4;0;0;0;3;2;4
44269;3,248;0;1;3;0;0;0;2;1;3
45769;3,306;0;0;2;0;0;0;1;0;2
47269;3,37;0;0;1;0;0;0;0;5;1
48769;3,451;0;0;0;0;0;0;5;4;0
50769;3,597;0;0;0;4;4;0;4;3;0
52269;3,675;0;0;4;3;3;4;3;2;0
53290;3,723;0;0;3;2;2;3;2;1;0
54290;3,767;0;0;2;1;1;2;1;0;0
55790;3,842;0;0;1;0;0;1;0;0;0
57790;3,96;4;0;0;0;0;0;0;4;4
59290;4,052;3;0;0;4;0;0;4;3;3
60790;4,152;2;0;4;3;0;0;3;2;2
61790;4,2;1;0;3;2;0;0;2;1;1
62790;4,252;0;0;2;1;0;0;1;0;0
64290;4,336;0;0;1;0;0;0;0;5;5
65820;4,447;0;0;0;5;0;0;0;4;4
67320;4,528;4;0;5;4;0;0;4;3;3
68320;4,575;3;0;4;3;0;0;3;2;2
69320;4,624;2;0;3;2;0;0;2;1;1
70320;4,671;1;0;2;1;0;0;1;0;0
71820;4,752;0;0;1;0;0;0;0;6;6
73320;4,841;0;0;0;0;0;0;5;5;5
74820;4,927;0;0;0;4;0;0;4;4;4
76320;5,005;0;0;4;3;0;0;3;3;3
77820;5,079;0;0;3;2;0;0;2;2;2
79352;5,157;0;0;2;1;0;0;1;1;1
80852;5,232;0;0;1;0;0;0;0;0;0
82852;5,365;4;0;0;0;0;0;0;7;7
84352;5,452;3;0;0;0;4;0;4;6;6
85852;5,539;2;0;4;0;3;0;3;5;5
86852;5,589;1;0;3;0;2;0;2;4;4
87852;5,64;0;0;2;0;1;0;1;3;3
89352;5,721;0;0;1;0;0;0;0;2;2
90852;5,81;4;0;0;0;0;0;5;1;1
92352;5,896;3;0;0;0;4;0;4;0;0
93852;5,981;2;0;4;0;3;0;3;8;8
94872;6,016;1;0;3;0;2;0;2;99;7
95872;6,05;0;0;2;0;1;0;1;99;6
97372;6,105;0;0;1;0;0;0;0;99;5
98872;6,166;0;0;0;0;0;4;0;99;4
100372;6,258;4;0;5;0;0;3;4;99;3
101372;6,303;3;0;4;0;0;2;3;99;2
102372;6,358;2;0;3;0;0;1;2;99;1
103372;6,4;1;0;2;0;0;0;1;99;0
104872;6,485;0;0;1;4;0;0;0;99;0
106372;6,568;0;0;0;3;4;0;0;99;0
107872;6,637;0;0;6;2;3;0;4;99;4
108892;6,682;0;0;5;1;2;0;3;99;3
109892;6,719;0;0;4;0;1;0;2;99;2
111392;6,801;0;0;3;0;0;0;1;99;1
112892;6,86;0;0;2;4;0;0;0;99;0
114392;6,931;0;0;1;3;0;0;0;99;5
115892;7,034;0;0;0;2;0;0;4;99;4
117392;7,174;0;0;0;1;4;0;3;99;3
118892;7,328;0;0;4;0;3;0;2;99;2
120392;7,427;0;0;3;0;2;0;1;99;1
121892;7,495;0;0;2;0;1;0;0;99;0
123392;7,647;0;0;1;4;0;0;0;99;0
124917;7,761;0;0;0;3;5;0;4;99;0
126417;7,835;0;0;0;2;4;0;3;99;4
127917;7,902;0;0;4;1;3;0;2;99;3
128917;7,949;0;0;3;0;2;0;1;99;2
130417;8,108;0;0;2;0;1;0;0;99;1
131917;8,179;0;0;1;4;0;0;0;99;0
133417;8,327;0;0;0;3;6;0;4;99;0
134917;8,457;4;0;0;2;5;0;3;99;0
136417;8,533;3;0;4;1;4;0;2;99;0
137417;8,578;2;0;3;0;3;0;1;99;0
138917;8,648;1;0;2;0;2;0;0;99;0
