Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2119;0,783;6;5;4;2;8;9;3;1;7
3619;0,892;4;2;1;1;3;5;1;1;1
5151;1,063;3;1;1;1;2;4;1;1;1
6651;1,157;1;2;1;1;3;4;1;1;1
8151;1,273;3;2;1;1;1;4;1;1;1
10185;1,471;5;2;3;6;1;8;7;4;1
11685;1,566;5;1;1;1;1;6;1;4;3
12685;1,628;2;1;1;1;1;3;1;1;1
13685;1,701;2;1;1;1;1;3;1;1;1
14701;1,817;3;1;1;1;1;1;1;1;2
16201;1,919;4;3;1;1;2;5;1;1;1
18201;2,049;7;6;8;1;5;4;1;1;1
19701;2,221;4;1;5;1;2;3;1;1;1
21201;2,307;4;1;1;1;2;3;1;1;1
22731;2,398;4;1;3;1;1;2;1;1;1
24231;2,494;2;1;3;1;1;5;1;1;4
25731;2,588;4;1;3;1;1;2;1;1;1
27731;2,747;6;7;5;1;1;8;4;1;3
29231;2,848;2;1;5;1;1;4;3;1;1
30731;2,946;3;1;1;1;1;4;2;1;1
32255;3,041;2;1;1;1;3;4;1;1;1
33755;3,128;3;1;2;1;1;4;1;1;1
35255;3,219;5;1;4;1;1;2;1;1;3
36755;3,309;3;4;2;1;1;5;1;1;1
38755;3,436;7;2;3;5;1;1;6;4;1
40255;3,525;1;1;4;5;1;1;2;3;1
41255;3,563;1;1;3;2;1;1;1;1;1
42271;3,611;1;1;2;1;3;1;1;1;1
43771;3,694;1;1;3;4;2;1;1;1;1
45271;3,784;1;4;3;1;2;5;1;1;6
47271;3,911;7;3;2;1;1;4;1;6;5
48771;3,99;6;4;1;1;1;3;1;1;5
50271;4,051;4;2;1;1;1;1;1;1;3
51771;4,144;2;4;1;1;1;3;1;1;1
53271;4,241;3;5;1;2;1;4;1;1;1
54793;4,347;1;5;3;1;2;4;1;1;1
56293;4,439;1;4;2;1;3;5;1;1;1
57793;4,538;1;5;3;1;4;2;1;1;1
59293;4,634;1;3;1;1;2;4;1;1;1
60793;4,745;4;2;5;1;1;6;1;1;3
62293;4,839;5;6;2;3;1;1;1;1;4
63793;4,926;2;5;3;4;1;1;1;1;1
65293;5,012;3;2;5;4;1;1;1;1;1
66793;5,091;1;4;2;3;1;1;1;1;1
68320;5,211;6;4;1;2;3;1;5;1;1
69820;5,316;6;3;1;4;2;1;5;1;1
71320;5,403;2;5;1;4;3;1;1;1;1
72820;5,49;2;4;1;3;1;1;1;1;1
74320;5,571;1;2;1;3;4;1;1;1;1
75820;5,659;5;2;3;1;4;1;1;6;1
77320;5,749;4;2;1;1;3;1;5;6;1
78820;5,838;5;3;1;1;2;4;1;1;1
80320;5,944;5;3;1;1;2;4;1;1;1
81820;6,037;4;3;1;1;2;1;1;1;1
83353;6,127;5;4;1;3;2;1;1;1;1
84853;6,216;4;5;1;2;3;1;1;1;1
86353;6,305;3;1;1;5;2;1;4;1;1
87853;6,409;2;1;1;3;1;1;4;1;1
88853;6,465;2;1;1;1;3;1;1;1;1
90353;6,557;4;1;1;2;1;5;1;1;3
91853;6,632;4;1;1;2;1;1;1;1;3
93853;6,718;5;3;4;2;1;7;1;1;6
95353;6,782;4;2;1;1;1;6;5;1;3
96853;6,842;1;4;1;1;1;5;3;1;2
98353;6,92;1;2;1;1;1;4;1;1;3
99885;7,009;1;3;1;1;2;1;1;1;4
101385;7,109;1;1;1;3;2;5;1;1;4
102885;7,265;1;1;1;3;2;5;1;1;4
104885;7,476;4;1;1;2;3;7;1;6;5
106385;7,599;4;1;1;1;3;2;1;1;5
107885;7,695;2;1;1;1;1;4;1;1;3
109385;7,793;3;1;1;1;4;5;1;1;2
110885;7,913;4;1;1;1;1;2;1;1;3
112385;8,117;1;1;5;3;2;4;1;1;6
114385;8,271;1;1;2;6;3;7;5;1;4
115885;8,349;1;1;1;2;1;5;4;1;3
116899;8,396;1;1;1;1;1;3;1;1;2
118399;8,458;1;1;1;3;1;4;1;1;2
119899;8,521;5;4;1;2;1;1;1;1;3
121399;8,59;1;5;4;3;1;1;1;1;2
123399;8,701;1;4;3;5;2;1;7;1;6
124899;8,777;1;2;3;1;1;1;5;1;4
125899;8,826;1;3;2;1;1;1;1;1;1
127399;8,903;1;3;2;1;1;1;1;1;4
128899;8,979;4;3;2;1;1;1;1;1;5
130399;9,054;3;2;1;1;1;1;1;1;4
132399;9,165;5;3;1;4;2;1;7;1;6
