Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2138;0,88;0;0;4;4;0;0;4;4;0
3638;1,0;0;0;3;3;0;0;3;3;4
5191;1,104;0;0;2;2;0;0;2;2;3
6691;1,206;0;0;1;1;0;0;1;1;2
8191;1,306;0;0;0;0;0;0;0;0;1
10256;1,557;0;4;0;0;0;4;0;5;0
11756;1,701;4;3;0;0;0;3;4;4;0
13256;1,783;3;2;0;0;0;2;3;3;0
14756;1,914;2;1;0;0;0;1;2;2;0
16296;2,04;1;0;0;0;0;0;1;1;0
17796;2,116;0;0;0;0;0;0;0;0;4
19796;2,28;0;0;4;0;4;0;0;6;3
21296;2,361;0;0;3;0;3;4;4;5;2
22296;2,4;0;0;2;0;2;3;3;4;1
23318;2,47;0;0;1;0;1;2;2;3;0
24818;2,556;0;0;0;0;0;1;1;2;0
26318;2,648;0;4;0;0;0;0;0;1;0
28318;2,751;4;3;0;4;0;0;0;0;0
29818;2,811;3;2;0;3;0;0;4;7;0
31318;2,871;2;1;0;2;0;0;3;6;0
32846;2,956;1;0;0;1;0;0;2;5;0
34346;3,029;0;0;0;0;0;0;1;4;4
35846;3,096;0;0;0;5;0;0;0;3;3
37346;3,159;4;0;0;4;0;0;0;2;2
38846;3,23;3;0;0;3;0;4;4;1;1
39846;3,28;2;0;0;2;0;3;3;0;0
41346;3,355;1;0;0;1;0;2;2;0;5
42877;3,446;0;0;0;0;0;1;1;4;4
44377;3,516;5;0;0;0;0;0;0;3;3
45877;3,577;4;0;0;4;0;0;0;2;2
47377;3,634;3;0;0;3;0;4;4;1;1
48377;3,692;2;0;0;2;0;3;3;0;0
49877;3,766;1;0;0;1;0;2;2;0;6
51377;4,008;0;0;0;0;0;1;1;4;5
52877;4,091;0;0;0;0;4;0;0;3;4
54405;4,163;4;0;0;0;3;0;0;2;3
55905;4,219;3;0;4;0;2;0;4;1;2
56905;4,257;2;0;3;0;1;0;3;0;1
58405;4,326;1;0;2;0;0;0;2;0;0
59905;4,422;0;0;1;0;0;0;1;4;0
61405;4,513;0;0;0;0;0;4;0;3;0
63405;4,612;4;0;0;4;0;3;0;2;0
64905;4,678;3;0;0;3;4;2;4;1;0
65905;4,723;2;0;0;2;3;1;3;0;0
67435;4,818;1;0;0;1;2;0;2;0;0
68935;4,913;0;0;0;0;1;0;1;4;0
70435;4,981;0;0;4;0;0;0;0;3;0
72435;5,064;4;0;3;0;0;4;0;2;0
73935;5,127;3;0;2;4;0;3;4;1;0
74935;5,162;2;0;1;3;0;2;3;0;0
76435;5,213;1;0;0;2;0;1;2;0;0
77935;5,27;0;0;0;1;0;0;1;4;0
79435;5,323;0;0;4;0;0;0;0;3;0
81435;5,399;4;0;3;5;0;0;0;2;0
82970;5,465;3;0;2;4;4;0;4;1;0
83970;5,502;2;0;1;3;3;0;3;0;0
85470;5,558;1;0;0;2;2;0;2;0;0
86970;5,614;0;0;5;1;1;0;1;4;0
88470;5,669;0;0;4;0;0;0;0;3;0
90470;5,764;0;0;3;6;0;4;0;2;0
91970;5,821;0;0;2;5;0;3;4;1;0
93470;5,876;0;0;1;4;0;2;3;0;0
94970;5,93;0;0;0;3;0;1;2;5;0
96470;5,998;0;0;6;2;0;0;1;4;0
97970;6,052;0;0;5;1;4;0;0;3;0
99500;6,135;0;0;4;0;3;0;5;2;0
101000;6,206;4;0;3;0;2;0;4;1;0
102500;6,323;3;0;2;0;1;0;3;0;0
104000;6,417;2;0;1;0;0;0;2;6;4
105500;6,497;1;0;0;0;0;0;1;5;3
107000;6,575;0;0;0;0;0;4;0;4;2
108500;6,652;0;0;4;4;0;3;0;3;1
110000;6,736;0;0;3;3;0;2;4;2;0
111500;6,815;0;0;2;2;0;1;3;1;0
113000;6,894;0;0;1;1;0;0;2;0;0
114500;7,0;0;0;0;0;0;0;1;7;0
116544;7,112;0;0;0;5;4;0;0;6;0
118044;7,236;4;0;0;4;3;0;0;5;0
119544;7,309;3;4;0;3;2;0;4;4;0
120544;7,367;2;3;0;2;1;0;3;3;0
121544;7,422;1;2;0;1;0;0;2;2;0
123044;7,504;0;1;0;0;0;0;1;1;0
124544;7,59;0;0;4;0;0;0;0;0;0
126544;7,705;0;0;3;0;4;0;5;8;0
128044;7,806;0;0;2;4;3;0;4;99;0
129544;7,897;0;0;1;3;2;0;3;99;0
131044;8,001;0;0;0;2;1;0;2;99;0
132574;8,244;0;4;0;1;0;0;1;99;0
134074;8,348;0;3;0;0;5;0;0;99;0
135574;8,439;0;2;4;0;4;0;0;99;0
137074;8,582;0;1;3;4;3;0;4;99;0
138074;8,635;0;0;2;3;2;0;3;99;0
139574;8,726;0;0;1;2;1;0;2;99;0
141074;8,902;0;0;0;1;0;0;1;99;0
142574;9,022;0;0;5;0;0;0;0;99;0
144574;9,114;0;0;4;5;4;0;0;99;0
146074;9,18;0;0;3;4;3;0;4;99;4
147074;9,228;0;0;2;3;2;0;3;99;3
148097;9,284;0;0;1;2;1;0;2;99;2
149097;9,332;0;0;0;1;0;0;1;99;1
150597;9,391;0;0;6;0;0;0;0;99;0
152597;9,46;4;0;5;6;0;0;0;99;0
154097;9,516;3;0;4;5;0;0;4;99;4
155097;9,552;2;0;3;4;0;0;3;99;3
156097;9,587;1;0;2;3;0;0;2;99;2
157097;9,622;0;0;1;2;0;0;1;99;1
158597;9,683;0;0;0;1;0;0;0;99;0
160597;9,761;4;0;0;0;0;0;0;99;5
162097;9,82;3;0;4;0;0;0;4;99;4
163620;9,905;2;0;3;0;0;0;3;99;3
165120;9,97;1;0;2;0;0;0;2;99;2
166620;10,051;0;0;1;0;0;0;1;99;1
168120;10,115;5;0;0;0;0;0;0;99;0
170120;10,217;4;0;5;4;0;0;0;99;0
171620;10,299;3;0;4;3;4;0;4;99;0
172620;10,351;2;0;3;2;3;0;3;99;0
173620;10,401;1;0;2;1;2;0;2;99;0
174620;10,453;0;0;1;0;1;0;1;99;0
176120;10,528;0;0;0;5;0;0;0;99;0
178120;10,63;4;0;6;4;0;0;0;99;0
179650;10,697;3;0;5;3;4;0;4;99;0
180650;10,742;2;0;4;2;3;0;3;99;0
181650;10,782;1;0;3;1;2;0;2;99;0
182650;10,832;0;0;2;0;1;0;1;99;0
184150;10,885;5;0;1;0;0;0;0;99;0
185650;10,937;4;0;0;0;5;0;0;99;0
187150;10,995;3;0;7;0;4;0;4;99;0
188650;11,046;2;0;6;0;3;0;3;99;0
190150;11,098;1;0;5;0;2;0;2;99;0
191650;11,15;0;0;4;0;1;0;1;99;0
193150;11,201;6;0;3;0;0;0;0;99;0
194677;11,261;5;0;2;0;6;0;0;99;0
196177;11,314;4;0;1;0;5;0;4;99;0
197677;11,364;3;0;0;0;4;0;3;99;0
199177;11,42;2;0;8;0;3;0;2;99;0
200677;11,49;1;0;7;0;2;0;1;99;0
202177;11,54;0;0;6;0;1;0;0;99;0
203677;11,603;7;0;5;0;0;0;0;99;0
205177;11,67;6;0;4;0;0;0;4;99;0
206677;11,724;5;0;3;0;0;0;3;99;4
208177;11,779;4;0;2;0;0;0;2;99;3
209677;11,848;3;0;1;0;0;0;1;99;2
211202;11,9;2;0;0;0;0;0;0;99;1
212702;11,952;1;0;8;0;0;0;0;99;0
214202;12,005;0;0;7;0;4;0;4;99;0
215702;12,066;8;0;6;0;3;0;3;99;0
217202;12,115;7;0;5;0;2;0;2;99;0
218702;12,164;6;0;4;0;1;0;1;99;0
220202;12,214;5;0;3;0;0;0;0;99;0
221702;12,265;4;0;2;4;0;0;0;99;0
223202;12,315;3;0;1;3;0;0;4;99;0
224702;12,367;2;0;0;2;0;0;3;99;0
226202;12,414;1;0;0;1;0;0;2;99;0
227734;12,47;0;0;0;0;0;4;1;99;0
229234;12,54;0;0;0;5;0;3;0;99;0
230734;12,589;0;0;4;4;4;2;0;99;0
232234;12,638;0;0;3;3;3;1;4;99;0
233234;12,67;0;0;2;2;2;0;3;99;0
234734;12,714;0;0;1;1;1;0;2;99;0
236234;12,759;0;0;0;0;0;0;1;99;0
238234;12,821;4;0;5;0;0;0;0;99;0
239734;12,872;3;0;4;0;0;0;5;99;0
241234;12,92;2;0;3;0;4;0;4;99;0
242734;12,984;1;0;2;0;3;0;3;99;0
244262;13,06;0;0;1;0;2;0;2;99;0
245762;13,138;5;0;0;0;1;0;1;99;0
247262;13,212;4;0;6;0;0;0;0;99;0
248762;13,289;3;0;5;0;0;0;6;99;0
250262;13,346;2;0;4;4;0;0;5;99;0
251762;13,397;1;0;3;3;0;0;4;99;0
253262;13,449;0;0;2;2;0;0;3;99;0
254762;13,501;0;0;1;1;4;0;2;99;0
256262;13,55;0;0;0;0;3;0;1;99;0
257762;13,607;0;0;7;0;2;0;0;99;0
259262;13,657;0;0;6;0;1;4;0;99;0
260788;13,716;0;4;5;0;0;3;4;99;0
262288;13,784;0;3;4;0;0;2;3;99;0
263788;13,848;0;2;3;0;0;1;2;99;0
265288;13,895;0;1;2;0;0;0;1;99;0
266788;13,944;0;0;1;0;4;0;0;99;0
268288;13,996;0;0;0;4;3;0;5;99;0
269788;14,062;4;0;0;3;2;0;4;99;0
271288;14,125;3;0;0;2;1;0;3;99;0
272788;14,225;2;0;0;1;0;0;2;99;0
274288;14,297;1;0;0;0;5;0;1;99;0
275788;14,37;0;0;0;5;4;0;0;99;0
277321;14,47;0;0;0;4;3;0;0;99;4
278821;14,549;0;0;4;3;2;0;4;99;3
279821;14,598;0;0;3;2;1;0;3;99;2
280821;14,648;0;0;2;1;0;0;2;99;1
282321;14,719;0;0;1;0;0;0;1;99;0
283821;14,789;4;0;0;0;0;0;0;99;0
285821;14,883;3;0;5;0;0;0;5;99;0
287321;14,954;2;0;4;0;0;4;4;99;0
288821;15,013;1;0;3;0;0;3;3;99;0
290321;15,073;0;0;2;0;0;2;2;99;0
291821;15,139;0;0;1;4;0;1;1;99;0
293354;15,226;0;0;0;3;0;0;0;99;0
295354;15,355;0;0;6;2;0;0;0;99;4
296854;15,428;0;0;5;1;0;0;4;99;3
298354;15,508;0;0;4;0;0;0;3;99;2
299854;15,565;0;0;3;5;0;0;2;99;1
301354;15,612;0;0;2;4;0;0;1;99;0
302854;15,68;0;0;1;3;4;0;0;99;0
304354;15,755;0;0;0;2;3;0;5;99;0
305854;15,818;0;0;7;1;2;0;4;99;0
307354;15,885;0;0;6;0;1;0;3;99;0
308854;15,956;0;0;5;6;0;0;2;99;0
310385;16,054;4;0;4;5;0;0;1;99;0
311885;16,123;3;0;3;4;0;0;0;99;0
313385;16,206;2;0;2;3;0;0;6;99;0
314885;16,28;1;0;1;2;0;0;5;99;0
316385;16,364;0;0;0;1;0;0;4;99;0
317885;16,44;0;0;8;0;0;0;3;99;4
319385;16,536;0;0;7;7;0;0;2;99;3
320885;16,625;0;0;6;6;0;0;1;99;2
322385;16,701;0;0;5;5;0;0;0;99;1
323885;16,759;0;0;4;4;0;0;7;99;0
325385;16,836;4;0;3;3;0;0;6;99;0
326915;16,923;3;0;2;2;0;0;5;99;0
328415;17,01;2;0;1;1;0;0;4;99;0
329915;17,1;1;0;0;0;0;0;3;99;0
331415;17,181;0;0;8;0;0;0;2;99;4
332915;17,26;5;0;7;0;0;0;1;99;3
334415;17,337;4;0;6;0;0;0;0;99;2
335915;17,416;3;0;5;0;0;0;8;99;1
337415;17,507;2;0;4;0;0;0;7;99;0
338915;17,597;1;0;3;0;4;0;6;99;0
340415;17,675;0;0;2;0;3;0;5;99;0
341915;17,756;6;0;1;0;2;0;4;99;0
343445;17,905;5;0;0;0;1;0;3;99;0
344945;18,0;4;0;0;0;0;4;2;99;0
346445;18,089;3;0;4;0;0;3;1;99;0
347945;18,169;2;0;3;0;0;2;0;99;0
349445;18,248;1;0;2;0;0;1;0;99;4
350945;18,319;0;0;1;0;0;0;4;99;3
352445;18,391;7;0;0;0;0;0;3;99;2
353945;18,465;6;0;5;0;0;0;2;99;1
355445;18,538;5;0;4;0;0;0;1;99;0
356945;18,616;4;0;3;0;0;0;0;99;5
358445;18,692;3;0;2;0;0;4;0;99;4
359969;18,879;2;0;1;0;0;3;4;99;3
360969;18,957;1;0;0;0;0;2;3;99;2
362469;19,045;0;0;0;0;0;1;2;99;1
363969;19,132;0;0;4;0;0;0;1;99;0
365469;19,221;0;0;3;0;4;0;0;99;0
366969;19,298;0;0;2;0;3;4;0;99;0
368469;19,358;0;0;1;0;2;3;4;99;4
369469;19,399;0;0;0;0;1;2;3;99;3
370969;19,481;0;0;0;0;0;1;2;99;2
372469;19,566;0;0;0;0;5;0;1;99;1
373969;19,652;0;0;4;0;4;0;0;99;0
375501;19,745;0;0;3;0;3;4;0;99;0
377032;19,866;0;0;2;0;2;3;4;99;4
378032;19,926;0;0;1;0;1;2;3;99;3
379051;19,996;0;0;0;0;0;1;2;99;2
380551;20,083;0;0;0;4;0;0;1;99;1
382051;20,168;0;0;4;3;0;0;0;99;0
383578;20,263;0;0;3;2;0;4;0;99;0
385078;20,349;0;0;2;1;0;3;4;99;4
386078;20,405;0;0;1;0;0;2;3;99;3
387578;20,491;0;0;0;0;0;1;2;99;2
389102;20,582;4;0;0;0;0;0;1;99;1
390602;20,668;3;0;4;0;0;0;0;99;0
392102;20,756;2;0;3;0;0;4;0;99;0
393602;20,846;1;0;2;0;0;3;4;99;4
394602;20,904;0;0;1;0;0;2;3;99;3
396122;20,996;0;0;0;0;0;1;2;99;2
397622;21,082;0;0;5;0;0;0;1;99;1
399122;21,17;0;0;4;0;0;5;0;99;0
400622;21,263;0;0;3;4;0;4;0;99;0
402122;21,342;0;4;2;3;0;3;4;99;0
403122;21,383;0;3;1;2;0;2;3;99;0
404137;21,449;0;2;0;1;0;1;2;99;0
405637;21,538;0;1;0;0;0;0;1;99;0
407137;21,628;0;0;4;0;0;0;0;99;0
409137;21,715;0;0;3;0;4;0;5;99;0
410637;21,782;4;0;2;0;3;0;4;99;0
412137;21,881;3;0;1;0;2;0;3;99;0
413637;21,974;2;0;0;0;1;0;2;99;0
415161;22,069;1;0;0;0;0;0;1;99;4
416661;22,154;0;0;4;0;0;0;0;99;3
418161;22,239;0;0;3;0;0;0;6;99;2
419661;22,319;0;0;2;0;0;4;5;99;1
421161;22,399;0;0;1;0;0;3;4;99;0
422661;22,472;0;0;0;0;4;2;3;99;0
424161;22,547;0;0;0;0;3;1;2;99;0
425661;22,624;0;0;0;4;2;0;1;99;0
427184;22,701;0;0;0;3;1;5;0;99;0
428684;22,775;0;0;0;2;0;4;0;99;4
430184;22,852;0;0;4;1;0;3;4;99;3
431184;22,909;0;0;3;0;0;2;3;99;2
432684;22,996;0;0;2;0;0;1;2;99;1
434184;23,082;0;0;1;0;0;0;1;99;0
435684;23,173;0;0;0;0;4;0;0;99;0
437684;23,294;4;0;0;4;3;0;0;99;0
439184;23,433;3;0;4;3;2;0;4;99;0
440199;23,502;2;0;3;2;1;0;3;99;0
441199;23,558;1;0;2;1;0;0;2;99;0
442699;23,652;0;0;1;0;0;0;1;99;0
444199;23,74;0;0;0;0;4;0;0;99;0
446199;23,869;0;0;5;0;3;0;5;99;0
447699;23,956;4;0;4;0;2;0;4;99;0
449199;24,043;3;0;3;0;1;0;3;99;0
450699;24,14;2;0;2;0;0;0;2;99;0
452199;24,231;1;0;1;0;5;0;1;99;0
453699;24,31;0;0;0;0;4;0;0;99;0
455728;24,426;5;0;0;4;3;0;0;99;0
457228;24,508;4;0;4;3;2;0;4;99;0
458228;24,561;3;0;3;2;1;0;3;99;0
459228;24,613;2;0;2;1;0;0;2;99;0
460728;24,694;1;0;1;0;0;0;1;99;0
462228;24,774;0;0;0;0;4;0;0;99;0
464228;24,874;6;0;0;0;3;0;5;99;0
465728;24,945;5;0;4;0;2;0;4;99;0
467228;25,018;4;0;3;0;1;0;3;99;0
468728;25,087;3;0;2;0;0;0;2;99;0
470228;25,157;2;0;1;4;0;0;1;99;0
471755;25,244;1;0;0;3;0;0;0;99;0
473255;25,314;0;0;5;2;0;0;6;99;4
474755;25,384;0;0;4;1;0;0;5;99;3
476255;25,453;0;0;3;0;0;0;4;99;2
477755;25,536;0;0;2;0;4;0;3;99;1
479255;25,604;0;0;1;0;3;0;2;99;0
480755;25,674;0;0;0;0;2;0;1;99;5
482255;25,787;0;0;6;0;1;0;0;99;4
483755;25,935;0;0;5;0;0;0;7;99;3
485255;26,016;0;0;4;0;0;4;6;99;2
486755;26,107;0;0;3;0;0;3;5;99;1
488280;26,187;0;0;2;0;0;2;4;99;0
489780;26,26;0;0;1;0;0;1;3;99;6
491280;26,328;0;0;0;0;0;0;2;99;5
492780;26,396;0;0;7;0;0;0;1;99;4
494280;26,48;0;0;6;0;4;0;0;99;3
495780;26,559;0;0;5;0;3;0;8;99;2
497280;26,63;0;0;4;0;2;0;7;99;1
498780;26,703;0;0;3;0;1;0;6;99;0
500280;26,776;0;0;2;4;0;0;5;99;0
501780;26,852;4;0;1;3;0;0;4;99;0
503280;26,961;3;0;0;2;0;0;3;99;0
504800;27,079;2;0;0;1;4;0;2;99;0
506300;27,163;1;0;0;0;3;0;1;99;0
507800;27,246;0;0;4;0;2;0;0;99;0
509300;27,312;0;0;3;0;1;0;8;99;0
510800;27,39;0;0;2;4;0;0;7;99;0
512300;27,475;0;0;1;3;5;0;6;99;0
513800;27,558;0;0;0;2;4;0;5;99;0
515300;27,637;0;0;5;1;3;0;4;99;0
516800;27,715;0;0;4;0;2;0;3;99;0
518300;27,795;4;0;3;0;1;0;2;99;0
519800;27,855;3;0;2;0;0;0;1;99;0
521322;28,181;2;0;1;4;0;0;0;99;0
522822;28,257;1;4;0;3;0;0;0;99;0
524322;28,346;0;3;6;2;0;0;4;99;0
525822;28,433;0;2;5;1;0;0;3;99;0
527322;28,523;0;1;4;0;0;0;2;99;0
528822;28,611;0;0;3;5;0;0;1;99;0
530322;28,697;0;0;2;4;4;0;0;99;0
531822;28,755;0;0;1;3;3;0;5;99;0
533322;28,813;0;0;0;2;2;0;4;99;0
534822;28,869;0;0;0;1;1;0;3;99;0
