Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2102;1,093;0;0;4;0;4;4;4;0;0
3602;1,254;4;0;3;0;3;3;3;4;0
4632;1,329;3;0;2;0;2;2;2;3;0
5632;1,439;2;0;1;0;1;1;1;2;0
6632;1,523;1;0;0;0;0;0;0;1;0
8675;1,657;0;0;0;4;0;0;0;0;4
10675;1,935;0;0;4;3;0;4;0;0;3
12175;2,102;0;0;3;2;4;3;0;4;2
13175;2,236;0;0;2;1;3;2;0;3;1
14202;2,476;0;0;1;0;2;1;0;2;0
15745;2,698;0;0;0;0;1;0;0;1;5
17245;2,868;4;0;0;0;0;0;0;0;4
19303;3,142;3;0;0;4;0;0;0;5;3
20803;3,263;2;0;0;3;0;4;0;4;2
22303;3,428;1;0;0;2;0;3;0;3;1
23843;3,58;0;0;0;1;0;2;0;2;0
25343;3,688;0;4;0;0;4;1;4;1;0
26843;3,78;0;3;0;0;3;0;3;0;0
28343;3,876;0;2;4;0;2;0;2;0;0
29880;3,983;0;1;3;0;1;0;1;4;0
31380;4,072;0;0;2;0;0;0;0;3;0
33380;4,196;0;5;1;0;0;0;5;2;0
34880;4,288;0;4;0;0;0;4;4;1;0
36380;4,379;0;3;0;0;4;3;3;0;0
37903;4,475;0;2;0;0;3;2;2;0;4
39403;4,568;0;1;0;0;2;1;1;4;3
40403;4,624;0;0;0;0;1;0;0;3;2
41903;4,713;0;6;0;0;0;0;6;2;1
43403;4,803;0;5;4;0;5;0;5;1;0
44903;4,91;0;4;3;0;4;0;4;0;0
46430;5,045;0;3;2;0;3;0;3;5;0
47930;5,162;0;2;1;0;2;0;2;4;0
49430;5,26;0;1;0;0;1;0;1;3;0
50930;5,347;0;0;5;0;0;0;0;2;0
52930;5,467;0;7;4;0;6;0;7;1;0
54430;5,552;0;6;3;0;5;0;6;0;0
55930;5,639;0;5;2;0;4;0;5;6;0
57453;5,728;0;4;1;0;3;0;4;5;0
58953;5,812;0;3;0;0;2;0;3;4;0
60453;5,902;0;2;6;0;1;0;2;3;0
61953;6,015;0;1;5;0;0;0;1;2;0
63453;6,103;0;0;4;0;7;0;0;1;0
64953;6,191;0;8;3;0;6;0;8;0;0
66453;6,283;0;7;2;0;5;0;7;7;0
67953;6,366;0;6;1;0;4;0;6;6;0
69482;6,453;0;5;0;0;3;0;5;5;0
70982;6,549;0;4;7;0;2;0;4;4;0
72482;6,633;0;3;6;0;1;0;3;3;0
73982;6,715;0;2;5;0;0;0;2;2;0
75482;6,8;0;1;4;0;8;4;1;1;0
76482;6,856;0;0;3;0;7;3;0;0;0
77982;6,95;0;8;2;0;6;2;8;8;0
78982;7,003;0;7;1;0;5;1;7;99;0
79982;7,058;0;6;0;0;4;0;6;99;0
81505;7,146;0;5;0;0;3;0;5;99;4
83005;7,227;0;4;0;0;2;0;4;99;3
84505;7,308;0;3;0;0;1;0;3;99;2
86005;7,387;0;2;0;0;0;0;2;99;1
87505;7,466;0;1;0;0;8;4;1;99;0
89005;7,556;0;0;0;0;7;3;0;99;0
90505;7,642;0;8;4;0;6;2;8;99;0
91505;7,698;0;7;3;0;5;1;7;99;0
92505;7,752;0;6;2;0;4;0;6;99;0
94005;7,835;0;5;1;0;3;0;5;99;0
95524;7,919;0;4;0;0;2;0;4;99;0
97024;8,005;0;3;5;0;1;0;3;99;0
98524;8,087;0;2;4;0;0;0;2;99;0
100024;8,183;0;1;3;0;8;4;1;99;0
101024;8,238;0;0;2;0;7;3;0;99;0
102524;8,375;0;8;1;0;6;2;8;99;0
103524;8,48;0;7;0;0;5;1;7;99;0
105024;8,645;0;6;0;0;4;0;6;99;0
106524;8,804;4;5;0;0;3;0;5;99;0
108024;8,978;3;4;0;0;2;0;4;99;0
109524;9,142;2;3;0;0;1;0;3;99;0
111047;9,294;1;2;0;0;0;0;2;99;0
112547;9,483;0;1;4;0;8;0;1;99;0
114047;9,64;0;0;3;0;7;0;0;99;0
115547;9,817;0;8;2;0;6;0;8;99;0
117047;9,915;0;7;1;0;5;0;7;99;0
118547;9,998;0;6;0;0;4;0;6;99;0
120047;10,083;4;5;0;0;3;0;5;99;0
121547;10,211;3;4;0;0;2;0;4;99;0
123047;10,366;2;3;0;0;1;0;3;99;0
124547;10,551;1;2;0;0;0;0;2;99;0
126047;10,726;0;1;0;0;0;0;1;99;0
127569;10,907;5;0;0;0;0;0;0;99;0
129569;11,16;4;8;4;0;0;0;0;99;0
131069;11,333;3;7;3;0;0;0;4;99;0
132569;11,498;2;6;2;0;0;0;3;99;0
134069;11,661;1;5;1;0;0;0;2;99;0
135569;11,769;0;4;0;0;0;0;1;99;0
137069;11,853;0;3;0;0;0;0;0;99;0
139069;11,965;0;2;4;0;0;0;5;99;0
140569;12,049;0;1;3;0;0;0;4;99;4
142069;12,133;0;0;2;0;0;0;3;99;3
143569;12,211;0;0;1;0;0;0;2;99;2
145093;12,317;4;0;0;0;0;0;1;99;1
146593;12,461;3;4;5;0;0;0;0;99;0
148093;12,622;2;3;4;0;4;0;0;99;0
149593;12,802;1;2;3;0;3;0;4;99;0
150593;12,912;0;1;2;0;2;0;3;99;0
152093;12,996;0;0;1;0;1;0;2;99;0
153593;13,083;0;5;0;0;0;4;1;99;0
155093;13,166;0;4;6;0;0;3;0;99;0
156593;13,25;0;3;5;0;4;2;0;99;0
158093;13,329;0;2;4;0;3;1;4;99;0
159093;13,46;0;1;3;0;2;0;3;99;0
160619;13,619;0;0;2;0;1;0;2;99;0
162119;13,805;0;6;1;0;0;0;1;99;0
163619;13,951;4;5;0;0;0;0;0;99;0
165119;14,036;3;4;7;0;0;0;5;99;0
166619;14,117;2;3;6;0;0;0;4;99;0
168119;14,201;1;2;5;0;0;0;3;99;0
169619;14,28;0;1;4;0;0;0;2;99;0
171119;14,366;0;0;3;0;0;4;1;99;0
172619;14,448;0;7;2;0;0;3;0;99;0
174119;14,531;0;6;1;0;0;2;0;99;0
175619;14,615;0;5;0;0;0;1;4;99;0
177146;14,703;0;4;0;0;0;0;3;99;4
178646;14,783;0;3;0;0;0;0;2;99;3
180146;14,866;4;2;0;0;0;0;1;99;2
181646;14,946;3;1;0;0;0;0;0;99;1
183146;15,025;2;0;0;0;0;0;0;99;0
185146;15,139;1;8;0;0;0;0;4;99;0
186646;15,217;0;7;4;0;0;0;3;99;0
188146;15,297;0;6;3;4;0;0;2;99;0
189646;15,385;0;5;2;3;0;0;1;99;0
191146;15,468;0;4;1;2;0;0;0;99;0
192646;15,555;0;3;0;1;0;0;5;99;0
