Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2091;1,219;6;9;1;5;7;8;4;3;2
3591;1,418;2;3;1;5;4;1;1;1;1
5136;1,583;4;1;1;2;3;1;1;1;1
6636;1,738;3;4;1;2;1;1;1;1;1
8136;1,981;2;4;1;3;1;1;1;1;1
10195;2,373;5;7;8;2;3;1;4;1;6
11695;2,705;6;4;5;1;1;2;3;1;1
13195;2,891;4;2;3;1;1;1;1;1;1
14695;2,982;4;2;3;1;1;1;1;1;1
16239;3,15;4;3;1;1;1;2;1;1;1
17739;3,254;4;6;2;3;1;5;1;1;1
19739;3,386;7;1;6;2;1;3;8;5;4
21239;3,56;3;1;2;1;1;1;5;4;1
22739;3,8;2;1;1;1;1;1;3;4;1
24277;3,963;1;1;4;1;1;1;2;3;1
25777;4,073;2;1;1;1;1;1;4;3;1
27777;4,198;6;3;1;4;5;7;1;1;1
29277;4,382;1;5;1;3;4;2;1;1;6
30777;4,476;1;3;1;4;2;1;1;1;5
32277;4,58;1;4;1;1;3;1;1;1;2
33804;4,68;1;5;1;3;4;1;1;2;1
35304;4,775;1;6;2;1;5;1;4;1;1
36804;4,868;2;4;1;1;5;1;3;1;1
38304;4,962;1;2;1;1;3;4;1;1;1
39804;5,053;3;4;1;1;1;2;1;1;1
41304;5,147;1;4;1;1;3;5;1;1;1
42804;5,242;1;5;1;4;3;2;1;1;1
44338;5,357;1;1;4;5;2;3;6;1;1
45838;5,467;1;1;1;4;5;3;1;1;1
46838;5,534;1;1;1;3;1;2;1;1;1
48338;5,635;1;1;1;3;4;2;1;1;1
49838;5,748;1;1;1;4;2;3;1;1;5
51338;5,854;1;6;1;3;5;4;1;1;2
53338;5,991;1;7;1;6;4;5;1;1;1
54838;6,081;1;3;1;4;1;2;1;1;1
56367;6,176;1;4;1;3;2;1;1;1;1
57867;6,269;1;3;1;2;4;5;1;1;1
59367;6,359;1;3;1;4;1;2;1;1;1
60867;6,466;1;2;1;3;5;4;1;1;1
62867;6,608;1;6;1;5;4;7;1;1;1
64367;6,695;1;4;1;1;2;3;1;1;1
65867;6,783;1;3;1;4;1;2;1;1;1
67367;6,881;3;2;1;1;4;5;1;1;1
68867;6,978;1;4;1;1;2;3;1;1;1
70401;7,072;4;5;1;1;1;2;1;1;3
71901;7,16;1;3;1;1;1;4;1;1;1
73401;7,248;1;6;1;1;1;5;1;1;1
74901;7,333;1;3;1;4;1;2;1;1;1
76401;7,422;1;3;1;2;1;4;1;1;1
