Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;QI-7;QI-8;
2061;1,185;7;1;2;5;9;8;4;6;3
3561;1,362;2;1;1;3;5;4;1;1;1
5084;1,509;3;1;1;2;4;1;1;1;1
6584;1,764;3;1;1;1;2;4;1;1;1
8084;1,957;3;1;1;4;1;2;1;1;1
10121;2,22;2;6;7;5;4;8;3;1;1
11621;2,326;1;4;1;3;6;5;1;2;1
13121;2,431;1;1;1;3;2;4;1;1;1
14621;2,565;1;1;1;4;1;3;1;2;1
15639;2,627;1;1;1;1;2;3;1;1;1
16639;2,685;2;1;1;1;1;3;1;1;1
18639;2,813;4;1;6;1;3;7;1;1;5
20139;2,917;3;1;4;1;2;1;1;1;4
21639;3,009;2;1;4;1;5;1;1;1;3
23165;3,102;1;1;5;3;2;1;1;1;4
24665;3,198;1;1;1;4;2;1;1;1;3
26165;3,31;1;1;3;2;4;1;1;1;1
27665;3,422;1;1;6;4;2;3;1;1;5
29165;3,522;1;1;4;1;5;6;3;1;1
30665;3,615;2;1;5;1;6;3;1;4;1
32198;3,716;2;1;3;1;5;4;1;1;1
33198;3,777;3;1;1;1;2;1;1;1;1
34198;3,837;2;1;1;1;1;3;1;1;1
35698;3,964;1;1;1;3;5;4;1;1;2
37198;4,078;1;1;1;5;3;4;6;1;1
38698;4,172;1;1;1;3;6;5;4;2;1
40198;4,261;1;1;1;3;1;4;1;2;1
41216;4,323;1;1;1;3;1;2;1;1;1
42216;4,38;2;1;1;1;1;3;1;1;1
43716;4,476;2;1;1;1;4;1;1;1;1
45216;4,567;3;1;1;1;4;5;2;1;1
46716;4,66;4;1;1;1;5;6;3;1;1
48216;4,756;4;1;1;3;2;5;1;1;1
49716;4,859;3;1;1;1;2;4;1;1;1
50716;4,926;2;1;1;1;1;3;1;1;1
52236;5,036;2;1;1;1;3;4;1;1;1
53757;5,146;3;1;1;1;2;1;5;1;4
55257;5,237;2;1;1;1;4;1;1;5;3
56784;5,333;3;1;5;4;1;1;1;2;6
58284;5,635;1;1;5;3;1;1;1;2;4
59784;5,824;1;1;4;3;1;1;1;2;1
61312;5,946;1;1;2;1;1;3;1;1;4
62812;6,031;1;1;2;1;1;5;1;1;1
64312;6,135;1;1;3;5;2;6;1;1;4
65812;6,223;5;1;2;1;1;3;1;1;4
67337;6,312;2;1;4;1;1;5;1;3;1
68837;6,398;3;1;1;1;1;4;1;2;1
69837;6,454;2;1;3;1;1;1;1;1;1
71337;6,539;4;1;2;3;1;5;1;1;1
72837;6,625;5;1;3;1;4;2;1;1;1
74366;6,724;1;1;3;1;4;5;1;1;2
75890;6,823;1;1;2;1;1;4;1;3;5
77390;6,908;1;1;2;1;1;4;1;1;3
78400;6,966;1;1;1;1;1;3;1;1;2
79900;7,052;1;1;1;3;1;5;4;1;2
81400;7,139;3;1;1;4;1;5;1;1;2
82930;7,236;4;1;1;1;1;2;1;1;3
84430;7,328;1;1;1;1;3;4;1;1;5
85430;7,384;1;1;1;1;2;3;1;1;1
86930;7,468;1;1;2;1;3;4;1;1;1
88455;7,56;1;1;1;4;2;6;5;1;3
89955;7,669;1;1;1;5;3;2;1;1;4
91455;7,753;2;1;1;1;3;4;1;1;1
92955;7,886;4;1;1;1;2;5;1;1;3
94455;7,971;4;1;1;1;1;2;1;1;3
95985;8,067;5;1;3;1;1;2;1;1;4
97485;8,157;2;1;5;3;1;6;1;1;1
98985;8,254;4;1;2;1;1;3;1;1;1
100485;8,367;3;1;1;2;1;4;1;1;1
101985;8,562;4;1;2;1;1;3;1;1;1
103485;8,835;6;1;5;1;3;4;1;1;1
105007;9,117;3;1;1;1;5;4;1;1;2
106507;9,295;1;1;1;1;2;3;5;1;4
108007;9,532;1;1;1;1;1;2;4;1;3
109007;9,702;1;1;1;1;1;2;1;1;3
110507;9,973;1;1;1;4;1;2;1;1;3
112007;10,189;1;1;1;3;4;5;1;1;2
113507;10,367;1;1;1;1;2;3;1;1;4
115029;10,648;6;1;1;1;3;4;5;1;2
116529;10,851;5;1;1;1;1;2;3;1;4
117529;10,932;2;1;1;1;1;3;1;1;1
119029;11,018;3;1;1;2;1;4;1;1;1
120529;11,151;3;1;1;4;1;5;1;1;2
122029;11,343;3;1;1;2;1;4;1;1;1
123529;11,509;3;1;1;4;1;6;5;1;2
125029;11,703;4;1;1;3;1;5;1;1;2
126558;11,896;3;1;1;2;1;4;1;1;1
128058;12,054;3;1;1;1;1;4;1;1;2
129558;12,237;4;1;1;1;1;2;1;1;3
131058;12,413;2;1;3;1;1;4;1;1;1
132558;12,589;5;1;3;1;1;2;6;1;4
134058;12,779;4;1;5;1;1;1;2;1;3
135058;12,887;3;1;2;1;1;1;1;1;1
136558;13,065;4;1;3;1;1;1;1;1;2
138058;13,232;3;1;1;4;1;1;1;1;2
139579;13,422;3;1;1;4;1;1;1;1;2
141079;13,62;2;1;1;4;1;6;5;1;3
142579;13,794;4;1;1;1;2;3;6;1;5
144079;13,976;4;1;1;1;1;2;1;1;3
145579;14,173;2;1;1;1;3;4;1;1;1
147079;14,354;3;1;1;1;1;4;1;1;2
148579;14,479;4;1;2;1;1;5;1;1;3
150079;14,565;2;1;6;3;1;5;4;1;1
151579;14,651;3;1;2;1;1;5;4;1;1
152579;14,705;3;1;2;1;1;1;1;1;1
153595;14,763;2;1;1;1;1;3;1;1;1
155095;14,851;4;1;3;1;2;1;1;1;1
156595;14,935;5;1;4;1;1;2;1;1;3
158095;15,021;4;1;5;6;1;1;2;1;3
159595;15,123;3;1;1;2;1;1;5;1;4
160595;15,176;2;1;1;3;1;1;1;1;1
161595;15,231;3;1;1;1;1;1;1;1;2
163095;15,312;2;1;1;4;1;1;1;1;3
164595;15,393;4;1;1;1;3;2;1;1;5
166095;15,474;5;1;4;1;1;2;6;1;3
167595;15,554;3;1;2;1;1;1;5;1;4
168616;15,608;3;1;2;1;1;1;1;1;1
169616;15,658;2;1;1;1;1;1;1;1;3
171116;15,738;3;1;1;2;1;1;1;1;4
172616;15,819;4;1;2;5;1;1;1;1;3
174116;15,9;3;1;1;5;1;6;4;1;2
175616;15,98;4;1;1;1;1;2;4;1;3
176616;16,033;2;1;1;1;1;1;1;1;3
177616;16,084;2;1;1;1;1;3;1;1;1
178616;16,12;2;1;1;1;1;3;1;1;1
180116;16,188;5;1;3;1;2;1;1;1;4
181616;16,273;3;1;1;1;6;1;4;1;2
183143;16,36;2;1;1;1;4;1;3;1;1
184143;16,417;2;1;1;1;3;1;1;1;1
185143;16,47;3;1;1;1;1;1;1;1;2
186643;16,551;4;1;1;1;1;2;1;1;3
188143;16,634;4;1;5;1;1;2;1;1;3
189643;16,718;3;1;1;5;1;6;4;1;2
191143;16,804;4;1;1;2;1;5;3;1;1
192143;16,842;1;1;1;1;1;3;1;1;1
193143;16,878;3;1;1;1;1;2;1;1;1
194643;16,931;4;1;1;3;2;1;1;1;1
196143;17,006;4;1;3;1;2;5;1;1;1
197659;17,092;4;1;3;1;1;6;5;1;2
199175;17,178;5;1;4;1;1;2;1;1;3
